Species,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method
f__Aerococcaceae_g__Aerococcus_s__christensenii,0.5806731200186137,0.38181526919280095,3.353393396683794,3.167539971600977,6.655296978591829,0.42287999958806743,0.3168000007053607,health_statusHIV,ALDEx2
f__Aerococcaceae_g__Granulicatella_s__elegans,-0.3552988202163734,-0.21215352098188234,-1.3450292713574479,-1.036946889305609,4.507055237782659,-0.20024214743543883,0.3984000003532526,health_statusHIV,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__massiliense,-0.21025003754887805,-0.24516088953980297,0.09695096545195003,0.7740311317712267,5.540745301499656,0.12432412936391918,0.43811237773391293,health_statusHIV,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__vaginae,1.1529408086850985,0.881714655508218,7.225041061501768,4.654297094327474,8.067943905503252,0.547320365406923,0.29514097262593103,health_statusHIV,ALDEx2
f__Atopobiaceae_g__Lancefieldella_s__rimae,-0.4277846483907659,-0.3184943033645471,-1.2105275368293524,-0.7033889963063302,4.5618198941965264,-0.13245904930718483,0.4323135375222833,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__amnii,0.17149740082186504,0.05200917744814859,1.389020048559292,2.1603819034036364,7.439912881553022,0.28257781329515813,0.3706000004622967,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__bivia,0.8116087193631172,0.6733516323522686,2.7145298062641823,1.8806018211286366,7.544048695085181,0.23249221528294883,0.39000000038531596,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__buccalis,-0.08293798249256668,-0.0881997936889336,-0.037112197286163884,0.3640019007535473,6.705096191476254,0.052099185701184894,0.4721055789774578,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__copri,-0.36876251301870333,-0.24319514048914925,-1.2043830787135557,-0.848507998470966,4.635136982208193,-0.15480299595775027,0.4177164569904589,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__denticola,-0.3764091469418318,-0.2731962988362522,-1.110468488511449,-0.7723744249072695,4.72796354916135,-0.13798137151124343,0.42791441736186375,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__disiens,-0.36083630881285966,-0.21255283939149727,-1.3417904155844074,-1.0557414540503833,4.609300714645985,-0.1973774449329515,0.39732053625001296,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,-0.27132668974833507,-0.28690548813649386,-0.16559846901535558,0.4100505817313511,5.414233197584813,0.06283686775338579,0.46540000011588845,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp000758925,-0.27729559721436203,-0.24980317248069905,-0.47213095133850835,0.0990139871837572,5.400575993105633,0.015204987202163081,0.4919016197030557,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp001553265,-0.41731968026848243,-0.29419643775439575,-1.2711519679035401,-0.9076551385694263,4.540994984605365,-0.17367948592524268,0.4077184566270639,health_statusHIV,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__timonensis,0.6014388758287019,0.5519174840776992,1.0535333415432584,0.8517271525088477,6.535498698849853,0.12378391115093046,0.4444000001876537,health_statusHIV,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,-0.39118162482728813,-0.24719898442566723,-1.3108910552655129,-1.1478051346907483,4.595007949499313,-0.209839288725232,0.39132173603294157,health_statusHIV,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,-0.448177451269661,-0.3106813473394734,-1.3716362852052137,-0.9581064484132282,4.483553440957642,-0.18408535975356083,0.40660000032258986,health_statusHIV,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,2.7463808132554863,2.0239487422409335,10.641848295091703,6.9807937022980235,8.68435770668293,0.743305546332262,0.22075585018244118,health_statusHIV,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,-0.35405153516554577,-0.21335171627349947,-1.3096785884435453,-1.0229206596137823,4.603882612012799,-0.1948246332659198,0.3999200163441851,health_statusHIV,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,-0.3253751347229521,-0.17546355692162052,-1.2976237881256534,-1.147764603938131,4.6533877379685284,-0.21521861271660805,0.39352129611249315,health_statusHIV,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,1.7540743583447886,1.4533871465686028,7.137727603072129,3.414230040345588,9.071645467675545,0.36162982675427247,0.3557288547535228,health_statusHIV,ALDEx2
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,0.33800057995741195,0.4981469422993623,-0.80542204861234,-1.4223287278338548,7.705239309297917,-0.16199508006242375,0.38872225593898957,health_statusHIV,ALDEx2
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,-0.40255146622598215,-0.2618887836664765,-1.3524816899347316,-1.0585625561816547,4.598485670723339,-0.19695093366298957,0.3980000003547639,health_statusHIV,ALDEx2
f__Dialisteraceae_g__Dialister_s__micraerophilus,0.57831766278085,0.39332503331556534,3.661795882772976,3.1407267461994826,6.417651377310261,0.4368158967073327,0.31673665337486384,health_statusHIV,ALDEx2
f__Dialisteraceae_g__Dialister_s__sp001553355,0.022838458601475153,-0.08755699903384695,1.1543606304966403,1.9824627669881902,6.136205010454805,0.29976789002292914,0.3717256553265491,health_statusHIV,ALDEx2
f__Eggerthellaceae_g__Berryella_s__sp001552935,-0.13208228599069294,-0.24587071774562208,1.02675982448877,1.9513387185545712,5.983883344002743,0.31218176860148306,0.37152569531936513,health_statusHIV,ALDEx2
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,-0.3090209288187795,-0.24811835299330554,-0.7819696343953835,-0.2581319816696501,5.120052804779558,-0.042777341604613425,0.4790000000701236,health_statusHIV,ALDEx2
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,-0.44618635202323986,-0.3036232418247238,-1.3786565900314525,-1.077556087105064,4.487119171262134,-0.2060500543578479,0.3942000003691969,health_statusHIV,ALDEx2
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,0.15128190369847871,0.02353411143442763,1.5130078109473706,2.1181988299168983,6.4984135612121126,0.3093081651806975,0.3632000004928968,health_statusHIV,ALDEx2
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,-0.3854507795085471,-0.26230410133468496,-1.1661041818284517,-0.7836068667775438,4.526825866990525,-0.14599381830310398,0.4230000002629018,health_statusHIV,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,-0.39016937589910405,-0.2553403434200785,-1.3041886794277397,-1.0068512778414584,4.49626684117468,-0.19966755388576435,0.39672065622829034,health_statusHIV,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,-0.39454525930081186,-0.2520975104068368,-1.3122983644917756,-1.0137459502514314,4.449128497641758,-0.20194290031064915,0.39640000036082423,health_statusHIV,ALDEx2
f__Gemellaceae_g__Gemella_s__asaccharolytica,-0.07534090367469481,-0.09808341548214194,0.09479701401227292,0.5556779162770482,5.525862773768898,0.08947608684502836,0.458400000139633,health_statusHIV,ALDEx2
f__Lachnospiraceae_g__UBA629_s__sp005465875,-0.13614217078486668,-0.0764327135944054,-0.6060409888885632,-0.2410920894826507,5.689628367566935,-0.034298084408620075,0.4795040992485711,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,-0.44358419557509166,-0.3052180898797827,-1.3098160207640985,-0.9874630182694561,4.5693093497264154,-0.1868649533736552,0.40200000033971717,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,-0.3875677871304557,-0.23395448142838493,-1.392423241422577,-1.2039238433840316,4.639766592098396,-0.22233877367892074,0.38420000040787805,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,-0.14165529803102128,0.0527656086253252,-1.3564181805868838,-1.5118726350681557,5.184080707219557,-0.258959479323666,0.36732653516861236,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,7.149139181752832,8.188300103672727,-0.855974246039068,-9.57773144188306,9.383715429350584,-0.9504490628125306,0.16620000200729942,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,-0.4311549701075359,-0.3009974862242455,-1.2981490061170264,-0.9738546837392557,4.55070908459881,-0.18954762981356515,0.3980000003547639,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,-0.25930604865638784,-0.08424241971551005,-1.3812735659280468,-1.316893074133982,4.936684720277473,-0.24086904767567963,0.37580000044122425,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,-0.005434461178435157,0.1312667689245286,-0.8983663339337298,-1.05559215423016,5.953246416845112,-0.14172379118055206,0.41920000027655535,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,-0.43272533807498537,-0.2991271756112681,-1.2919327312462743,-0.8489942523352854,4.419178809483666,-0.1675452789094622,0.41900000027727663,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__hominis,0.27629364384759736,0.41865802258812135,-0.7821717705395086,-1.1254124875319418,7.052855936413147,-0.13585080368742378,0.40780000031815167,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__iners,10.2144200218417,9.624171644836974,13.421281962715812,2.777664383023124,8.251307691122701,0.33069301893921854,0.3426000005823801,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,1.9209815350734782,2.844481505576467,-0.9705404302009022,-4.7514969998850844,8.032886099347543,-0.5491959247565009,0.2619476115035941,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,-0.003683706673917264,0.22046895636172792,-1.3360135723366433,-1.830057575987098,5.474596031700034,-0.27775878853746166,0.3489302145111408,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,-0.4355299795817018,-0.29506941823782196,-1.3682642927981572,-1.0078595388096092,4.5440184509745425,-0.19274866212503877,0.39960000034872756,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,0.1601657792874338,0.3227412477308089,-0.9017380230589866,-1.2243590752183113,6.136548559226509,-0.18215528435064998,0.39940000034948075,health_statusHIV,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,-0.3743683206357131,-0.2288649778186045,-1.3278844637344678,-1.052477038418692,4.536479243162451,-0.19459897617055266,0.3992000003502342,health_statusHIV,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,0.3207592773194934,0.17484270647391043,2.117753873607228,2.708657714535991,7.052734017408131,0.35887391142781344,0.3527294546464986,health_statusHIV,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,0.33171405712255897,0.20735064914451318,1.7658646657809358,2.0908274216013787,7.1714347009662935,0.2848434155295564,0.3728000004533395,health_statusHIV,ALDEx2
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,0.1248357609600772,0.2764321119535307,-0.9797927818694694,-1.2948768898569734,5.962241814032249,-0.18414301535439082,0.389800000386088,health_statusHIV,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,-0.31838162053713326,-0.3093421177538662,-0.3985593734812083,0.25582448068595554,5.150077207391832,0.043251241962277046,0.4770000000768293,health_statusHIV,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,0.4711962729172763,0.39801602493683674,1.1470561880854886,1.2298357601016132,8.241714796486487,0.1474580007122682,0.426114777296272,health_statusHIV,ALDEx2
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,0.07130317152098442,-0.11610779407106353,2.256010734252329,2.845124467776392,6.141112848912231,0.43557274388480727,0.3164000007073799,health_statusHIV,ALDEx2
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,0.07733495034308469,0.0096847382030667,0.8495144051529868,1.193070390814209,5.665750512912649,0.19277353809362732,0.4123175367941291,health_statusHIV,ALDEx2
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,-0.427774976378152,-0.29980824295545183,-1.2835397117722076,-0.9135901417598404,4.551456788654504,-0.17335826650596692,0.41411717685954835,health_statusHIV,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,0.05026032250037371,0.05035993417226603,0.04924970925887173,0.4061180201986332,6.430278870441844,0.06048522149174181,0.47050589891885347,health_statusHIV,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,0.5539325383133296,0.41775194257967385,2.4972049518022645,2.2283714506381953,7.172019414261592,0.27772601832906557,0.38280000041337886,health_statusHIV,ALDEx2
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,-0.20978244351042452,-0.18616783923734914,-0.38787082989405697,0.04040172064910763,5.95888510862471,0.005417823122560844,0.4971005798936841,health_statusHIV,ALDEx2
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,-0.41942757441190714,-0.2913522659671228,-1.287527591985972,-0.8888723064117245,4.698496365708828,-0.16373816820077153,0.4155168969104463,health_statusHIV,ALDEx2
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,-0.2229407449953662,-0.09827250521215625,-1.164220718870041,-0.9732426263932794,4.618090807898999,-0.19049305407280892,0.40131973639491875,health_statusHIV,ALDEx2
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,0.19545616046987302,0.025392721845632238,2.072789677193324,2.2571839392858672,6.054909626315341,0.343560766783156,0.3475304944613319,health_statusHIV,ALDEx2
f__Peptoniphilaceae_g__Parvimonas_s__parva,-0.21055343465090637,-0.07682954772837469,-1.123105094403675,-0.9930158488115159,4.720263739140101,-0.18852439330071313,0.4027194564456695,health_statusHIV,ALDEx2
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,0.13555617348171634,0.018284606390274405,1.1991413841201632,1.6307648204630034,5.581976917536512,0.2633421747019564,0.38332333574408906,health_statusHIV,ALDEx2
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,0.10117457380069261,0.024207311679849575,0.8020209176547617,1.1685472545104414,6.111718301684868,0.16961211740051782,0.41931613704867177,health_statusHIV,ALDEx2
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,-0.35982014625715664,-0.20793137024869335,-1.364762989670254,-1.0834492673174,4.450772208262653,-0.20914722774334588,0.3952000003653856,health_statusHIV,ALDEx2
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,-0.014891922966608462,0.20024250755979267,-1.3253907609101239,-1.643758817450049,5.092656173455933,-0.2946796056231439,0.3556000005251323,health_statusHIV,ALDEx2
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,-0.4432999960672026,-0.31160466273566634,-1.2949964462408685,-0.9321418030593387,4.543090956360684,-0.17260760505301886,0.41111777675053063,health_statusHIV,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__agalactiae,-0.33037296078983935,-0.18083601486212864,-1.3101206699227497,-1.1564858478828786,4.637760931627938,-0.21083622441527758,0.3857228558306724,health_statusHIV,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__anginosus,0.21509490863727443,0.2695762560063928,-0.23522685905993246,-0.3054936350696891,6.206602892246192,-0.04110679743536939,0.47830433920459947,health_statusHIV,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__infantarius,-0.42976766698078794,-0.2998718738944435,-1.3095007114237251,-0.9545447035918002,4.580625388332289,-0.18165936924592407,0.4061187765689945,health_statusHIV,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,-0.3105446345552325,-0.18679037705499724,-1.2534800651588007,-0.9151458023036021,4.939873715363268,-0.15422463445501958,0.4155168969104463,health_statusHIV,ALDEx2
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,-0.014540127791054402,0.031407985567399876,-0.38704440394048145,-0.2143841010421621,5.708394364546357,-0.03221972949208511,0.4824000000587396,health_statusHIV,ALDEx2
f__Aerococcaceae_g__Aerococcus_s__christensenii,0.5806731200186137,0.8769990223048936,0.3284834640568661,-1.0028641600914678,5.9013330253078475,-0.1517477791940511,0.4266000002500555,studyKervinen_2022,ALDEx2
f__Aerococcaceae_g__Granulicatella_s__elegans,-0.3552988202163734,-0.6727928915154884,-0.028049001767241677,0.6248386491799858,4.489489066223822,0.12105985138801338,0.43391321758064483,studyKervinen_2022,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__massiliense,-0.21025003754887805,-0.4057330646159727,-0.02189905845795348,0.28018042372861274,4.721478756379459,0.05050976672603658,0.4734000000889182,studyKervinen_2022,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__vaginae,1.1529408086850985,1.3735178970912,0.9752955603021496,-0.7613450965653268,7.729762198936677,-0.09383692071995298,0.4556000001491764,studyKervinen_2022,ALDEx2
f__Atopobiaceae_g__Lancefieldella_s__rimae,-0.4277846483907659,-0.8254794685767024,-0.025467668285080514,0.720065919995525,4.31510236484816,0.14261415704685873,0.426400000250767,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__amnii,0.17149740082186504,0.23940344213491027,0.11554108670406738,-0.40456683479993405,5.834568419282078,-0.05849068445460061,0.4643071386918238,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__bivia,0.8116087193631172,1.142755647592895,0.5643350427138838,-1.0700228024677871,6.773217185476366,-0.14535330637015798,0.4320000002309379,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__buccalis,-0.08293798249256668,-0.21270393369463392,0.03593306318666656,0.009768230812663425,5.311113822484503,0.0018767191202492452,0.49910017996700556,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__copri,-0.36876251301870333,-0.7169635975259077,-0.014636997546185526,0.6080916531929166,4.547526183104368,0.11579316596003028,0.4384000002084981,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__denticola,-0.3764091469418318,-0.8155119713996815,0.0881651812174411,0.7923904857074779,4.600088058758458,0.14774179297140827,0.4163167369395376,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__disiens,-0.36083630881285966,-0.6822730346316392,-0.048548823527519325,0.4568234045009705,4.672900944301094,0.08742719761471,0.4519096182381183,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,-0.27132668974833507,-0.51585823335685,-0.024176576699026953,0.4075784338067505,4.606499704981817,0.07499141737737053,0.4607078585600489,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp000758925,-0.27729559721436203,-0.559117589979472,0.0014294007247084295,0.3860639060380171,4.648726430655815,0.07191802491357961,0.46250749862593116,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp001553265,-0.41731968026848243,-0.7931938079345393,-0.049914210443261275,0.6063401264879804,4.414039083511494,0.12046305768724105,0.4375124977120113,studyKervinen_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__timonensis,0.6014388758287019,0.8336844765981057,0.4183692308241733,-0.9202762970244915,6.1213036748786,-0.13783253574157467,0.4345130976025342,studyKervinen_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,-0.39118162482728813,-0.8155431622775273,0.0545384208186066,0.8922568020955817,4.594649574837457,0.15564794042636865,0.418316337012286,studyKervinen_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,-0.448177451269661,-0.8524828753122495,-0.04366652799552018,0.7248360412400299,4.422083557589723,0.1428766284957318,0.4231153771869986,studyKervinen_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,2.7463808132554863,6.968772901158296,1.4360503107021252,-3.277598913863276,9.696680277851799,-0.3415621051411505,0.3630000004937343,studyKervinen_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,-0.35405153516554577,-0.8121333044805432,0.12889174648543467,0.8439181258703474,4.578743843192039,0.15752626708091064,0.4185162970195633,studyKervinen_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,-0.3253751347229521,-0.8639337805984999,0.2517106793517012,1.1030498241806974,4.733853012490623,0.21036705383726995,0.38920000038840624,studyKervinen_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,1.7540743583447886,2.066272242597857,1.5267783677217484,-0.3274689105151083,9.203929639479753,-0.03486540476170208,0.48220000005940866,studyKervinen_2022,ALDEx2
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,0.33800057995741195,0.7958523172558536,-0.03043305269116825,-1.5804549113096868,7.392020448598036,-0.20463087523586956,0.392600000375317,studyKervinen_2022,ALDEx2
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,-0.40255146622598215,-0.7706671735234218,-0.031592322613059665,0.5859918986654851,4.59845638908412,0.1040705233827019,0.4450000001855783,studyKervinen_2022,ALDEx2
f__Dialisteraceae_g__Dialister_s__micraerophilus,0.57831766278085,1.4262732234845839,-0.01467455738433543,-2.1619481519857358,5.572098336869489,-0.3464266174692455,0.34580000056802523,studyKervinen_2022,ALDEx2
f__Dialisteraceae_g__Dialister_s__sp001553355,0.022838458601475153,0.09128573909417259,-0.035576581480602165,-0.46910253602417207,5.111421878375656,-0.08065120490652909,0.458400000139633,studyKervinen_2022,ALDEx2
f__Eggerthellaceae_g__Berryella_s__sp001552935,-0.13208228599069294,-0.4097324113306131,0.14063921751955544,0.5198061324486636,5.008633747853707,0.09072032518638973,0.4512000001642314,studyKervinen_2022,ALDEx2
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,-0.3090209288187795,-0.5724930382306006,-0.05542392063616575,0.3213465815309213,4.642126597544267,0.06051858799979079,0.4711057789408295,studyKervinen_2022,ALDEx2
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,-0.44618635202323986,-0.8422576635927435,-0.019033194637377626,0.7749623878044289,4.39878675432264,0.14670253438211045,0.4231153771869986,studyKervinen_2022,ALDEx2
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,0.15128190369847871,0.21663391632758877,0.0898204990784599,-0.4043047421706625,5.4670099962997805,-0.06560484610284661,0.4639072186771804,studyKervinen_2022,ALDEx2
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,-0.3854507795085471,-0.6878889936543029,-0.05444134835239112,0.5687756466033873,4.473056606868621,0.10658444975001102,0.4403119378142334,studyKervinen_2022,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,-0.39016937589910405,-0.7577406642693081,-0.020426006406882635,0.6613266119473815,4.527994492861106,0.12822932187389935,0.43520000021969,studyKervinen_2022,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,-0.39454525930081186,-0.7588037489593971,-0.010789030371311625,0.6723133747664596,4.439478097241116,0.1293046966545525,0.4313137374858141,studyKervinen_2022,ALDEx2
f__Gemellaceae_g__Gemella_s__asaccharolytica,-0.07534090367469481,-0.13928171208598794,-0.017233952668994412,-0.07845747600820108,4.919092018020708,-0.016488329639343012,0.49280000002400537,studyKervinen_2022,ALDEx2
f__Lachnospiraceae_g__UBA629_s__sp005465875,-0.13614217078486668,-0.34193223405621787,0.06093531596323931,0.18598278069302054,5.089357406073778,0.028678990818967177,0.4810000000634251,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,-0.44358419557509166,-0.8912986189926837,0.021637710713124036,0.9311877308597891,4.450538506831991,0.17730681370646717,0.406000000324814,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,-0.3875677871304557,-0.8947684384339949,0.16418580143965666,1.1076246907916278,4.685469833661084,0.1991993578111974,0.39232153606909564,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,-0.14165529803102128,-0.8335522322759701,0.6219927553494937,1.775656408182904,5.4965067039944735,0.28844090266060607,0.3479304144755596,studyKervinen_2022,ALDEx2
