Species,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,7.149139181752832,2.1973247159535045,11.578719274021957,6.135842429531525,10.785016363493533,0.5295836574934644,0.2915416925023838,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,-0.4311549701075359,-0.8339099490941635,-0.010795590466028848,0.7410465343939174,4.52301423730517,0.14618716850421037,0.4241151772234164,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,-0.25930604865638784,-0.8791420932175207,0.45683552839139807,1.4452435177037772,5.083766095193519,0.25699593079104066,0.3708000004614801,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,-0.005434461178435157,0.028655341911727916,-0.03573340054141294,-0.46881154647976153,5.9200420417147885,-0.07087943446293063,0.4612000001301168,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,-0.43272533807498537,-0.8433211689553923,0.0168170870643376,0.8235413670416429,4.424558908297696,0.16157898211407065,0.4155168969104463,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__hominis,0.27629364384759736,0.6345015990125695,-0.013583661403513858,-1.199594877806244,7.039903893258193,-0.15874417103337532,0.40731853661254414,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__iners,10.2144200218417,11.383846497960214,7.644879337293167,-2.2587368492857824,9.107943562921765,-0.23590899447892222,0.3931213760980259,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,1.9209815350734782,0.6061976645580263,4.85433678510337,2.6869887337909266,9.543843257692924,0.2750470906339452,0.37012597526908797,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,-0.003683706673917264,-0.8420753701552588,1.0283265379931228,2.4167142890803204,6.046449666122338,0.34543053979058,0.3161367733538989,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,-0.4355299795817018,-0.8401893161410676,-0.04031403393167743,0.7558557825777159,4.550319779202691,0.13572593624707288,0.42800000024508156,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,0.1601657792874338,-0.3322201810371608,0.6715719511971798,1.0441463208882205,6.312085033792725,0.1521665869739955,0.4203159370850637,studyKervinen_2022,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,-0.3743683206357131,-0.7422639740481136,-0.0015192944837014721,0.6071984927577487,4.654031076825981,0.11192717303313153,0.4392000002057087,studyKervinen_2022,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,0.3207592773194934,0.752735702388831,-0.035009594412604095,-1.3261116009232872,5.9087823268028465,-0.19776180949429437,0.3966000003600652,studyKervinen_2022,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,0.33171405712255897,0.5194151283216488,0.16175883149232995,-0.7993296269135133,5.936943954617683,-0.11126989439701918,0.4430000001925017,studyKervinen_2022,ALDEx2
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,0.1248357609600772,0.2680608662697086,-0.003997958091084719,-0.6918349420790566,5.839761637780721,-0.09808179031273935,0.4409118178361436,studyKervinen_2022,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,-0.31838162053713326,-0.6281304438171817,-0.01807712603316247,0.4479244855472295,4.545616722803215,0.08623512410827958,0.45470905834052017,studyKervinen_2022,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,0.4711962729172763,0.7114712492960766,0.25986104233531293,-0.9358086319303771,7.285608422934808,-0.11953789744621444,0.43420000022319855,studyKervinen_2022,ALDEx2
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,0.07130317152098442,0.18597313014308448,-0.040069182393211555,-0.5224251806790212,5.309917891619082,-0.0840468602248505,0.453109378282001,studyKervinen_2022,ALDEx2
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,0.07733495034308469,0.17258634871238066,0.0020321404965510936,-0.5230036366102349,5.063598119976403,-0.09309808537524067,0.45250949826005876,studyKervinen_2022,ALDEx2
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,-0.427774976378152,-0.7939353735370336,-0.03297016447407053,0.6770205255890085,4.421008870692418,0.13324793748174318,0.42791441736186375,studyKervinen_2022,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,0.05026032250037371,0.1190098390115466,-0.018607400057048196,-0.4206348750203297,5.476286622839473,-0.06595275172583412,0.46250749862593116,studyKervinen_2022,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,0.5539325383133296,1.35608305735781,0.010387510223620389,-2.243213583877906,6.36824300053739,-0.3194762161375643,0.35712857480351545,studyKervinen_2022,ALDEx2
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,-0.20978244351042452,-0.40649890716838755,-0.013059532584854594,0.19917471342774107,4.925800097705655,0.03732666880530927,0.4812000000627556,studyKervinen_2022,ALDEx2
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,-0.41942757441190714,-0.8057197119883881,-0.014001646409704804,0.6761907295579377,4.4718197482610424,0.1254721586059483,0.43151369749310736,studyKervinen_2022,ALDEx2
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,-0.2229407449953662,-0.413326581830713,-0.04843431664250808,0.2564474524440321,4.613479608930279,0.04738235564844926,0.47810437919727145,studyKervinen_2022,ALDEx2
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,0.19545616046987302,0.48738070427123237,-0.020884482998903664,-1.094522738250907,5.388911978065172,-0.17866100940335888,0.41291741681593275,studyKervinen_2022,ALDEx2
f__Peptoniphilaceae_g__Parvimonas_s__parva,-0.21055343465090637,-0.42775086818167996,3.6553616883239215e-4,0.3248581623215001,4.577985677020222,0.06305205822778673,0.4679064188236349,studyKervinen_2022,ALDEx2
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,0.13555617348171634,0.2766342009778633,-0.0075354003166303585,-0.5932743115691537,4.931174963323171,-0.11072789260201044,0.44871025812112564,studyKervinen_2022,ALDEx2
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,0.10117457380069261,0.24015919490312765,-0.02235247068251578,-0.5122025436096092,5.126797601785082,-0.08306833964008523,0.4564000001464469,studyKervinen_2022,ALDEx2
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,-0.35982014625715664,-0.6948198421366829,-0.012074127913663801,0.6355905524035448,4.514288383680676,0.1202988307824763,0.43400000022390134,studyKervinen_2022,ALDEx2
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,-0.014891922966608462,-0.8752071911814907,1.0449407507002864,2.392602597414971,5.329099252526314,0.4009310865544304,0.3076000007528019,studyKervinen_2022,ALDEx2
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,-0.4432999960672026,-0.8353468518936378,-0.029602976145071125,0.7366305112954725,4.440207682659321,0.13963894615071282,0.4250000002557547,studyKervinen_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__agalactiae,-0.33037296078983935,-0.7440979637240215,0.11191418744099213,0.8724464681211641,4.7475899794802165,0.15488186969722872,0.4182000002801648,studyKervinen_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__anginosus,0.21509490863727443,-0.24282118470985736,0.702800967083804,0.9334401385183115,5.718451130980564,0.14452939648536067,0.4270000002486335,studyKervinen_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__infantarius,-0.42976766698078794,-0.8305565321277699,0.004217027446705934,0.8031969174113174,4.402555134260742,0.15802763394509767,0.41711657696863375,studyKervinen_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,-0.3105446345552325,-0.6126798022826154,-0.0223558153135599,0.48856885339125444,4.717387592802256,0.08667842442286759,0.4493101381430584,studyKervinen_2022,ALDEx2
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,-0.014540127791054402,0.013597370225790328,-0.04543265167959909,-0.363478841692662,5.344614640169128,-0.06035851720232037,0.46770645881631107,studyKervinen_2022,ALDEx2
f__Aerococcaceae_g__Aerococcus_s__christensenii,0.5806731200186137,0.5736942691854923,0.6516053959099288,0.10464249460165043,5.985950019572806,0.016880053013757616,0.49253731346666574,studyLivson_2022,ALDEx2
f__Aerococcaceae_g__Granulicatella_s__elegans,-0.3552988202163734,-0.35235358052136867,-0.3774668941210244,-0.04380615796613441,4.359592880420468,-0.010115770765402285,0.495802238824996,studyLivson_2022,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__massiliense,-0.21025003754887805,-0.1915410261559547,-0.3763009413654963,-0.1809398464390366,4.567306532360851,-0.03289344758627505,0.48332944749924484,studyLivson_2022,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__vaginae,1.1529408086850985,1.1863098046148108,0.8353690708180119,-0.1703112057686509,7.694216056341751,-0.019623428792913608,0.4885727612458475,studyLivson_2022,ALDEx2
f__Atopobiaceae_g__Lancefieldella_s__rimae,-0.4277846483907659,-0.4432850777205015,-0.30488796146551955,0.022209667427365076,4.302093915310643,0.005455150038053876,0.49673507464166333,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__amnii,0.17149740082186504,0.23023458369769667,-0.31907527477309117,-0.6904551338436313,5.054859003253816,-0.11788569278641957,0.42817164212344533,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__bivia,0.8116087193631172,0.8126347258796178,0.793180961457133,-0.061825036349056006,6.669154218172994,-0.00834215921692076,0.495686640262022,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__buccalis,-0.08293798249256668,-0.053164698236051855,-0.3234610298981515,-0.4818957579668268,4.74503928199871,-0.08275110071761407,0.45545708975573096,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__copri,-0.36876251301870333,-0.37475276222145215,-0.3037752686498312,-0.06737905948308676,4.412872269975806,-0.011478853197817133,0.493003731374998,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__denticola,-0.3764091469418318,-0.38237858949172754,-0.3389217637217463,-0.04005919902768529,4.436304022409628,-0.007277080662308496,0.4963861040033154,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__disiens,-0.36083630881285966,-0.42454099066552864,0.16684818326366901,0.7691175512213508,5.030361652266116,0.13636756430543173,0.4305037316644599,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,-0.27132668974833507,-0.25812000353636755,-0.3773121635531016,-0.23528527924888376,4.517552867432119,-0.04029307771781511,0.47936581963198777,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp000758925,-0.27729559721436203,-0.2676121498068911,-0.3374457638962216,-0.13486972889258197,4.426298726328258,-0.02606959156049237,0.4857742537958694,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp001553265,-0.41731968026848243,-0.42738787421000346,-0.33599573003564664,0.09638188622510757,4.380858155435619,0.018719100847034098,0.48927238810834345,studyLivson_2022,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__timonensis,0.6014388758287019,0.5839234848984702,0.7623857724664207,0.20572457559644963,6.1565316704286115,0.03083339358776223,0.48367537320839377,studyLivson_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,-0.39118162482728813,-0.39387184401016384,-0.370991178978171,-0.020699741565379348,4.47752246469827,-0.004034781940883031,0.49766791045833125,studyLivson_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,-0.448177451269661,-0.4836216901149335,-0.130148594319758,0.3578806119966824,4.754273307098229,0.06905349981370584,0.4653765448067053,studyLivson_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,2.7463808132554863,2.6030420626933983,4.97803234584993,0.3786712695800558,9.831333680565344,0.03837981854364152,0.4821636745971075,studyLivson_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,-0.35405153516554577,-0.3787818519013193,-0.1494426501263959,0.30405564939942487,4.607042392944954,0.048255390993982794,0.4719048730584296,studyLivson_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,-0.3253751347229521,-0.3236697753008855,-0.3424170457486291,-0.10259673725337048,4.551248931023328,-0.01781984503734711,0.4898577757512567,studyLivson_2022,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,1.7540743583447886,1.6598553082334568,3.097045550851604,1.1187650001731049,9.041987317840999,0.11958283733781347,0.44333022414077805,studyLivson_2022,ALDEx2
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,0.33800057995741195,0.4227318049135489,-0.3495153936862394,-1.1158132641255918,5.640872782650557,-0.16091665021761073,0.4034514929918381,studyLivson_2022,ALDEx2
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,-0.40255146622598215,-0.4325304047368057,-0.08997959650832854,0.3177473291964166,5.0080532746126964,0.052249648755918504,0.47224813445452424,studyLivson_2022,ALDEx2
f__Dialisteraceae_g__Dialister_s__micraerophilus,0.57831766278085,0.5020689783530319,1.4592578020350562,1.0249033139193333,5.998636527850672,0.15609656263180013,0.42783865736346144,studyLivson_2022,ALDEx2
f__Dialisteraceae_g__Dialister_s__sp001553355,0.022838458601475153,0.06290052303003701,-0.3071846144990493,-0.45952709400031466,4.708025428512133,-0.08225998780234156,0.4519589554436406,studyLivson_2022,ALDEx2
f__Eggerthellaceae_g__Berryella_s__sp001552935,-0.13208228599069294,-0.1076372020160914,-0.3680111718641701,-0.3703084091778761,4.67829592549188,-0.06615992353811773,0.4660760085479542,studyLivson_2022,ALDEx2
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,-0.3090209288187795,-0.3051042505462078,-0.33104527506026393,-0.057420702564995985,4.4654999417747065,-0.011895189866559934,0.493003731374998,studyLivson_2022,ALDEx2
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,-0.44618635202323986,-0.4649997985175496,-0.28072412220060805,0.041178152212786756,4.352833548019531,0.008754969724976306,0.49522033110116,studyLivson_2022,ALDEx2
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,0.15128190369847871,0.21404057993787085,-0.3303398494881442,-0.6874275143374815,4.9620331551583075,-0.1246587223181363,0.4335354480678434,studyLivson_2022,ALDEx2
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,-0.3854507795085471,-0.3918893330384652,-0.33401184809041506,-0.07447781777070617,4.308007893024397,-0.013547654566492671,0.4917230123946987,studyLivson_2022,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,-0.39016937589910405,-0.4046772615326635,-0.27906137011463805,0.03674064628020002,4.328014554455601,0.006678997237812248,0.49626865673332987,studyLivson_2022,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,-0.39454525930081186,-0.3944656071506607,-0.3950114114964327,-0.005789016232088606,4.324595080180632,-0.0011131839602603268,0.4990671641833318,studyLivson_2022,ALDEx2
f__Gemellaceae_g__Gemella_s__asaccharolytica,-0.07534090367469481,-0.046607710505980116,-0.336018182602249,-0.45702944407876434,4.63600723866872,-0.08909201279330145,0.459421641976173,studyLivson_2022,ALDEx2
f__Lachnospiraceae_g__UBA629_s__sp005465875,-0.13614217078486668,-0.10709454366556326,-0.3640731226945153,-0.30306399960782837,4.644610163473963,-0.04731465657027753,0.471205409317167,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,-0.44358419557509166,-0.4497678856454739,-0.38869694679313405,-0.048780569355208137,4.394836550139658,-0.008689462982995066,0.495919794842453,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,-0.3875677871304557,-0.39437209006259,-0.329178212023141,-0.08138884967703675,4.50024560005769,-0.015512444621190696,0.49160447765000115,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,-0.14165529803102128,-0.14900298790101285,-0.07221939783282938,0.13028549690045654,5.706022534615266,0.020497786816044028,0.48822569368824803,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,7.149139181752832,6.422233670243638,10.173068945957823,3.821624741612066,9.410247380514324,0.37752718561285076,0.3404056897767779,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,-0.4311549701075359,-0.4597655624004151,-0.1829875309971012,0.4015432869932676,4.535129223378653,0.07455994934106641,0.4610541046551999,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,-0.25930604865638784,-0.2474732153390855,-0.34087827969095574,-0.2558862707396754,4.753459450453544,-0.046075672036738194,0.4759794777210575,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,-0.005434461178435157,-0.2166368148180995,4.233906505452304,4.240655836076973,7.064318393895856,0.5360414980533078,0.2719216430963477,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,-0.43272533807498537,-0.4489334056032641,-0.31761155601818203,0.08881821421848901,4.345807918022879,0.02058264415965896,0.4896246211708263,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__hominis,0.27629364384759736,0.35064047577068624,-0.3326166660451948,-0.9308141148674975,5.638470952774725,-0.132525076639952,0.41791044814354655,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__iners,10.2144200218417,10.036395504499245,11.919735102342635,2.4664707771564833,8.070976092497883,0.30037698893509657,0.35066449130000027,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,1.9209815350734782,1.4313482018004802,7.900191733461711,5.388321543932463,8.820514099193081,0.5802442038024056,0.2776871078068937,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,-0.003683706673917264,0.018089311247051043,-0.17124686186621574,-0.3163560351154926,5.88346306118078,-0.04192903137841174,0.47364738817946955,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,-0.4355299795817018,-0.46118333683730306,-0.19077730716294639,0.26580130128673307,4.654248399071342,0.051900384471771324,0.4747027280234964,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,0.1601657792874338,0.0746675441801612,0.9875933031847204,1.2242447890471597,6.840825556044531,0.17647528161653847,0.41501515544423845,studyLivson_2022,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,-0.3743683206357131,-0.41418154647988015,0.011813337067136054,0.4750027671262922,4.9961164423537126,0.08502028067362104,0.45405783603088723,studyLivson_2022,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,0.3207592773194934,0.40682182138987866,-0.3388711726833611,-1.0076394756141012,5.172560214928708,-0.15919065008345923,0.4127798511539742,studyLivson_2022,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,0.33171405712255897,0.42332939312316764,-0.31158064044969347,-0.919554244071473,5.205158327150907,-0.1548496923400646,0.4119841458999289,studyLivson_2022,ALDEx2
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,0.1248357609600772,0.17605711151203085,-0.2864918167431094,-0.5746791916911134,5.06932808521239,-0.09144335074632279,0.44169776146190953,studyLivson_2022,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,-0.31838162053713326,-0.3140441022006639,-0.3507036319097647,-0.14126380272278016,4.413416953762685,-0.02676063511757539,0.48600746275003387,studyLivson_2022,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,0.4711962729172763,0.5130055379091978,0.13684982171568638,-0.5453314251583459,6.670907413988385,-0.07347475135462801,0.4534856612057923,studyLivson_2022,ALDEx2
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,0.07130317152098442,0.12282562473061098,-0.37074500687636913,-0.5963885804920608,4.7614506097458325,-0.10723822816722312,0.4369316859979483,studyLivson_2022,ALDEx2
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,0.07733495034308469,0.1286522017469558,-0.32103131504340787,-0.6650984970348599,4.643183197715533,-0.12305619320423994,0.4393656719206997,studyLivson_2022,ALDEx2
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,-0.427774976378152,-0.4421754321742055,-0.3140623850278512,0.054227441863893056,4.305372571604799,0.011978215427879595,0.49160447765000115,studyLivson_2022,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,0.05026032250037371,0.09796058003487751,-0.33358099671579744,-0.619790805183241,5.03452177415585,-0.10142761642973379,0.44239738832427994,studyLivson_2022,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,0.5539325383133296,0.6265509739837611,-0.02330039830937558,-0.9677776975749719,5.801245963643852,-0.14859014010524416,0.42177663827418416,studyLivson_2022,ALDEx2
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,-0.20978244351042452,-0.1950421744448576,-0.33823241028932216,-0.2599722058634475,4.645794125556985,-0.04803513844102777,0.4761016555060375,studyLivson_2022,ALDEx2
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,-0.41942757441190714,-0.4329013001034001,-0.30589563896186966,0.06833466481802386,4.36423550284697,0.01118374491516843,0.49405455819900546,studyLivson_2022,ALDEx2
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,-0.2229407449953662,-0.21111400761045918,-0.33240761339560176,-0.14259834469518307,4.494885404922441,-0.031371947834111874,0.485307835887541,studyLivson_2022,ALDEx2
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,0.19545616046987302,0.06461748707935033,1.649473058354137,1.9940535892270184,5.923192961120732,0.31889309108910924,0.35844216487657893,studyLivson_2022,ALDEx2
f__Peptoniphilaceae_g__Parvimonas_s__parva,-0.21055343465090637,-0.19537802530798132,-0.33367231297116895,-0.19275400960528,4.530932933404247,-0.036434903845713545,0.4808768657584387,studyLivson_2022,ALDEx2
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,0.13555617348171634,0.18698153731004652,-0.3130039549946524,-0.6826347599577662,4.631907470513573,-0.12661272357168948,0.4351679107466178,studyLivson_2022,ALDEx2
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,0.10117457380069261,0.16243699996196792,-0.37861547375164584,-0.6736684874758128,4.693114012613106,-0.12246603499410166,0.42607276153657114,studyLivson_2022,ALDEx2
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,-0.35982014625715664,-0.36224068784607155,-0.3435137206213925,-0.010228050248925591,4.337711927748277,-0.002142213709401727,0.49860074627499834,studyLivson_2022,ALDEx2
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,-0.014891922966608462,0.030223329898390716,-0.3668010125645331,-0.6745345611575697,5.009344620645402,-0.1148621404238082,0.4446257871506778,studyLivson_2022,ALDEx2
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,-0.4432999960672026,-0.4569757332460789,-0.32867735874762083,0.11159061603931697,4.221427711721485,0.022824260711571752,0.4858941478839561,studyLivson_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__agalactiae,-0.33037296078983935,-0.33113906344433097,-0.3220898650093442,-0.16006238874638257,4.5810896891648225,-0.028004118757009696,0.4848414179792127,studyLivson_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__anginosus,0.21509490863727443,0.3007324237380704,-0.43896997013557026,-0.9153133612122124,5.094369390233189,-0.15690406108584093,0.41827931956898473,studyLivson_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__infantarius,-0.42976766698078794,-0.4355322624654887,-0.38419943230601206,0.036777679962655796,4.340938737978334,0.006756077969508163,0.495686640262022,studyLivson_2022,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,-0.3105446345552325,-0.31134022294257413,-0.30106502751038633,-0.051020719659044644,4.474506187878626,-0.009423425552642185,0.49416977614583024,studyLivson_2022,ALDEx2
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,-0.014540127791054402,-0.021613177895993374,0.03822782221167209,0.05567045263083159,5.210739100039693,0.008223032098223736,0.4954534856815914,studyLivson_2022,ALDEx2
