Species,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method
f__Aerococcaceae_g__Aerococcus_s__christensenii,0.5806731200186137,0.5607289906485615,0.7521259810515435,0.5428852939456652,6.555013855753354,0.08105431999346302,0.4634000001226576,studyMovassagh_2021,ALDEx2
f__Aerococcaceae_g__Granulicatella_s__elegans,-0.3552988202163734,-0.24014612390416978,-1.1053737848249998,-0.6343755824988158,5.1575582266882085,-0.10448223789520011,0.440111977806931,studyMovassagh_2021,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__massiliense,-0.21025003754887805,-0.045013094073107496,-1.202638170475936,-1.0517578991502345,5.114868149717552,-0.17683233215197897,0.40380000033299357,studyMovassagh_2021,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__vaginae,1.1529408086850985,1.1264661216275345,1.4226124245906941,0.36325819936200876,8.274168419707609,0.04274165536286953,0.4810000000634251,studyMovassagh_2021,ALDEx2
f__Atopobiaceae_g__Lancefieldella_s__rimae,-0.4277846483907659,-0.19816607343567227,-1.739252472726438,-1.4709004177587488,4.412407768567194,-0.29087878192365935,0.35252949463936867,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__amnii,0.17149740082186504,0.1684086240087277,0.19352863519539465,0.6709785471963938,7.513776731951574,0.08216560220160504,0.45650869840636593,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__bivia,0.8116087193631172,0.7328224254594877,1.9575764949962213,1.6966148092079325,7.774590887194458,0.20077137391698485,0.41931613704867177,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__buccalis,-0.08293798249256668,0.03492289741772936,-0.8610948321138396,-0.6363261873380681,6.33416404583693,-0.08800947815458751,0.4484000001738515,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__copri,-0.36876251301870333,-0.21715282185948404,-1.332976311028812,-0.82604351767956,5.082882910865538,-0.1412695163506136,0.4249150172525564,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__denticola,-0.3764091469418318,-0.12521389024578689,-1.7935938256546855,-1.618707919057421,4.464558295875932,-0.32072583849111025,0.34400000057607766,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__disiens,-0.36083630881285966,-0.1182344248793914,-1.7887052184684071,-1.6714539581692325,4.572048864638656,-0.32417253000082563,0.33920000059783145,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,-0.27132668974833507,-0.10711401718198044,-1.3504764487724996,-1.0735430973789946,5.2536103838846255,-0.16873084344877562,0.40840000031593665,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp000758925,-0.27729559721436203,-0.09396856565793499,-1.329901379554646,-1.0683176126568483,4.956554091729252,-0.180261787197533,0.40480000032927016,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp001553265,-0.41731968026848243,-0.23977070380817267,-1.4834756678816952,-1.1128900411565938,4.728915394336774,-0.20763990882130434,0.38652269585954707,studyMovassagh_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__timonensis,0.6014388758287019,0.49897075924315004,1.7622373616374603,1.8454177167652492,7.001214724322679,0.2474699130273727,0.40131973639491875,studyMovassagh_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,-0.39118162482728813,-0.149435904646114,-1.7796601417654063,-1.5652722966851513,4.559602553635362,-0.2990846900000248,0.3475304944613319,studyMovassagh_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,-0.448177451269661,-0.22045103253260745,-1.7557693628582403,-1.4727613883157886,4.319567687247838,-0.29324158920762666,0.35812837483924187,studyMovassagh_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,2.7463808132554863,2.4157861802075233,7.5802109774624995,1.1660681578925356,10.01357925854289,0.12313876988188843,0.45270945826737247,studyMovassagh_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,-0.35405153516554577,-0.11092077151146995,-1.7503363741529085,-1.6188343572318864,4.539444318122958,-0.2926640111419215,0.3485302944969057,studyMovassagh_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,-0.3253751347229521,-0.0735287973662988,-1.7524717365170641,-1.6375297648672111,4.721810692621734,-0.3040441942301796,0.35052989456810496,studyMovassagh_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,1.7540743583447886,1.8727663524889566,0.8349304968162761,-1.359793902403136,8.921698477617705,-0.14234408640067597,0.4282000002443729,studyMovassagh_2021,ALDEx2
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,0.33800057995741195,-0.22844788419649298,12.729533499885783,13.239144201482823,3.653661228207186,3.6552234460253548,1.4036290063119436e-5,studyMovassagh_2021,ALDEx2
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,-0.40255146622598215,-0.16610278514153087,-1.7564027035224408,-1.578051857447086,4.590990302522712,-0.3006998457664908,0.35120000054419725,studyMovassagh_2021,ALDEx2
f__Dialisteraceae_g__Dialister_s__micraerophilus,0.57831766278085,0.43693118573466894,2.5856366996579503,2.3909139251861724,6.466080993741106,0.34372295949748854,0.3647270550754085,studyMovassagh_2021,ALDEx2
f__Dialisteraceae_g__Dialister_s__sp001553355,0.022838458601475153,0.04869779048049061,-0.18194732750627374,0.3129810383416123,6.364617220590999,0.05142747124903471,0.478600000071464,studyMovassagh_2021,ALDEx2
f__Eggerthellaceae_g__Berryella_s__sp001552935,-0.13208228599069294,0.1580647473928476,-1.7467132133314909,-1.9342422280814935,4.741714905713222,-0.37282901807586755,0.3201359734938261,studyMovassagh_2021,ALDEx2
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,-0.3090209288187795,-0.15393354558498284,-1.3298609252269307,-1.0921315569230536,5.198955335572619,-0.17603337969999716,0.4017196564094172,studyMovassagh_2021,ALDEx2
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,-0.44618635202323986,-0.24056262161625241,-1.673358561884739,-1.3193583658439323,4.640959497492299,-0.24689028145347652,0.3788000004292204,studyMovassagh_2021,ALDEx2
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,0.15128190369847871,0.1981271246192522,-0.1573203846514346,0.019549395065336483,6.540025265962287,0.002393537100130976,0.4986000000046669,studyMovassagh_2021,ALDEx2
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,-0.3854507795085471,-0.2582624189509435,-1.1109391899921999,-0.6682507760067349,4.857342804967662,-0.1195501676657024,0.43431313759523793,studyMovassagh_2021,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,-0.39016937589910405,-0.2314518758603894,-1.4341960179188051,-0.985004140852892,4.898476040530602,-0.1710857981648985,0.4140000002954062,studyMovassagh_2021,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,-0.39454525930081186,-0.21764018111744488,-1.4622178468155358,-1.1041679549854617,4.604639511602339,-0.20778647947964973,0.3958000003631026,studyMovassagh_2021,ALDEx2
f__Gemellaceae_g__Gemella_s__asaccharolytica,-0.07534090367469481,-0.04879353801377384,-0.273483885326276,0.26707669232471876,5.624449197261127,0.04491002231881333,0.4795040992485711,studyMovassagh_2021,ALDEx2
f__Lachnospiraceae_g__UBA629_s__sp005465875,-0.13614217078486668,-0.011468953882990185,-1.0062030064887368,-0.7319590253830972,5.579862799456745,-0.10316899189380532,0.4414000001980537,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,-0.44358419557509166,-0.2098161022401408,-1.7896071018357347,-1.4561586693447026,4.4630694352995945,-0.29070030314758,0.3567286547892284,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,-0.3875677871304557,-0.14068941171558524,-1.7712553909938515,-1.593986002842148,4.557327633879039,-0.3015623751477284,0.34720000056180084,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,-0.14165529803102128,0.15644850542194977,-1.7822090210767296,-2.012444393791129,5.118657005993657,-0.3527969824571413,0.31493701331199375,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,7.149139181752832,7.928307742942916,-0.21359572735357446,-7.270312703558665,11.091571291494141,-0.6488994201361862,0.24420000115495918,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,-0.4311549701075359,-0.20134895713725598,-1.7432258100416131,-1.4400398332087283,4.567175269111046,-0.2822770588724843,0.3583283348463895,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,-0.25930604865638784,0.008619595358172916,-1.7676925476642023,-1.7288282081546464,4.758794071865357,-0.3091246649394082,0.33973205418444397,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,-0.005434461178435157,0.32464623858905384,-1.7740603181529035,-2.3117890597284774,5.3376677374881885,-0.37774252819489873,0.30100000078818506,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,-0.43272533807498537,-0.20238359964908348,-1.764951240637906,-1.5210575881838544,4.474696906125274,-0.2893953982893882,0.3528000005372289,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__hominis,0.27629364384759736,-0.22908601219316793,11.733803229078639,12.320711312672385,5.0777894790460945,2.2186636056416065,0.05000000789473189,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__iners,10.2144200218417,9.718653912732407,10.904698570831274,0.3500964095815462,8.465792684282,0.0383771651341728,0.48160000006141684,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,1.9209815350734782,2.9882453197105017,-1.3796839249275195,-5.336345058129453,8.255528129444173,-0.6123309477109171,0.23640000121688856,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,-0.003683706673917264,0.3315075378968899,-1.7831297188705948,-2.3446129086824516,5.423838905235896,-0.36710698601928127,0.301539692846521,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,-0.4355299795817018,-0.19939932558524998,-1.8121704211409089,-1.5799261235176614,4.564112443061459,-0.30128993879769816,0.3498000005503286,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,0.1601657792874338,0.5191016565037936,-1.751967622014031,-2.530978207453127,5.514141698167873,-0.41878521627805343,0.2956000008180427,studyMovassagh_2021,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,-0.3743683206357131,-0.12600502648004852,-1.7779133152651543,-1.5675799387649931,4.508422766221872,-0.2960172218881266,0.3465306944257738,studyMovassagh_2021,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,0.3207592773194934,0.08982893670457681,4.996536373894503,5.132710244547832,7.653585155880976,0.6094202159205679,0.27860000091799236,studyMovassagh_2021,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,0.33171405712255897,0.23097139476611694,1.3851344145118443,2.334267701558864,7.794248419064167,0.29702809195609636,0.37872425557832035,studyMovassagh_2021,ALDEx2
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,0.1248357609600772,-0.2029713925220813,7.435071788966722,8.587107659369817,7.106830064679593,0.9892385100662734,0.1765646889156888,studyMovassagh_2021,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,-0.31838162053713326,-0.07956268895379459,-1.7378822095497277,-1.5746456321111246,4.431067101670899,-0.29678325960633734,0.35052989456810496,studyMovassagh_2021,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,0.4711962729172763,0.44078075169729036,0.7573622218228797,1.0143903746639058,8.609895673393847,0.11871994620396017,0.4488000001724756,studyMovassagh_2021,ALDEx2
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,0.07130317152098442,0.12373198222005577,-0.3114126105647328,0.028401433409830368,6.160921582786638,0.004987494719457011,0.49840000000533363,studyMovassagh_2021,ALDEx2
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,0.07733495034308469,0.031185935235715334,0.6136596776597028,1.3768557437180222,6.100346598899487,0.20494672985709741,0.4155168969104463,studyMovassagh_2021,ALDEx2
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,-0.427774976378152,-0.22290745784619226,-1.6098998391203194,-1.25402504440689,4.611708038827904,-0.22326058446906755,0.3788000004292204,studyMovassagh_2021,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,0.05026032250037371,-0.06788682444097027,1.9591802237624343,3.208599838857996,7.552490482553368,0.4074150575860831,0.3595280948892849,studyMovassagh_2021,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,0.5539325383133296,0.2579566156054911,7.467090491788877,6.783723266439597,7.427614382810088,0.7866656154196059,0.23140000125852278,studyMovassagh_2021,ALDEx2
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,-0.20978244351042452,-0.03056957122796078,-1.2940071586915032,-1.1264265189070537,5.346898964230984,-0.18260061262476807,0.4001199763514311,studyMovassagh_2021,ALDEx2
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,-0.41942757441190714,-0.2312364053331173,-1.5978064548421749,-1.2181284701228199,4.870207963706902,-0.20705761308772047,0.3874000003953853,studyMovassagh_2021,ALDEx2
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,-0.2229407449953662,-0.23590698052842285,-0.10894750635214212,0.5927523384217599,5.4197857938739045,0.08658539938907397,0.4556000001491764,studyMovassagh_2021,ALDEx2
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,0.19545616046987302,0.5528819464264325,-1.7628880898681976,-2.4941158862451704,4.961539966184378,-0.46266781105304755,0.28614277231782775,studyMovassagh_2021,ALDEx2
f__Peptoniphilaceae_g__Parvimonas_s__parva,-0.21055343465090637,-0.21264806547921555,-0.1906443331924823,0.46128554968302105,5.172985379191647,0.08311684192520562,0.4621075786112906,studyMovassagh_2021,ALDEx2
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,0.13555617348171634,0.08465619923487644,0.5421710151408785,1.232030549573711,6.000716887102033,0.19469770306705447,0.4214000002686387,studyMovassagh_2021,ALDEx2
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,0.10117457380069261,-0.002506678527756101,1.0290087573259257,1.6008003699308633,6.282020766619378,0.23760488357851714,0.3953209361776167,studyMovassagh_2021,ALDEx2
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,-0.35982014625715664,-0.2414649668207023,-1.1122948009419167,-0.5698942376729894,5.064605206502616,-0.09574545550145902,0.44651069804071775,studyMovassagh_2021,ALDEx2
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,-0.014891922966608462,0.3005315279787091,-1.7725081567548822,-2.154005071305159,5.083921231118612,-0.3977811559007479,0.3062000007602091,studyMovassagh_2021,ALDEx2
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,-0.4432999960672026,-0.23410333578501685,-1.6711347485894619,-1.272861534748416,4.642307221331503,-0.23151293648015875,0.3795240956071314,studyMovassagh_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__agalactiae,-0.33037296078983935,-0.16578457734606822,-1.4126969177457793,-1.11791066426657,5.190780784366142,-0.1742465793077807,0.40760000031889076,studyMovassagh_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__anginosus,0.21509490863727443,0.3082282415084858,-0.5209545306242225,-0.4710764661192224,6.563842382926494,-0.06838593854864733,0.4659068187504016,studyMovassagh_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__infantarius,-0.42976766698078794,-0.23012085465166354,-1.6146903161394723,-1.2889162446782567,4.447457390956819,-0.2440717110406944,0.38080000042127626,studyMovassagh_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,-0.3105446345552325,-0.23067519710554674,-0.9516542953769598,-0.24090063655906224,5.926255987875471,-0.036464647767910086,0.4796000000681135,studyMovassagh_2021,ALDEx2
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,-0.014540127791054402,-0.09968422169670887,0.8962813829021208,1.973448246423641,7.119356499876174,0.2660474714077983,0.3890000003891806,studyMovassagh_2021,ALDEx2
f__Aerococcaceae_g__Aerococcus_s__christensenii,0.5806731200186137,0.3704622937154127,4.114177292704341,3.6836186441547194,6.600723819893444,0.5108012392389835,0.28993959683974185,studyPMTCT_CQI,ALDEx2
f__Aerococcaceae_g__Granulicatella_s__elegans,-0.3552988202163734,-0.23856138872445598,-1.3057907247180678,-1.0269048097996532,4.522919374250588,-0.19747887837532246,0.39854166704938976,studyPMTCT_CQI,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__massiliense,-0.21025003754887805,-0.24797509237926896,0.16285613887168093,0.8510714898800842,5.553984291913682,0.14515112987351952,0.43270833358120975,studyPMTCT_CQI,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__vaginae,1.1529408086850985,0.8874027796891442,7.494122422948642,5.10064641552929,7.941280839772454,0.5940064490697121,0.2737500010290217,studyPMTCT_CQI,ALDEx2
f__Atopobiaceae_g__Lancefieldella_s__rimae,-0.4277846483907659,-0.3424404025701042,-1.0891478525583338,-0.5953064750117569,4.654618443280276,-0.1112681046679369,0.4418750002131123,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__amnii,0.17149740082186504,0.066786601500886,1.426065921515164,2.3227058152659392,7.499930202751063,0.3038708765125888,0.36596542439213375,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__bivia,0.8116087193631172,0.6676380075146975,3.038565955682186,2.291999642151613,7.665691740193996,0.28024093505799097,0.3705478030427839,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__buccalis,-0.08293798249256668,-0.08357006185122628,-0.07728614498546804,0.36844851634702547,6.579336351522638,0.05063859342254212,0.4730264529201331,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__copri,-0.36876251301870333,-0.2503447156129379,-1.2624238415378635,-0.8815214526722226,4.509561058344919,-0.1769788731837909,0.4087500003414135,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__denticola,-0.3764091469418318,-0.29797001052450867,-1.0100566375795,-0.6699876956579471,4.715760634893333,-0.12234817383689486,0.4362500002343874,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__disiens,-0.36083630881285966,-0.23997867124644046,-1.264773171897815,-0.9407592282733379,4.635364785005682,-0.18151727562906936,0.4055405127473988,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,-0.27132668974833507,-0.27086947725714694,-0.27809796516473906,0.10804365007929562,4.987023926905233,0.01851730090798285,0.48937500003844686,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp000758925,-0.27729559721436203,-0.26410399650396954,-0.37571612900104157,0.2344521994157791,5.515999082537881,0.03623193028874133,0.4797916667398775,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp001553265,-0.41731968026848243,-0.30598245515462974,-1.2810482963835854,-0.9529829956592097,4.401727938654423,-0.1876656764868318,0.40345761335984776,studyPMTCT_CQI,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__timonensis,0.6014388758287019,0.5491979237456626,1.1662590642444943,0.8521761543186903,6.339298288589411,0.12889515219918712,0.44291666687585757,studyPMTCT_CQI,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,-0.39118162482728813,-0.2737181257410093,-1.2404180376707057,-1.0434803560976285,4.576608682612531,-0.1997175389758324,0.39825036489115095,studyPMTCT_CQI,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,-0.448177451269661,-0.337579625638063,-1.2986806963957314,-0.9525977043297864,4.55819806219941,-0.17538781762625083,0.4049156429311292,studyPMTCT_CQI,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,2.7463808132554863,2.0847813858533506,11.88533271298089,7.125935837595131,8.61697260498055,0.7764384436183804,0.20375000165115392,studyPMTCT_CQI,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,-0.35405153516554577,-0.24189839863505114,-1.2365834429196418,-0.9861413503198371,4.543017385260909,-0.1858118714435412,0.4036659032986008,studyPMTCT_CQI,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,-0.3253751347229521,-0.204310900189709,-1.2146709501455684,-1.0135606102706962,4.608363842287356,-0.1920738104152998,0.4001249743398506,studyPMTCT_CQI,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,1.7540743583447886,1.4327243725842642,7.588053998877611,4.344697184359435,8.80201324325007,0.45406275493223525,0.3182670284596098,studyPMTCT_CQI,ALDEx2
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,0.33800057995741195,0.5574324210244548,-1.2793658340041612,-2.02615592108332,5.9351501511366624,-0.28824040639248844,0.32354166739570006,studyPMTCT_CQI,ALDEx2
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,-0.40255146622598215,-0.2877806138008214,-1.2760298556007577,-0.9303770082778282,4.539298028248531,-0.17790589083758124,0.4087500003414135,studyPMTCT_CQI,ALDEx2
f__Dialisteraceae_g__Dialister_s__micraerophilus,0.57831766278085,0.40152041903491575,3.8954902337946624,3.203961712894783,6.541777130437188,0.46579628976019277,0.3139583341143567,studyPMTCT_CQI,ALDEx2
f__Dialisteraceae_g__Dialister_s__sp001553355,0.022838458601475153,-0.08182439139201136,1.2727896386070991,2.047812388834566,6.0404278698884415,0.29833428013693475,0.36770833384783613,studyPMTCT_CQI,ALDEx2
f__Eggerthellaceae_g__Berryella_s__sp001552935,-0.13208228599069294,-0.2723720669458194,1.5796802997703319,2.6352331009494794,5.904029299269561,0.40411841899980216,0.331666667353342,studyPMTCT_CQI,ALDEx2
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,-0.3090209288187795,-0.2611835884513747,-0.7203116172359083,-0.21358069280316272,5.1298986690716,-0.037559478248040366,0.48219121022901656,studyPMTCT_CQI,ALDEx2
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,-0.44618635202323986,-0.3294424510410421,-1.3087479464507794,-0.9601880180751623,4.477777864221048,-0.18767474466199505,0.4001249743398506,studyPMTCT_CQI,ALDEx2
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,0.15128190369847871,0.02723135903667373,1.6648358538860828,2.3321982727784594,6.520140274483742,0.34022488049880095,0.3566666672315062,studyPMTCT_CQI,ALDEx2
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,-0.3854507795085471,-0.2673762247339262,-1.2451721008412449,-0.8804308925199305,4.436580828184175,-0.1714809671655351,0.41158092097152205,studyPMTCT_CQI,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,-0.39016937589910405,-0.27326066473802424,-1.301194063904787,-1.0026929628922492,4.519618799974044,-0.193992252351698,0.3989583337143504,studyPMTCT_CQI,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,-0.39454525930081186,-0.27778886958670235,-1.2290507333086866,-0.9250708186319034,4.412233711291389,-0.1840111283423261,0.4079166670114161,studyPMTCT_CQI,ALDEx2
f__Gemellaceae_g__Gemella_s__asaccharolytica,-0.07534090367469481,-0.10396331837879913,0.1854383854060675,0.6200947049832966,5.333172929955007,0.10915179424219001,0.44395833353860903,studyPMTCT_CQI,ALDEx2
f__Lachnospiraceae_g__UBA629_s__sp005465875,-0.13614217078486668,-0.08415249746540354,-0.5949261967564885,-0.2764105253249829,5.57637145776514,-0.03795396317679012,0.47687500008381994,studyPMTCT_CQI,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,-0.44358419557509166,-0.3322168900634459,-1.234505535139916,-0.836061899518457,4.468187718989133,-0.16709071913445114,0.410956051155218,studyPMTCT_CQI,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,-0.3875677871304557,-0.2641118137715335,-1.3046793943739976,-1.1243632963706798,4.653581709861573,-0.20965495909931764,0.39270833374012737,studyPMTCT_CQI,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,-0.14165529803102128,0.019945813751610864,-1.3011089896452033,-1.4257104752490672,5.172118668011112,-0.2457590089375296,0.3664583338534407,studyPMTCT_CQI,ALDEx2
