KO,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_90,5.795391271146563,5.891343549974413,5.636586120977689,-0.11942232296829358,1.5022071838649964,-0.07412932864935266,0.47066272732610814,CSTIII,ALDEx2,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
KO_1,4.6471176629860755,4.734747598132165,4.596880973350423,-0.3410813546110192,1.5302271280024224,-0.20484110574642614,0.41696428713247286,CSTIV,ALDEx2,Brite Hierarchies_Genetic Information Processing_Membrane Trafficking,Brite Hierarchies,Genetic Information Processing,Membrane Trafficking
KO_2,-2.164122503049655,-4.773717385459754,-0.5757362195298521,3.173661799291616,4.155461710267809,0.7152207607071115,0.2089285787407818,CSTIV,ALDEx2,Brite Hierarchies_Metabolism_Protein Kinases,Brite Hierarchies,Metabolism,Protein Kinases
KO_3,0.5060723257242996,0.8825601137575454,0.279060221356791,-0.6682572506783888,2.168460521379287,-0.21972280171098307,0.37410714508952086,CSTIV,ALDEx2,Brite Hierarchies_Signaling And Cellular Processes_G Protein-Coupled Receptors,Brite Hierarchies,Signaling And Cellular Processes,G Protein-Coupled Receptors
KO_4,4.87992754179532,5.216283227545571,4.662544097361246,-0.656781081753147,1.5698493714505455,-0.40016075603923373,0.3343750030897629,CSTIV,ALDEx2,Brite Hierarchies_Signaling And Cellular Processes_Ion Channels,Brite Hierarchies,Signaling And Cellular Processes,Ion Channels
KO_5,3.856996694565483,4.232061077171871,3.581190078638294,-0.7303078329464223,1.5478672476780693,-0.4567111582260257,0.3087907221455676,CSTIV,ALDEx2,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_6,-11.460910938400769,-11.1923885683019,-11.764685877869226,-0.6411440396239545,5.016722098473127,-0.1108640133113882,0.44087461054431226,CSTIV,ALDEx2,Cellular Processes_Transport And Catabolism_Endocytosis,Cellular Processes,Transport And Catabolism,Endocytosis
KO_7,-10.954860898194802,-10.631102394831563,-11.246688479575855,-0.6281766611472053,4.979855713356055,-0.10901419633355103,0.44285714381874297,CSTIV,ALDEx2,Cellular Processes_Transport And Catabolism_Peroxisome,Cellular Processes,Transport And Catabolism,Peroxisome
KO_8,4.963301991497347,5.493653407952316,4.347641850185433,-1.1744698459963043,1.7844551734907896,-0.6107997708429341,0.2454261547431189,CSTIV,ALDEx2,Environmental Information Processing_Membrane Transport_Abc Transporters,Environmental Information Processing,Membrane Transport,Abc Transporters
KO_9,3.549435042202009,3.8105236328064898,3.3937208814970328,-0.48586124709142586,1.5987640415886766,-0.21277136469605312,0.3801874184412022,CSTIV,ALDEx2,Environmental Information Processing_Membrane Transport_Secretion System,Environmental Information Processing,Membrane Transport,Secretion System
KO_10,-1.269239080027833,-3.774557026504157,0.5973353238698946,4.085176341375018,5.783203456961671,0.6324791041050148,0.1870535799734261,CSTIV,ALDEx2,Environmental Information Processing_Membrane Transport_Transporters,Environmental Information Processing,Membrane Transport,Transporters
KO_11,-2.9641421287641334,-3.6140416219097418,-2.3031606735520764,1.4876476658589528,3.8515899301036445,0.35570205988349357,0.3168228504540512,CSTIV,ALDEx2,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_12,2.18303514342258,2.3113250451790037,2.0949391459957325,-0.2709824141792674,1.5517557479452373,-0.14549030371875532,0.42500000127428694,CSTIV,ALDEx2,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_13,-11.376200721833037,-11.130362946811317,-11.645502025411915,-0.7010647854992449,4.878480874031867,-0.11986479380819329,0.4357142867999021,CSTIV,ALDEx2,Environmental Information Processing_Signal Transduction_Ras Signaling Pathway,Environmental Information Processing,Signal Transduction,Ras Signaling Pathway
KO_14,-7.028246977030725,-7.346984458305187,-6.681783420303928,0.9234517325566776,4.7182391410986035,0.17324853894557968,0.40963855576689506,CSTIV,ALDEx2,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_15,1.1195253399552767,2.1823664248699295,0.02831962101804386,-2.1684335259814747,2.234398037687703,-0.921082161908704,0.15350291155282134,CSTIV,ALDEx2,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_16,1.26150215959734,0.8860774366151754,1.7580217645485208,0.6690336141275264,1.5756623148019795,0.3246240494954714,0.32321428906986976,CSTIV,ALDEx2,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_18,5.331054861003247,5.6281482220925305,5.15545029903263,-0.61567541283716265,1.5595476487224431,-0.36960735268068023,0.354910716916946,CSTIV,ALDEx2,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_19,5.107139104005632,5.46752132148868,4.9023169488371785,-0.6634879315724693,1.5594781659658725,-0.39557225604092905,0.34404284088550824,CSTIV,ALDEx2,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_20,5.808652380244146,6.146435366336995,5.607346328188735,-0.6185140841159322,1.5219347575712212,-0.3717839733549171,0.3480589050534944,CSTIV,ALDEx2,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_21,3.1695938814805653,3.600950471961604,2.843776641181962,-0.8308915651486593,1.6321224206467928,-0.4879397307567878,0.2866071471905232,CSTIV,ALDEx2,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_22,-1.709397306063214,-1.6596283339935347,-1.744036679400117,-0.5396285175957916,8.499118241353031,-0.059321781245379804,0.46875000052104193,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_23,4.457164720767552,4.329047494848481,4.529394772571688,0.02973740832045646,1.4117611471736966,0.017330053512248283,0.49219098629649943,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_24,2.8740354301248425,3.058336613143113,2.7152998184034804,-0.5971105402309984,2.497037213261089,-0.11216391730228192,0.3609995562703121,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_25,0.4359944610407318,-0.35582124258862535,1.200906889321618,1.7340797631333027,2.3727883523212068,0.689722184281695,0.20133929342598136,CSTIV,ALDEx2,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_26,-5.9468953056609735,-6.055522431138269,-5.895034776644976,0.07690245501623316,4.4510733081016225,0.013076995319379796,0.4912985275875365,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_27,6.663641241331941,6.996844606221032,6.4617909320225895,-0.6027935475547594,1.5354489280363746,-0.35069875409927254,0.3449352995893857,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_28,4.88382851914358,4.9110989594831125,4.8651976292008285,-0.23837495071328973,1.5440600397394144,-0.14480812904043155,0.43819723441938474,CSTIV,ALDEx2,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_29,0.5350608685029128,0.32001397184548974,0.6916184448223905,0.4605050604551062,10.967363812552733,0.04480616513182814,0.43437500110901794,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_30,3.5988319356848817,3.618944691237201,3.5864049623302052,-0.17803121353598206,1.8594046311426196,-0.05102539968384308,0.45604640858865564,CSTIV,ALDEx2,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_31,4.138670118703143,4.725233555171878,3.5748563846753605,-1.3146185304064693,1.7860030411267238,-0.6800688544530331,0.23169643482944804,CSTIV,ALDEx2,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_32,2.4877840627987577,2.182835274090814,2.886923679283778,0.6787755770546275,1.5592432492024217,0.33010270252096086,0.3285714317978139,CSTIV,ALDEx2,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_33,-10.684197700260471,-10.198567733642886,-11.228389768466126,-1.3848030497037236,7.7168806226594775,-0.16082380608256874,0.40249888610842177,CSTIV,ALDEx2,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_34,1.7242879406916254,2.4736130612901155,1.3072479306748672,-0.6939498285708172,13.181617562301962,-0.056418762061997384,0.4337349408782561,CSTIV,ALDEx2,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_35,5.494763191011074,5.7948442852220845,5.222984102200963,-0.6157177711231303,1.3047675426030212,-0.43768106561469683,0.29808121774727614,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_36,0.40023205512906657,-0.7201142696443608,1.1470232600521064,2.006518204342955,3.6661632015285104,0.5307570079689722,0.2431950080192974,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_37,4.946655286500549,5.234452223732942,4.726878286392683,-0.6058934709024562,1.5759661140829584,-0.3636340406896476,0.34553571712175096,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_38,4.485739082009875,4.822645307458021,4.269244619490687,-0.6296116533404339,1.5899816963581914,-0.3738712047252716,0.33467202449911887,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_39,4.556147894753819,4.7075595944281705,4.468576887106181,-0.4187319373537788,1.4675771908325563,-0.2610873176135074,0.3888392876564613,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_40,2.1569828118361283,2.1992331241063896,2.113062849831958,-0.10588242819919236,1.5338630260162223,-0.050746436185627714,0.4691964290849698,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_41,-4.241552136168606,-4.6667935285774975,-3.6664890277987396,0.9228040691007227,4.50922403654342,0.1805127911408143,0.41205357293583583,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_42,-8.081706739619168,-7.902979816417689,-8.253867841789425,-0.8307210836702987,6.475787298442118,-0.1134432791122554,0.44464285807364934,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_43,5.266053687637627,4.606225430035952,6.062900004908651,1.4560767838228896,1.7164111612064787,0.7390641482944567,0.19241072250462055,CSTIV,ALDEx2,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_44,4.02581389146739,5.104616800875448,3.279648177761305,-1.8224970394087134,1.8508114317110373,-0.9417151237876954,0.15535715376218923,CSTIV,ALDEx2,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_45,2.379900654125768,2.4353684557669726,2.347458836747514,-0.19467342853723135,1.4874424966869966,-0.12120364600818251,0.4489067389201212,CSTIV,ALDEx2,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_46,2.7591878284454956,2.360490387378645,3.7739969660930726,1.3855940680633712,1.6691009578872746,0.73637562141549,0.21026786438732742,CSTIV,ALDEx2,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_47,2.398999617948491,2.5424327478336535,2.2499453096118813,-0.39483228095190936,1.4465766660358867,-0.22434649206513124,0.39714413386603375,CSTIV,ALDEx2,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_48,3.205067910431168,3.1543375996862326,3.229333586999495,0.011685092530699048,1.3080810863093943,0.008438344842412968,0.49709950919583246,CSTIV,ALDEx2,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_49,2.398817092736224,2.3484113273575593,2.4614399320858746,-0.09001601529026537,1.5158989245696977,-0.04565631461550913,0.47633928610812976,CSTIV,ALDEx2,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_50,3.5886183826578395,3.829531285933866,3.432773009866902,-0.5272476766236553,1.5550770640813831,-0.3233098859180007,0.36428571671894977,CSTIV,ALDEx2,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_51,3.7579859949703462,3.547627518814743,3.9101360549178072,0.3541562224995758,1.7992496075887687,0.13953365578620489,0.39107143047067827,CSTIV,ALDEx2,Metabolism_Glycan Biosynthesis And Metabolism_Glycosyltransferases,Metabolism,Glycan Biosynthesis And Metabolism,Glycosyltransferases
KO_52,4.516320797521866,4.173819976985293,5.028820172808285,0.8296877089753085,2.265515226087678,0.264348241864644,0.3312500031629097,CSTIV,ALDEx2,Metabolism_Glycan Biosynthesis And Metabolism_Mucin Type O-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,Mucin Type O-Glycan Biosynthesis
KO_53,4.716094313605449,4.783825203890007,4.652337091629525,-0.2739377020801155,1.57497748013364,-0.15825005591343222,0.4332887115241731,CSTIV,ALDEx2,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_54,-9.720372201392916,-9.41836933228715,-10.113824397080744,-0.6116849606227364,11.047743632614157,-0.053456538656532805,0.46473214344580743,CSTIV,ALDEx2,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_55,1.6571436425666626,1.2447762953192,1.7094240347784249,1.2732721198742545,5.361711215609311,0.2028342845604339,0.40383757416922045,CSTIV,ALDEx2,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_56,5.611082732485608,5.844925138948204,5.478327480109195,-0.49146593234748126,1.510480760580334,-0.3085279080820301,0.3659080791489215,CSTIV,ALDEx2,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_57,-10.502514517502707,-10.03476630584693,-11.124721668525616,-0.9615731859288408,4.759312384075409,-0.1800912791785039,0.40874609705946935,CSTIV,ALDEx2,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_58,1.8144396307173896,0.2575364422332749,2.958701827156949,3.2589887945582996,4.036545455154489,0.7628542902203954,0.15216422358989035,CSTIV,ALDEx2,Metabolism_Lipid Metabolism_Steroid Biosynthesis,Metabolism,Lipid Metabolism,Steroid Biosynthesis
KO_59,2.01709681463191,2.0949838626225494,1.8968020075142475,-0.49787474900529904,10.220507573924133,-0.05786543514702769,0.41900937219671996,CSTIV,ALDEx2,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_60,3.5252717911208804,3.8451984807443638,3.25520932686269,-0.6827805312722228,11.66663867034216,-0.06973846025496677,0.39732143035181705,CSTIV,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
KO_61,0.7058722606657084,-0.8843266180860612,2.152843153931098,2.566393241269905,4.267204315423905,0.592614242335866,0.18928572269265875,CSTIV,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Pantothenate And Coa Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Pantothenate And Coa Biosynthesis
KO_62,4.024858998532446,4.306529920450589,3.870261625273438,-0.5710563931919403,1.5634985972550033,-0.33460225620646633,0.34955357417595506,CSTIV,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_63,-10.272940777842692,-9.868736063643038,-10.789847504451878,-0.8067710721421149,4.900572924330535,-0.1412296281148418,0.4323962528160243,CSTIV,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_64,-0.49212366702576205,1.1856415390973734,-1.2814136155108677,-2.215359309262083,10.427061639965466,-0.21766109930834993,0.34047300607069914,CSTIV,ALDEx2,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_65,-5.992337237697575,-5.11894420286595,-8.299876725609101,-0.12025172004414308,9.977431346470908,-0.013430971799976014,0.4915178572837712,CSTIV,ALDEx2,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_66,0.3087017903228597,0.3737033457953416,0.2676940876465208,-0.3532511525477062,7.236309743207775,-0.05026233817888223,0.43794642961814917,CSTIV,ALDEx2,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_67,4.967681857065859,5.342680026771351,4.711008230175373,-0.7321441015611461,1.5834105562453367,-0.44858709661845225,0.3070058047447812,CSTIV,ALDEx2,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_68,3.7419387106310626,4.275750104148998,3.3088777667143647,-0.9938020849924589,1.6132626130869743,-0.5856570668677821,0.2690763100916353,CSTIV,ALDEx2,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_69,-11.01612360550023,-10.619178747379596,-11.52400317088271,-1.1237645042020477,5.304841737905124,-0.18691661112694116,0.40829986770576926,CSTIV,ALDEx2,Metabolism_Metabolism Of Terpenoids And Polyketides_Prenyltransferases,Metabolism,Metabolism Of Terpenoids And Polyketides,Prenyltransferases
KO_70,-9.611635528321514,-9.295296512518853,-10.194464580286919,-0.5839083342841072,5.460056059052311,-0.09728757325351214,0.4529228031085496,CSTIV,ALDEx2,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_71,4.710972175680949,5.090754839316674,4.516645816936178,-0.6305116360838161,1.5676419137907165,-0.39537661357555093,0.32991071748027045,CSTIV,ALDEx2,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_72,5.330669527029809,5.38260019236872,5.230592946682127,-0.24218023020986834,1.600879063760281,-0.14065317359941154,0.4383928581818143,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_73,-2.6031099133217355,-5.499670032669973,-0.7817728629934786,3.5622805078919964,6.641161703257826,0.5106052613047639,0.27487729161085,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_74,3.180117065690356,3.5159539159351123,2.8656098063086284,-0.7959633389342562,1.5584203913092756,-0.4770534147094986,0.30267857531027387,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_75,4.113308052662946,4.436243308352163,3.913072793503345,-0.6451933586673819,1.5368439452682376,-0.4073457358760483,0.341964288630287,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_76,2.5469512974829254,2.7814124197670704,2.4035085740614877,-0.4736243597047225,1.496964675599703,-0.30530326989692513,0.3726015194405734,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_77,-11.00674681575354,-10.829012786466466,-11.244419020346335,-0.2602347103603764,6.222333543319088,-0.03411101395908163,0.4732142861604287,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Nitrotoluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Nitrotoluene Degradation
KO_78,-1.5101810282165822,-1.8229023329658745,-1.4666960346094244,1.0385938289510834,5.054446336652459,0.18465478849468653,0.41517857287904575,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_79,4.500202296995257,4.917845023050284,4.190420519760862,-0.8313174584580567,1.5850115038946506,-0.4969772868330934,0.2900490894593464,CSTIV,ALDEx2,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_80,-6.9055346874739385,-6.241202637435815,-7.490741419317893,-0.6941233385523926,10.142372707885617,-0.06952074514091172,0.4431057573152206,CSTIV,ALDEx2,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_81,1.2228283451509414,1.649406508562664,0.8606869747436479,-0.7599240496077826,1.6877623469025602,-0.4414486901610667,0.3071428609056845,CSTIV,ALDEx2,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_82,-4.262543688177393,-5.41239676730128,-2.6476646553157757,2.2278401092028,4.684241671656067,0.423583590436998,0.299419905796195,CSTIV,ALDEx2,Organismal Systems_Digestive System_Mineral Absorption,Organismal Systems,Digestive System,Mineral Absorption
KO_83,-4.984839446021224,-7.192740154903354,-3.205980600314783,3.152903184677517,5.274845457102852,0.5523446295492949,0.26149041119224525,CSTIV,ALDEx2,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_84,1.5069300874070461,-0.50551865535751,3.0101035988283935,2.900039340170247,3.210426058338647,0.7969366007155747,0.16294643883180804,CSTIV,ALDEx2,Organismal Systems_Environmental Adaptation_Circadian Rhythm - Plant,Organismal Systems,Environmental Adaptation,Circadian Rhythm - Plant
KO_85,-8.42041794251119,-7.52540492629293,-9.372006652680614,-1.931155371447943,5.154351668247813,-0.3478580800661768,0.3337795657960821,CSTIV,ALDEx2,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_86,-3.9430086338201393,-7.330381881587368,1.2457149362076754,3.3696604183774097,10.505151385675513,0.3565922268914895,0.2941964326866607,CSTIV,ALDEx2,Unclassified_Genetic Information Processing_Transcription Related Proteins,Unclassified,Genetic Information Processing,Transcription Related Proteins
KO_87,2.5130655155193358,3.270690305761148,1.7162185499917495,-1.496687369030456,1.7824073261944817,-0.7894408044357051,0.18973215123687018,CSTIV,ALDEx2,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_88,4.385830087535035,4.817369746074878,3.982581555030205,-0.874567936965827,1.6014923523679059,-0.5135918977185179,0.2940651536020906,CSTIV,ALDEx2,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_89,4.601324130709742,4.499584573537167,4.686406528272311,-0.014430917376984098,1.4173359130424008,-0.009404676318296005,0.4977678571799299,CSTIV,ALDEx2,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
KO_90,5.795391271146563,5.6795965398648685,5.889850721142868,0.048121490529885236,1.4703488253254515,0.035063029772015177,0.4837126285614911,CSTIV,ALDEx2,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
