KO,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method
KO_41,5.289298543970205,5.380176203345913,4.18410185173189,-0.9097701009229753,2.494685097834586,-0.3512024150872519,0.3589583338875674,studyPMTCT_CQI,ALDEx2
KO_42,3.1830109052307325,3.2787124636126768,2.5244245075648832,-0.6282730553278046,1.6285606751500201,-0.37048403982086775,0.3476359097928302,studyPMTCT_CQI,ALDEx2
KO_43,2.5512932006197397,2.4736945417998983,3.295368572965714,0.7674205831923011,2.5120809682949394,0.2374991193520964,0.358258696662209,studyPMTCT_CQI,ALDEx2
KO_44,3.0972047530239455,3.215703401733756,2.399670396173854,-0.7842287449508842,1.7518803062067985,-0.3158498496719262,0.3201416379058302,studyPMTCT_CQI,ALDEx2
KO_45,3.544192434797272,3.582931604452358,3.3224620729417316,-0.1712593008990284,1.3478892126400126,-0.10961750645457638,0.4485416668547788,studyPMTCT_CQI,ALDEx2
KO_46,1.419722079088766,1.392817868718765,1.6234858798240364,0.46270342394402064,2.620201692949861,0.12337476463731695,0.397291667054518,studyPMTCT_CQI,ALDEx2
KO_47,4.399738503524445,4.493026092624591,3.698956858271389,-0.5671011972127924,1.7649744215390188,-0.2997837050360395,0.3681250005126397,studyPMTCT_CQI,ALDEx2
KO_48,-1.7125301496307372,-2.0712590924844365,3.6052469527128217,4.221740380343272,6.818677499568514,0.5405597473202892,0.2655696740711705,studyPMTCT_CQI,ALDEx2
KO_49,3.012601704222795,2.3265941008879403,4.818307258584421,1.6508302680796314,5.75354408009448,0.35778367081994245,0.2855655081359986,studyPMTCT_CQI,ALDEx2
KO_50,5.508736331400084,5.601313094928914,4.860298727750106,-0.5005941545056802,1.645805779890587,-0.2852121208689725,0.38416666710938435,studyPMTCT_CQI,ALDEx2
KO_51,4.917204595832752,5.342143207359516,1.0852326790826243,-3.7135331617223453,5.612661074831593,-0.568516098600375,0.24479166791493448,studyPMTCT_CQI,ALDEx2
KO_52,6.4355497815729485,6.5292598292267305,5.705891900752459,-0.6558387969781991,1.7351096368184393,-0.34979735178758464,0.34937500059917137,studyPMTCT_CQI,ALDEx2
KO_53,1.9797482459257143,1.879433911968042,2.431016283452652,0.35394380927992186,6.476813670064847,0.05305165397188549,0.4622916668038342,studyPMTCT_CQI,ALDEx2
KO_54,-6.387915474469808,-5.644266468550024,-10.437715337562988,-4.384433978382537,11.31179234555263,-0.4761584541798435,0.28181628924762875,studyPMTCT_CQI,ALDEx2
KO_55,-8.996223906153803,-8.718249025051865,-10.999339692842145,-2.392824373625106,6.981224813370966,-0.28936461926653434,0.3222916674023521,studyPMTCT_CQI,ALDEx2
KO_56,-5.557314605416186,-6.173649091633659,0.9677876502060148,5.4907675318892135,7.148717834540023,0.6805758260717294,0.23125000136696638,studyPMTCT_CQI,ALDEx2
KO_57,4.954391716607943,5.056407569768723,4.17427725812163,-0.6806831434201914,1.8101045564841884,-0.3517437405639128,0.34701103997704635,studyPMTCT_CQI,ALDEx2
KO_58,-9.751553098923335,-9.525906993432926,-11.28474409611772,-1.8214858614810536,4.798717594456473,-0.3382394250094345,0.33583333399885207,studyPMTCT_CQI,ALDEx2
KO_59,-9.178593427476764,-8.922685795414303,-11.112631581970803,-2.1724675100030844,6.214207755067472,-0.3139072164943859,0.33541666733428455,studyPMTCT_CQI,ALDEx2
KO_60,5.950246559061171,6.047940280429842,5.105807108919436,-0.708155497647172,1.9037069577644012,-0.3550823842521701,0.3447916672879003,studyPMTCT_CQI,ALDEx2
KO_61,4.773143067598327,4.87387920501579,3.932335478466681,-0.7485442898561971,1.9631006327176141,-0.34918203771365214,0.35055196893324897,studyPMTCT_CQI,ALDEx2
KO_62,5.603476089896237,5.693657390739649,4.872129363872586,-0.615023720257581,1.8185899760326363,-0.31294131588544344,0.36750000051543547,studyPMTCT_CQI,ALDEx2
KO_63,6.135541937057933,6.223494529758746,5.415833045406501,-0.612413453527259,1.6200217509207495,-0.3543925096226997,0.35367631801243493,studyPMTCT_CQI,ALDEx2
KO_64,-6.35232841360736,-6.463400266068579,-3.509159116705657,1.134436492064574,8.38281972430384,0.13454901091462454,0.4476150803831207,studyPMTCT_CQI,ALDEx2
KO_65,4.22977574259521,4.337144585074984,3.287191329182039,-0.7754767951939234,1.9733382018853107,-0.37170328261398533,0.34229166730010063,studyPMTCT_CQI,ALDEx2
KO_66,4.986995590289028,5.081935585295886,4.258486243596889,-0.6131697739874458,1.8031926078020737,-0.3216584278946775,0.3690897734720893,studyPMTCT_CQI,ALDEx2
KO_67,3.492578574124989,3.5939912602998074,2.703414910847658,-0.6560868350043472,1.7632886776757726,-0.34311237697463326,0.35430118782829306,studyPMTCT_CQI,ALDEx2
KO_68,1.7500989983130681,2.1738274919562017,-2.0739818683618685,-3.7563349531785453,5.357355617770585,-0.6453309548482045,0.23312500134980388,studyPMTCT_CQI,ALDEx2
KO_69,5.482829303048229,5.579225096407454,4.630638992860421,-0.6966396451072598,1.9308343529645824,-0.34155970108829325,0.35346802807381766,studyPMTCT_CQI,ALDEx2
KO_70,-8.936005423292801,-8.722701528914744,-10.665995944176654,-1.7760150868491227,7.651839192672566,-0.2284675440151811,0.3661737143307929,studyPMTCT_CQI,ALDEx2
KO_71,2.245824705779974,2.3615555248311546,1.4668220569870192,-0.7191277904983373,1.955278472974741,-0.3445636801758254,0.3499270991174319,studyPMTCT_CQI,ALDEx2
KO_72,-6.628466760740671,-6.822288179183988,-4.547476877907548,1.8118911340707582,5.577975567059266,0.3056366982949834,0.36034159604858296,studyPMTCT_CQI,ALDEx2
KO_73,-7.142157187571341,-7.294550558296074,-5.023705043926146,1.747938934781959,5.948511761151757,0.27304619497958116,0.3816666671200615,studyPMTCT_CQI,ALDEx2
KO_74,-6.114469682209587,-6.478125046800539,0.638822883117836,3.0403114610376045,9.927770010314898,0.317736725433761,0.3602083338818187,studyPMTCT_CQI,ALDEx2
KO_75,-9.001753501899168,-8.678398359805517,-11.270614327634386,-2.5892549897115966,4.798891054118985,-0.4826890533032156,0.28250000097027556,studyPMTCT_CQI,ALDEx2
KO_76,-9.102984660011876,-9.130732708646226,-8.774405285052248,1.3628443783435946,8.99057587508733,0.1557510659063148,0.43083333358838327,studyPMTCT_CQI,ALDEx2
KO_77,3.709046994865823,3.836288180004404,2.8115723578488554,-0.9157777782000625,2.4103278137655515,-0.32531669068758956,0.3453447204683246,studyPMTCT_CQI,ALDEx2
KO_78,5.369915889156124,5.471891713207336,4.363174329032135,-0.8435958431367454,1.9572466137688345,-0.41022406007390566,0.32833333403720494,studyPMTCT_CQI,ALDEx2
KO_79,5.413819987166039,5.53237503388025,4.77227940846649,-0.7499090229527301,1.558147836978617,-0.43982918904158574,0.300562383694379,studyPMTCT_CQI,ALDEx2
KO_80,6.631073563153759,6.747820151965474,5.908222173334128,-0.6368715316199784,1.5322023190685488,-0.38408431876639815,0.3412500006385528,studyPMTCT_CQI,ALDEx2
KO_1,5.434517410237019,5.370238382333287,5.7911487649387805,0.3923390816780885,1.6605456855075857,0.23001694886070012,0.405901314658007,studyServergnini_2021,ALDEx2
KO_2,-5.673441544602843,-5.644370833872585,-5.906813758920256,-0.551351586378666,6.617953009607107,-0.08142026508175197,0.4655257938283526,studyServergnini_2021,ALDEx2
KO_3,-9.573986018528483,-9.568142027745887,-9.621598982250076,-0.08611306326854784,4.766607240209798,-0.015880688705985788,0.4915674603606976,studyServergnini_2021,ALDEx2
KO_4,-0.17086732455231246,-0.09140193394723006,-1.7928328967074272,-0.8418700084427471,6.491451354441709,-0.13335976362548724,0.431299603533537,studyServergnini_2021,ALDEx2
KO_5,5.800256461369478,5.752165021982885,6.025354047319587,0.23369027448702084,1.6930001136930124,0.12598534587928567,0.4434523812459988,studyServergnini_2021,ALDEx2
KO_6,4.903345796804924,4.844119047266275,5.172242618207386,0.2986213522085701,1.7332798669460288,0.16182067349521237,0.4316885696598954,studyServergnini_2021,ALDEx2
KO_7,6.094303407026343,6.053652937637384,6.307357375542312,0.22160079908504926,1.8274511844475976,0.11773215288695557,0.4535085546662593,studyServergnini_2021,ALDEx2
KO_8,3.4513062523570848,3.3974468445950228,4.099104844081582,0.6749483216291914,10.369261657250295,0.07133244520631156,0.38879246278637586,studyServergnini_2021,ALDEx2
KO_9,-6.905167301183339,-6.969815634042761,-6.309777331668746,0.33260693728242874,7.830079460079273,0.042755492659984906,0.48003967280265214,studyServergnini_2021,ALDEx2
KO_10,-1.2200953594357857,-1.327992109089708,-0.21312022664445962,0.7628333867924884,3.7106615773012637,0.17182007620953169,0.4045138893968759,studyServergnini_2021,ALDEx2
KO_11,2.4870972722137052,2.3848019221628425,3.555913565697927,1.164187070116463,2.772347576602154,0.21254798883763076,0.2727498155016505,studyServergnini_2021,ALDEx2
KO_12,-9.7386419524016965,-9.746205659270327,-9.655668654976312,-0.013591497765932381,4.737660913497205,-0.0025775545949823222,0.4986362509368157,studyServergnini_2021,ALDEx2
KO_13,-9.184072129901,-9.127675335380577,-9.66429066697939,-0.7460348351885306,4.882690167595581,-0.13537870107168312,0.4356558396607796,studyServergnini_2021,ALDEx2
KO_14,2.8133733074907687,2.7271729420456534,3.1857743778385337,0.38961014392040605,2.419138318161699,0.14804484444641047,0.4272253909090696,studyServergnini_2021,ALDEx2
KO_15,-0.6869457225627933,-0.21873624645251333,-6.666749080682098,-1.0068730419574035,9.310830018435334,-0.11936597320478723,0.40997023857219317,studyServergnini_2021,ALDEx2
KO_16,6.2623751579486715,6.2112697805546295,6.499634037815619,0.3059564528581893,1.6944321159232238,0.1680412721942955,0.42945698028445933,studyServergnini_2021,ALDEx2
KO_17,6.018126812804676,5.971890813093917,6.24758537473676,0.23334607344478675,1.6828583787009967,0.13429139907426518,0.4474206351931698,studyServergnini_2021,ALDEx2
KO_18,6.716744127186118,6.673340735469988,6.933072594369137,0.24863185592054826,1.6774000325716605,0.13847327456514724,0.43774801619714304,studyServergnini_2021,ALDEx2
KO_19,4.234019532792987,4.157999416116323,4.572986423718163,0.4146347664510972,1.8053152871741491,0.21451366385531073,0.41086040215778363,studyServergnini_2021,ALDEx2
KO_20,-9.047980896288804,-8.997459919717365,-9.47628045606385,-0.6242031312895726,5.895739217578986,-0.10081285588164143,0.44816468280827637,studyServergnini_2021,ALDEx2
KO_21,5.243120041837887,5.165917400333613,5.807847261337702,0.6183782067269554,1.6960066643624314,0.31740155399639924,0.346392264692477,studyServergnini_2021,ALDEx2
KO_22,-8.693303382957943,-8.620157580184294,-9.27271968162082,-0.9434260080234145,7.577922582209044,-0.11665187176555278,0.43441606778548875,studyServergnini_2021,ALDEx2
KO_23,1.0472656502808375,1.1117075838106398,-1.2249065685875555,-1.7147154290128475,5.029949134969714,-0.3219351621281782,0.36086309601117394,studyServergnini_2021,ALDEx2
KO_24,-8.732290950914674,-8.609072536546906,-9.62012685909252,-1.1245345836563576,4.977456638032989,-0.20009439133471196,0.3977188202840867,studyServergnini_2021,ALDEx2
KO_25,7.444719667456934,7.408725643659065,7.5965977882495155,0.1635518238414324,1.5500450498577414,0.10017402496948434,0.4597074140436404,studyServergnini_2021,ALDEx2
KO_26,5.793365411667292,5.72056471297646,6.359217799976626,0.569487749753335,1.7297871210066313,0.30799821047215514,0.3746590634176967,studyServergnini_2021,ALDEx2
KO_27,-8.95793878638679,-8.87214248557165,-9.59728071174148,-1.1315971729160665,6.088971464766248,-0.16408783231690433,0.4096206302828109,studyServergnini_2021,ALDEx2
KO_28,-7.396818817686672,-7.531188684623931,-4.683240146197215,2.097023700346459,12.895103584481616,0.18209189552859018,0.36185515949681085,studyServergnini_2021,ALDEx2
KO_29,5.330418698108583,5.236129373212268,5.820314536503497,0.5530611561160721,1.957598037192442,0.26499534711428363,0.38879246278637586,studyServergnini_2021,ALDEx2
KO_30,3.3446874670219784,3.302490321092709,3.7129486984360445,0.30307672240737915,1.9292739614469845,0.12735840048288852,0.43154761940520786,studyServergnini_2021,ALDEx2
KO_31,-8.82531835890055,-8.763060236272171,-9.288347575594845,-0.6812808234038075,7.233394047575924,-0.0894923833357742,0.44295634950261054,studyServergnini_2021,ALDEx2
KO_32,5.901704802741499,5.888928531089306,5.992327854793498,0.08474138822235933,1.6164017322313482,0.049940915505633246,0.47904785530218075,studyServergnini_2021,ALDEx2
KO_33,-7.301142963071267,-7.079583534498323,-8.807301448448783,-1.7476042420142726,8.786299855570412,-0.20295208051215563,0.403025794167312,studyServergnini_2021,ALDEx2
KO_34,5.895713073589475,5.842356698302504,6.1321130849852965,0.2638381805267547,1.6837953014792433,0.15095961435253924,0.44097222252907436,studyServergnini_2021,ALDEx2
KO_35,5.486720644745445,5.438207111850893,5.7309151241847225,0.29553707753787695,1.7268035239345836,0.1580741675641558,0.4339201590353759,studyServergnini_2021,ALDEx2
KO_36,5.434743050186301,5.372364457569299,5.746222900539973,0.3097629472510728,1.691023759058993,0.17947956786496344,0.42524175590876323,studyServergnini_2021,ALDEx2
KO_37,2.3560874221946815,2.2999669342437543,2.9374310531610823,0.44136868328625223,8.757690343061306,0.0565979622673522,0.4287131171593242,studyServergnini_2021,ALDEx2
KO_38,-8.153465079412646,-8.19930764195297,-7.719932812596409,0.3844402622451124,5.281507996262156,0.0676593880091422,0.4632936509828269,studyServergnini_2021,ALDEx2
KO_39,-9.069208336746946,-8.995457467025371,-9.714724275358027,-0.7264799028195661,4.730027482491674,-0.13666438459463043,0.4310515876618673,studyServergnini_2021,ALDEx2
KO_40,4.9454513723992655,4.955408885331189,4.820170337034028,0.05421741543422698,1.7802602661908042,0.028821628036067158,0.486734440930895,studyServergnini_2021,ALDEx2
KO_41,5.289298543970205,5.277906103915933,5.36920803007518,0.14048352147808307,2.0500839050633823,0.06705849911894537,0.47309695029940674,studyServergnini_2021,ALDEx2
KO_42,3.1830109052307325,3.176862047289092,3.2167051331775616,-0.032034935064150005,1.5901768926469044,-0.01623497349252903,0.4921894371835923,studyServergnini_2021,ALDEx2
KO_43,2.5512932006197397,2.49699168417057,2.8875200036714244,0.61858390357165,2.404900746937889,0.20833243751333658,0.3766426984165924,studyServergnini_2021,ALDEx2
KO_44,3.0972047530239455,3.0142038062990077,3.662728173811209,0.6900794245295554,1.8022606400014767,0.3254747689637892,0.34713612781658304,studyServergnini_2021,ALDEx2
KO_45,3.544192434797272,3.495849042638355,3.904826850137727,0.4220231998727373,1.349736172508183,0.29205591484910165,0.3735119054546127,studyServergnini_2021,ALDEx2
KO_46,1.419722079088766,1.485070361701414,0.5937205286583387,-0.8170025366712759,4.814815607036644,-0.16336063654924082,0.3799603181132746,studyServergnini_2021,ALDEx2
KO_47,4.399738503524445,4.36095973592826,4.612232754054331,0.20914510344380677,1.5991871606949202,0.12268933139971222,0.4516369050121549,studyServergnini_2021,ALDEx2
KO_48,-1.7125301496307372,-1.628031516311375,-2.21221566363365,-0.5787104935035119,7.2396546283094185,-0.07301775846709994,0.4608134922656035,studyServergnini_2021,ALDEx2
KO_49,3.012601704222795,2.738072254896612,4.38608497426501,1.229598673746632,6.349153535567739,0.2186829539659179,0.35606248530694445,studyServergnini_2021,ALDEx2
KO_50,5.508736331400084,5.4751065505673,5.704941850143112,0.22569501767451206,1.5974606739138224,0.13240209473712033,0.44631787778878285,studyServergnini_2021,ALDEx2
KO_51,4.917204595832752,4.695032553131686,6.780164842197905,1.8113155553415896,5.648391189371141,0.2961134483974279,0.3362261353312015,studyServergnini_2021,ALDEx2
KO_52,6.4355497815729485,6.392955840328364,6.663739434134962,0.2365838375529674,1.5958091818327982,0.13338745355984266,0.44072420665738465,studyServergnini_2021,ALDEx2
KO_53,1.9797482459257143,1.9606293211478945,2.327354800396173,0.45340348127748387,8.667112933347312,0.05316577004925996,0.45882936529184565,studyServergnini_2021,ALDEx2
KO_54,-6.387915474469808,-6.494996829475916,1.4303081582936876,0.718227271508248,12.06501951630897,0.061460968717716356,0.4439484129893893,studyServergnini_2021,ALDEx2
KO_55,-8.996223906153803,-8.911312902535862,-9.607110235136496,-1.0302734142043954,6.105934423017147,-0.12879218935646616,0.4248511908703051,studyServergnini_2021,ALDEx2
KO_56,-5.557314605416186,-5.389597535407332,-7.1494155820362035,-1.7402429143661102,8.231789902524124,-0.2063020099506893,0.40267790778332285,studyServergnini_2021,ALDEx2
KO_57,4.954391716607943,4.883737933697132,5.284670245011868,0.37663313407644017,1.713945197517858,0.20958902266747348,0.41185221965777624,studyServergnini_2021,ALDEx2
KO_58,-9.751553098923335,-9.764742599396524,-9.636727972290288,-0.08974640010939616,4.807874955012539,-0.013874352596729584,0.49454365082162305,studyServergnini_2021,ALDEx2
KO_59,-9.178593427476764,-9.233620149874524,-8.696781528088266,0.5456728349259379,7.1106626009700555,0.07119620394370141,0.45797173341795344,studyServergnini_2021,ALDEx2
KO_60,5.950246559061171,5.892982281687577,6.210905396200549,0.2902388975626393,1.741237515209309,0.1544297481580092,0.4367559527104119,studyServergnini_2021,ALDEx2
KO_61,4.773143067598327,4.709244534620453,5.0630634574039135,0.2446396341832533,1.7816305718643202,0.13201174164190366,0.44915674629509095,studyServergnini_2021,ALDEx2
KO_62,5.603476089896237,5.559294124022937,5.848216900823766,0.21309101845814515,1.6854682777398136,0.11239124666457947,0.4478056040392676,studyServergnini_2021,ALDEx2
KO_63,6.135541937057933,6.1200590586456896,6.240574239281403,0.24640033318417354,1.5381059658197516,0.15222536828340094,0.43774801619714304,studyServergnini_2021,ALDEx2
KO_64,-6.35232841360736,-6.119585608685913,-8.275841304530545,-2.1921461965273767,7.36199958409809,-0.28457913679799723,0.3699479302956223,studyServergnini_2021,ALDEx2
KO_65,4.22977574259521,4.1522829761170925,4.603154381187531,0.46640515637108004,1.7792852913891815,0.24618198432502403,0.3920158696604076,studyServergnini_2021,ALDEx2
KO_66,4.986995590289028,4.918007363461154,5.314351731013629,0.40538583856855226,1.7123375114423558,0.21816278900252895,0.40500992114007073,studyServergnini_2021,ALDEx2
KO_67,3.492578574124989,3.422505950369482,3.85627766235638,0.38763289106760856,1.6767483462453128,0.22588004753212332,0.4077380957276991,studyServergnini_2021,ALDEx2
KO_68,1.7500989983130681,1.5312051948656995,3.6072815570412744,1.7372203342000576,5.5522883840606205,0.29131048372476354,0.34474206437283805,studyServergnini_2021,ALDEx2
KO_69,5.482829303048229,5.4191880592314545,5.780413557472588,0.3535437951500251,1.7561053581096129,0.177689449373324,0.4236111115120376,studyServergnini_2021,ALDEx2
KO_70,-8.936005423292801,-8.843990047489969,-9.605915010151676,-1.0309240628814962,5.982281041754866,-0.15202484450722822,0.4175551702829553,studyServergnini_2021,ALDEx2
KO_71,2.245824705779974,2.182919699073711,2.668168366101188,0.4547389237756292,2.0287202678848906,0.21794402692968926,0.4077380957276991,studyServergnini_2021,ALDEx2
KO_72,-6.628466760740671,-6.513895483277139,-7.942894172117244,-1.3402168825488845,5.981253093211149,-0.21159138853283235,0.40689313215793754,studyServergnini_2021,ALDEx2
KO_73,-7.142157187571341,-7.067523335359059,-7.852801592542216,-0.7333699568243626,6.0391468271193744,-0.11523773971585233,0.44270833363091655,studyServergnini_2021,ALDEx2
KO_74,-6.114469682209587,-5.7492184757931994,-8.245482119692399,-2.3786758808604223,9.300343405773813,-0.2622243256925654,0.3778824702909405,studyServergnini_2021,ALDEx2
KO_75,-9.001753501899168,-8.9853164360883,-9.179630147988629,-0.16937084316036266,5.05556654460035,-0.030420569955598928,0.4837589884294419,studyServergnini_2021,ALDEx2
KO_76,-9.102984660011876,-9.036045507706644,-9.653151932671836,-0.7946193596211444,5.554753819776299,-0.1207982148059778,0.43080357179019746,studyServergnini_2021,ALDEx2
KO_77,3.709046994865823,3.5956235373316625,4.3592204495480855,0.5932524922127458,2.1614669059515577,0.22655811913679025,0.3896329371026537,studyServergnini_2021,ALDEx2
KO_78,5.369915889156124,5.3185506066628605,5.6186045802644955,0.30400366950400004,1.7172240467508932,0.1634170528475698,0.43080357179019746,studyServergnini_2021,ALDEx2
KO_79,5.413819987166039,5.351698013446021,5.908123885563308,0.4806952249650682,1.6268191485812884,0.2739103135122011,0.3845772384128966,studyServergnini_2021,ALDEx2
KO_80,6.631073563153759,6.569477860398701,7.144425475292328,0.5474049800972556,1.6131804096947584,0.32136384538551077,0.3657327059236186,studyServergnini_2021,ALDEx2
