Species,name,lfc,se,W,p,q,diff,method
f__Aerococcaceae_g__Aerococcus_s__christensenii,(Intercept),-0.7037401432318202,0.30638276476303744,-2.2969312382049525,0.021622692635100554,0.06819464600300944,FALSE,ANCOM-BC
f__Aerococcaceae_g__Aerococcus_s__christensenii,health_statusHIV,-0.6910613499890687,0.6513237072853915,-1.0610105885279335,0.288685089167087,0.9863407213208806,FALSE,ANCOM-BC
f__Aerococcaceae_g__Aerococcus_s__christensenii,studyKervinen_2022,0.25662294816114517,0.3243693059748905,0.791144363643983,0.428859753458721,0.9251132034327068,FALSE,ANCOM-BC
f__Aerococcaceae_g__Aerococcus_s__christensenii,studyLivson_2022,0.6970838346418194,0.38672100799799314,1.8025496940301649,0.07145896360464639,0.18441830591912822,FALSE,ANCOM-BC
f__Aerococcaceae_g__Aerococcus_s__christensenii,studyMovassagh_2021,1.6688919231739472,0.3783015811058244,4.41153832425326,1.0263878237693388e-5,2.4754059279142874e-5,TRUE,ANCOM-BC
f__Aerococcaceae_g__Aerococcus_s__christensenii,studyPMTCT_CQI,3.3508837453535065,0.7654717393144373,4.3775407676769165,1.2002591551365395e-5,4.921062536059812e-4,TRUE,ANCOM-BC
f__Aerococcaceae_g__Aerococcus_s__christensenii,studyServergnini_2021,0.2812214427464287,0.3918976791930245,0.7175889464962012,0.4730107750927193,0.9696720889400745,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,(Intercept),-0.10124742984700064,0.20526557151806377,-0.49325090953253536,0.621835310118696,0.7725832640868647,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,health_statusHIV,0.8651033967723104,0.4380070002054604,1.9750903441417775,0.048257896416448835,0.39571475061488043,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,studyKervinen_2022,-0.03152233073519885,0.2171297408440561,-0.1451773976824224,0.8845708108959744,0.9251132034327068,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,studyLivson_2022,-0.04116247496518711,0.25891170045074635,-0.15898267592204696,0.8736825228393011,0.9214883061357362,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,studyMovassagh_2021,0.3305418926225615,0.25654801446184017,1.28842116870769,0.19759939380487052,0.25317422331249034,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,studyPMTCT_CQI,0.12837353108466446,0.5187213927059798,0.24748069559072297,0.8045362296197303,0.8487789858876919,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__massiliense,studyServergnini_2021,-0.01363036011545182,0.2626127576013999,-0.05190288636373224,0.9586060743921518,0.9731620431135241,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,(Intercept),-1.3900654203516905,0.41524744287296966,-3.3475592546320194,8.152655685514478e-4,0.004775126901515623,TRUE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,health_statusHIV,-0.015885862134106442,0.8810097708018562,-0.018031425598887322,0.9856137834802391,0.9921774887136853,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,studyKervinen_2022,0.9651640560727889,0.439822444786678,2.1944402053899528,0.028203778188355667,0.1445443632153228,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,studyLivson_2022,1.262937899975812,0.5243200619894987,2.408715575718533,0.016008768627480404,0.054696626143891376,FALSE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,studyMovassagh_2021,2.2757775112173495,0.509427296396829,4.467325420749706,7.920360008274031e-6,2.0295922521202205e-5,TRUE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,studyPMTCT_CQI,3.9318763876569793,1.031211132250468,3.812872325259166,1.3736107913326888e-4,0.001842127566560597,TRUE,ANCOM-BC
f__Atopobiaceae_g__Fannyhessea_s__vaginae,studyServergnini_2021,0.7546382396039918,0.5310891457780522,1.4209257440169247,0.15533834791225473,0.3980545165251527,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,(Intercept),-0.5622019854454403,0.3308463326461053,-1.699284320152365,0.08926562548945685,0.20332725805931837,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,health_statusHIV,0.1872846923924874,0.7029311299849786,0.2664339142249819,0.7899050490687348,0.9921774887136853,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,studyKervinen_2022,0.11014703921108783,0.3503141573411869,0.31442360208071923,0.7531993325873084,0.9251132034327068,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,studyLivson_2022,-0.04116247496518391,0.4176423521993206,-0.09855914934972648,0.9214883061357362,0.9214883061357362,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,studyMovassagh_2021,1.9501931699170982,0.4077554857876797,4.782751521171621,1.7291181889870386e-6,4.726256383231239e-6,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,studyPMTCT_CQI,2.0955530662796473,0.8251645219330777,2.5395578827970993,0.011099267731406234,0.035005382845204276,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__amnii,studyServergnini_2021,0.1994845387694825,0.4231759197304677,0.4713986062735792,0.6373561110779766,0.9731620431135241,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,(Intercept),-0.9596389421326201,0.35624162023680744,-2.693786709971483,0.007064535652422168,0.032182884638812095,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,health_statusHIV,-0.8614024280061818,0.756508125740333,-1.1386558831251117,0.25484671023435734,0.9585710709507204,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,studyKervinen_2022,0.48707846612972167,0.3772466776451305,1.2911405056505443,0.19665496065473803,0.5375235591229506,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,studyLivson_2022,0.8734327887870914,0.449740921777731,1.942079865302441,0.052127432593536624,0.1526589097382144,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,studyMovassagh_2021,2.5011927501813247,0.4383385754383265,5.7060749163593485,1.1561112934429639e-8,4.309142093741956e-8,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,studyPMTCT_CQI,3.2648684054967414,0.8871448563815311,3.6801976385383353,2.3305325328962527e-4,0.001842127566560597,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__bivia,studyServergnini_2021,0.6636295008021976,0.45564556165863895,1.4564599255317148,0.14526552009101465,0.3970590882487734,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,(Intercept),1.2479883263174636,0.29488922530197603,4.232058072109903,2.3156259728883027e-5,1.5823444148070067e-4,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,health_statusHIV,1.1155367040317945,0.6270785642807515,1.7789424923355437,0.07524919065505221,0.5142028028095235,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,studyKervinen_2022,-1.5510188971439294,0.31217968741250235,-4.96835303411164,6.752394731952777e-7,9.228272800335461e-6,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,studyLivson_2022,-1.6377973431849957,0.3721933266021755,-4.400394166485365,1.0805441884640098e-5,9.372820225869557e-5,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,studyMovassagh_2021,-0.6659785702853834,0.36446563053210523,-1.8272739992330178,0.06765858253978811,0.09907149586183259,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,studyPMTCT_CQI,-1.5206459496620839,0.7374308349809485,-2.062086201889523,0.039199529775219906,0.0803590360392008,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__buccalis,studyServergnini_2021,-1.610265228335261,0.3772024927189776,-4.268967621947653,1.9637976933403137e-5,2.683856847565095e-4,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,(Intercept),-0.007780479752315376,0.1906733394549976,-0.04080528391936887,0.9674511269106227,0.9674511269106227,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,health_statusHIV,0.006478599188245361,0.4071969608109389,0.015910234632751513,0.987306004980305,0.9921774887136853,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,studyKervinen_2022,0.13217593535832697,0.20165698588538522,0.65544932538787,0.5121785026369654,0.9251132034327068,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,studyLivson_2022,-0.041162474965187726,0.24047038589076486,-0.17117481977130453,0.8640863061732513,0.9214883061357362,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,studyMovassagh_2021,-0.09207960600975511,0.23892876206688846,-0.3853851885106126,0.6999520545928244,0.7489431959872538,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,studyPMTCT_CQI,0.11776681931125077,0.48301975635856165,0.24381366965004334,0.8073751329175605,0.8487789858876919,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__denticola,studyServergnini_2021,-0.013630360115451717,0.24395475007073458,-0.05587249320416839,0.9554433838323816,0.9731620431135241,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,(Intercept),-0.05553035102651052,0.19394645549752354,-0.28631794731211047,0.7746346132980588,0.8749583991978926,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,health_statusHIV,2.2126694834449827,0.41410977715454467,5.343195465339666,9.132219457177009e-8,3.7442099774425736e-6,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,studyKervinen_2022,-0.03152233073519861,0.20512738326243563,-0.1536719780355683,0.8778683805832594,0.9251132034327068,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,studyLivson_2022,-0.04116247496518718,0.24460665752925864,-0.16828027242170843,0.8663627928681537,0.9214883061357362,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,studyMovassagh_2021,0.23577464491103078,0.2428844674988133,0.9707275534701812,0.33168396720902266,0.38854407587342654,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,studyPMTCT_CQI,-1.6810509312615263,0.4910346954353072,-3.42348707105362,6.182319263314386e-4,0.003621072711369855,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,studyServergnini_2021,-0.013630360115451852,0.24813990785836804,-0.054930140955930865,0.9561941191117257,0.9731620431135241,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,(Intercept),-0.05282931101433628,0.19798532308724903,-0.26683448141787375,0.7895966041541957,0.8749583991978926,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,health_statusHIV,0.09832165505242599,0.4226381283262413,0.23263791991935448,0.8160425792109655,0.9921774887136853,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,studyKervinen_2022,-0.03152233073519878,0.20940988518067774,-0.1505293348878993,0.8803470085134637,0.9251132034327068,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,studyLivson_2022,-0.04116247496518706,0.249710807028173,-0.1648405828128336,0.86906946048719,0.9214883061357362,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,studyMovassagh_2021,0.29398968743721793,0.247762427524127,1.1865789755736444,0.23539373293900775,0.29245888031816114,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,studyPMTCT_CQI,0.61600527834172,0.5009186770725058,1.2297510684604718,0.2187903367246292,0.2990134601903266,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__sp000758925,studyServergnini_2021,-0.013630360115451774,0.2533041322825766,-0.053810255650493126,0.9570863385320209,0.9731620431135241,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,(Intercept),-0.7140054688075057,0.305687622298536,-2.335735622655354,0.019505024685647163,0.06664216767596114,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,health_statusHIV,-0.4103935658958066,0.6498573132012088,-0.6315133454053176,0.5277049260825767,0.9921774887136853,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,studyKervinen_2022,0.3137784381105233,0.3236320661712604,0.9695529921453373,0.3322693538688249,0.8514402192888638,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,studyLivson_2022,0.6942537685831711,0.3858423593608106,1.7993197266709575,0.07196811938307443,0.18441830591912822,FALSE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,studyMovassagh_2021,2.1784758601370564,0.3774647309994795,5.771336183830273,7.864539219287332e-9,3.582734533230896e-8,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,studyPMTCT_CQI,1.8352069907653643,0.7637757247288696,2.402808745220122,0.016269694014522804,0.044470496973029,TRUE,ANCOM-BC
f__Bacteroidaceae_g__Prevotella_s__timonensis,studyServergnini_2021,0.7413972507662149,0.39100889675529976,1.8961135076939037,0.057945036822151165,0.19797887580901646,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,(Intercept),0.1522114943995312,0.5346902373937397,0.2846722901496412,0.7758952218821563,0.8749583991978926,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,health_statusHIV,0.7545468882747158,1.133087484477153,0.6659211213712158,0.5054615193588154,0.9921774887136853,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,studyKervinen_2022,-1.179405315647452,0.566485468651607,-2.0819692311874562,0.03734528027253679,0.17012849901933427,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,studyLivson_2022,-0.09636731761328876,0.6752812542665445,-0.1427069343394671,0.8865216399654157,0.9214883061357362,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,studyMovassagh_2021,0.9794610268453684,0.6534306708608232,1.49895171825197,0.1338861579523221,0.18297774920150686,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,studyPMTCT_CQI,2.7940949954781074,1.3230312363303378,2.111888909915707,0.03469597882650337,0.07487027009929674,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,studyServergnini_2021,-0.7827834192798262,0.6838080006964864,-1.1447415334165867,0.2523162410495113,0.5747203268349979,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,(Intercept),-0.5615782178015845,0.5022982498083058,-1.1180174687367552,0.26355953266296844,0.37261864962695534,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,health_statusHIV,-0.15301880998072365,1.0647199623755919,-0.14371742372455354,0.8857236118942389,0.9921774887136853,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,studyKervinen_2022,0.3079192750861576,0.5321360858812717,0.5786476114962431,0.5628269718503103,0.9251132034327068,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,studyLivson_2022,0.9499813024217059,0.6343423598202954,1.4975845262656409,0.13424122950699638,0.30577168943260286,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,studyMovassagh_2021,0.5685116435744751,0.6143669417780732,0.9253617096146389,0.3547777892330595,0.3931321448258227,FALSE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,studyPMTCT_CQI,2.923217882181932,1.2438707381583443,2.3500977975492883,0.018768479076242316,0.04809422763287093,TRUE,ANCOM-BC
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,studyServergnini_2021,-0.2708238769119277,0.6423915952744408,-0.4215868932659791,0.67332657466851,0.9731620431135241,FALSE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,(Intercept),-1.1557316483379165,0.1671150006280712,-6.915786398553752,4.652750175735185e-12,1.9076275720514258e-10,TRUE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,health_statusHIV,-0.768273748395301,0.3573777499753316,-2.1497526033680945,0.03157478908149363,0.3236415880853097,FALSE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,studyKervinen_2022,-0.03152233073519227,0.1766860734047339,-0.1784086890820434,0.8584020258766366,0.9251132034327068,FALSE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,studyLivson_2022,-0.04116247496516926,0.21070648447847212,-0.19535457139371917,0.8451153781429529,0.9214883061357362,FALSE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,studyMovassagh_2021,8.54429428127893,0.21033996163695012,40.62135513757727,0,0,TRUE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,studyPMTCT_CQI,0.6921148206519271,0.4251084488039533,1.6280900146755464,0.10350580051442312,0.16974951284365392,FALSE,ANCOM-BC
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,studyServergnini_2021,-0.013630360115451684,0.21382978972038347,-0.0637439719380333,0.9491740913761355,0.9731620431135241,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__micraerophilus,(Intercept),-0.693819455374467,0.2805456762910324,-2.473106926997202,0.013394406034331483,0.054917064740759074,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__micraerophilus,health_statusHIV,-0.15287209426672085,0.5968222863013712,-0.2561434078041895,0.7978401051189289,0.9921774887136853,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__micraerophilus,studyKervinen_2022,-0.03152233073519668,0.2969673568023393,-0.10614746036271543,0.9154653558953527,0.9251132034327068,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__micraerophilus,studyLivson_2022,1.0219409377841926,0.35406317717060914,2.8863236949708537,0.0038977105540226637,0.01598061327149292,TRUE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__micraerophilus,studyMovassagh_2021,2.1908739785095768,0.34720032653642807,6.310114971276421,2.78828255739512e-10,1.4289948106649992e-9,TRUE,ANCOM-BC
