Species,name,lfc,se,W,p,q,diff,method
f__Dialisteraceae_g__Dialister_s__micraerophilus,studyPMTCT_CQI,2.5589198153793493,0.7024395865440002,3.6429037662430503,2.6957964388691665e-4,0.001842127566560597,TRUE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__micraerophilus,studyServergnini_2021,0.7169193126020887,0.3588634253630769,1.9977497341133383,0.04574379935980571,0.17049961579563944,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,(Intercept),-0.30867418690498566,0.2520455293927291,-1.224676302129603,0.22069720634703632,0.3351327948232774,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,health_statusHIV,0.42220101207742516,0.5367050336741577,0.7866537214811186,0.4314846019914961,0.9921774887136853,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,studyKervinen_2022,-0.031522330735198105,0.2667408523442383,-0.11817586416990769,0.9059283135341928,0.9251132034327068,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,studyLivson_2022,-0.04116247496518458,0.3180390711459234,-0.1294258432364064,0.8970206997091694,0.9214883061357362,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,studyMovassagh_2021,1.3372036039432034,0.31289622836299413,4.273632862048755,1.9231360114136545e-5,4.276394141182216e-5,TRUE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,studyPMTCT_CQI,1.1647986429175283,0.6329160150687501,1.8403684141109984,0.06571416743692339,0.1186154462254108,FALSE,ANCOM-BC
f__Dialisteraceae_g__Dialister_s__sp001553355,studyServergnini_2021,-0.013630360115451887,0.32242435286955934,-0.042274598659010766,0.966279794512373,0.9731620431135241,FALSE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,(Intercept),-0.17477027654290148,0.20697550875502624,-0.8444007583030392,0.3984454987769735,0.5219888532248834,FALSE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,health_statusHIV,0.006478599188251417,0.44161614608547595,0.014670204533231599,0.988295290138616,0.9921774887136853,FALSE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,studyKervinen_2022,0.12063083154807173,0.21894299822746002,0.5509691222130259,0.5816548417844642,0.9251132034327068,FALSE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,studyLivson_2022,-0.04116247496518784,0.2610728111715284,-0.15766664778487227,0.8747194829279965,0.9214883061357362,FALSE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,studyMovassagh_2021,-0.0920796060097553,0.25861041642866245,-0.35605528687262067,0.7217991616443291,0.7489431959872538,FALSE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,studyPMTCT_CQI,1.645750132589264,0.5229006881326056,3.1473474216807844,0.001647590691375369,0.006755121834639013,TRUE,ANCOM-BC
f__Eggerthellaceae_g__Berryella_s__sp001552935,studyServergnini_2021,-0.013630360115451797,0.2647990866198165,-0.05147434717182954,0.958947542736922,0.9731620431135241,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,(Intercept),-0.043292278402775934,0.19376067626630805,-0.22343170573617463,0.8231995303546286,0.8881889669615729,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,health_statusHIV,0.2549522538506961,0.4137174475103055,0.6162472851579347,0.5377313246597684,0.9921774887136853,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,studyKervinen_2022,-0.031522330735198875,0.20493040240190397,-0.1538196888589431,0.8777519091281901,0.9251132034327068,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,studyLivson_2022,-0.0411624749651884,0.24437188241281044,-0.16844194413354727,0.8662356128276977,0.9214883061357362,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,studyMovassagh_2021,0.3312272088301614,0.24266001105659432,1.3649847265230322,0.17225785053989634,0.22782489910115322,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,studyPMTCT_CQI,0.09975465600779346,0.49057989991678225,0.2033402836616726,0.8388690713509868,0.8598407981347613,FALSE,ANCOM-BC
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,studyServergnini_2021,0.23177545810677194,0.24790236314388245,0.9349465457586201,0.3498158478998816,0.754865777047113,FALSE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,(Intercept),0.5218894861826376,0.2827210070937049,1.8459522748150896,0.06489913539101566,0.1612193293136067,FALSE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,health_statusHIV,0.2733431928512266,0.6014108806438092,0.45450323838273965,0.6494666616339425,0.9921774887136853,FALSE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,studyKervinen_2022,-0.8860560342126244,0.29927445194677715,-2.960680500620214,0.0030696019212508884,0.020975613128547736,TRUE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,studyLivson_2022,-1.0037219849940415,0.35681278604229555,-2.813021349731182,0.004907839249334805,0.018292855383884272,TRUE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,studyMovassagh_2021,0.3254006509946927,0.34981868494404816,0.9301980282921107,0.3522685625869564,0.3931321448258227,FALSE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,studyPMTCT_CQI,0.6260801224312761,0.7077461710625744,0.8846111049831763,0.37636641519575365,0.48221946946955935,FALSE,ANCOM-BC
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,studyServergnini_2021,-0.9761898701443055,0.36164471152161437,-2.699306360756672,0.006948417889532118,0.03165390371897965,TRUE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,(Intercept),-0.18324338924324363,0.22118362439662523,-0.8284672508786302,0.4074059342242992,0.5219888532248834,FALSE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,health_statusHIV,-0.06667074936188393,0.4715988180177379,-0.14137174822048915,0.8875762717476613,0.9921774887136853,FALSE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,studyKervinen_2022,-0.031522330735198244,0.2340103293788361,-0.1347048688785322,0.8928452234722766,0.9251132034327068,FALSE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,studyLivson_2022,-0.041162474965185464,0.2790304730570712,-0.14751964011029844,0.8827218787534561,0.9214883061357362,FALSE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,studyMovassagh_2021,1.0551584006147827,0.27573562676896596,3.826703182969103,1.2987095652376073e-4,2.5355758178448524e-4,TRUE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,studyPMTCT_CQI,0.9731511068882118,0.5576050365156959,1.7452337105294757,0.08094419551419614,0.13827966733675173,FALSE,ANCOM-BC
f__Gemellaceae_g__Gemella_s__asaccharolytica,studyServergnini_2021,-0.013630360115451852,0.2829653991901993,-0.048169706099967395,0.9615809931807087,0.9731620431135241,FALSE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,(Intercept),1.9786096986420656,0.29769680200908594,6.6463921859048956,3.0036427841300566e-11,6.157467707466616e-10,TRUE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,health_statusHIV,0.4810129758383457,0.633000968020816,0.759892954575273,0.4473185733251473,0.9921774887136853,FALSE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,studyKervinen_2022,-2.2283821983313645,0.31515730564809236,-7.070698214496088,1.541560650264068e-12,6.320398666082678e-11,TRUE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,studyLivson_2022,-2.3150441493583624,0.3757420732412058,-6.161258784219863,7.216893937421042e-10,2.9589265143426272e-8,TRUE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,studyMovassagh_2021,-1.5695729650938894,0.3678452862793324,-4.266937823153171,1.9817436264015145e-5,4.276394141182216e-5,TRUE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,studyPMTCT_CQI,-2.0192639529391143,0.7442802949002416,-2.713042340063246,0.0066668587686121855,0.022778434126091634,TRUE,ANCOM-BC
f__Lachnospiraceae_g__UBA629_s__sp005465875,studyServergnini_2021,-2.2875120345086266,0.3807921474775967,-6.007245815496257,1.887013116189544e-9,7.73675377637713e-8,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,(Intercept),-1.4560792602215507,0.6019314382926607,-2.419011813623865,0.01556273477341714,0.05800655688273661,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,health_statusHIV,-1.6975549871751778,1.2750197045604692,-1.3313951000940547,0.18305904084371022,0.8339356305102354,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,studyKervinen_2022,2.8660941745379787,0.6377887094740485,4.493798858404845,6.996371629508166e-6,5.737024736196696e-5,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,studyLivson_2022,3.411104903261397,0.7602634494209219,4.486740623739797,7.23210297288144e-6,9.372820225869557e-5,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,studyMovassagh_2021,-0.8461162086922628,0.7345418617756463,-1.1518965122653486,0.24936360161238977,0.3007031666502347,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,studyPMTCT_CQI,-0.609099237841081,1.4873960044978272,-0.4095071090679206,0.6821675507770564,0.7688490766265216,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,studyServergnini_2021,1.9315468218221423,0.7697829877058584,2.5092095469381888,0.01210016805432459,0.04961068902273082,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,(Intercept),0.3943503448079412,0.31087350476844217,1.2685234951163746,0.20461106575637392,0.33033377093637123,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,health_statusHIV,0.0064785991882405185,0.6607969317504143,0.009804221050299173,0.9921774887136853,0.9921774887136853,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,studyKervinen_2022,-0.9329943417658977,0.329131994362048,-2.8347117805253412,0.004586704558455131,0.02686498384238005,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,studyLivson_2022,1.4029577361381622,0.39239722215478273,3.575350835650818,3.497585491830206e-4,0.0017925125645629806,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,studyMovassagh_2021,-0.9935516170404526,0.3837078964097125,-2.5893436813183697,0.00961590699829524,0.015770087477204195,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,studyPMTCT_CQI,-0.3056411371777964,0.7764285133221873,-0.3936500681434497,0.693839410614178,0.7688490766265216,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,studyServergnini_2021,1.5484694714515368,0.3976393690304242,3.8941553378560467,9.85414907875596e-5,5.771715888985634e-4,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,(Intercept),-0.9846749965921032,0.22937726650602916,-4.292818602257697,1.7641913497505408e-5,1.4466369067954433e-4,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,health_statusHIV,1.212680230113122,0.4888858910440412,2.480497499167711,0.013119918412248856,0.1793055516340677,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,studyKervinen_2022,-0.03152233073519291,0.24269987596837786,-0.12988194002744383,0.896659833015305,0.9251132034327068,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,studyLivson_2022,-0.04116247496517237,0.289386818448934,-0.14224032451027488,0.8868901812339139,0.9214883061357362,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,studyMovassagh_2021,7.169127718966523,0.28560488998571215,25.101558027683527,4.782283331496217e-139,9.803680829567245e-138,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,studyPMTCT_CQI,-1.2888391578564988,0.577606000283056,-2.2313465532298884,0.025658182225733968,0.05844363729194959,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__hominis,studyServergnini_2021,-0.013630360115451908,0.29344156365906293,-0.04644999823981457,0.962951586657808,0.9731620431135241,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,(Intercept),-0.03448900991567888,0.5831018931628009,-0.059147484033377364,0.9528346380273215,0.9674511269106227,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,health_statusHIV,0.8939426547201925,1.2352731195444728,0.7236801647961453,0.4692621132520643,0.9921774887136853,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,studyKervinen_2022,-0.917697311082892,0.6178218220839365,-1.4853753594967947,0.1374444191819622,0.4025157990328893,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,studyLivson_2022,1.665737332228482,0.7364660392484098,2.2617978880987195,0.023709893402408644,0.0747773561152888,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,studyMovassagh_2021,1.125004916841727,0.7118258216881749,1.5804497147541678,0.1140039140634943,0.16117794746907815,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,studyPMTCT_CQI,1.533181977604608,1.4413642434240876,1.0637019647180919,0.2874637341470379,0.38019397096866303,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__iners,studyServergnini_2021,-0.937700487230391,0.7457073782249877,-1.2574644084418285,0.20858551916990617,0.5030591932921267,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,(Intercept),-0.41885181007240474,0.48051181585063635,-0.871678481685041,0.383383802502445,0.5219888532248834,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,health_statusHIV,0.37746349158041154,1.01873910891401,0.3705202718513406,0.7109948749180526,0.9921774887136853,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,studyKervinen_2022,0.9524068747166838,0.5090328757299462,1.8710125025833457,0.0613433480916037,0.22864338834143197,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,studyLivson_2022,2.6627795051445164,0.6068071407605119,4.38818090012463,1.1430268568133608e-5,9.372820225869557e-5,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,studyMovassagh_2021,-1.3693927732069744,0.5880974117619618,-2.3285135180313454,0.019884852289940916,0.03135688245721452,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,studyPMTCT_CQI,-1.7995968183826399,1.1906364430201526,-1.5114578668680814,0.13067183555014802,0.201500257445063,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,studyServergnini_2021,0.9997160269264218,0.6145355303065851,1.6267831193221234,0.10378316806361987,0.3273161454314165,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,(Intercept),-0.5016534888292983,0.2737235759161659,-1.8327010640213948,0.06684703898369058,0.1612193293136067,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,health_statusHIV,0.006478599188247168,0.5824319758621562,0.011123357673927664,0.9911250276634316,0.9921774887136853,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,studyKervinen_2022,0.5638543610799082,0.2897320183632363,1.9461237465753798,0.05163987674439543,0.21172349465202123,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,studyLivson_2022,1.1723743641148803,0.345440062625724,3.393857548552843,6.891553039805652e-4,0.0031394852736892414,TRUE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,studyMovassagh_2021,-0.09207960600976085,0.33898896561926106,-0.27163009817015993,0.7859064542940226,0.7859064542940226,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,studyPMTCT_CQI,0.37977139427938417,0.68579774082830125,0.5537658870393758,0.5797390771673523,0.6791229189674699,FALSE,ANCOM-BC
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,studyServergnini_2021,1.382780966928899,0.35014097841828923,3.949212037892309,7.840887369768314e-5,5.357939702675014e-4,TRUE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,(Intercept),-0.6940488856891089,0.3167479099303541,-2.191171161450489,0.02843940866675059,0.08328683966691244,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,health_statusHIV,0.6163082284890594,0.6731891794293301,0.915505250710522,0.3599264472408799,0.9921774887136853,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,studyKervinen_2022,-0.03152233073519674,0.3353621186058376,-0.09399490576407646,0.9251132034327068,0.9251132034327068,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,studyLivson_2022,-0.04116247496518252,0.39982234428911817,-0.10295191240091688,0.9180011364157089,0.9214883061357362,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,studyMovassagh_2021,3.583954781700532,0.3907803034839123,9.171277952723319,4.674441041240691e-20,3.8330416538173665e-19,TRUE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,studyPMTCT_CQI,1.4508629409869653,0.7907618528903168,1.8347659737048652,0.06654037227279143,0.1186154462254108,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,studyServergnini_2021,-0.013630360115451729,0.4051501667719055,-0.03364273603551409,0.9731620431135241,0.9731620431135241,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,(Intercept),-0.03013829128745131,0.33429564169282383,-0.09015460427433468,0.928164357904321,0.9674511269106227,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,health_statusHIV,0.22390820682144758,0.710207965779064,0.31527132559803245,0.7525556545240352,0.9921774887136853,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,studyKervinen_2022,-0.5381862077441718,0.3539722891037512,-1.5204190393175847,0.12840569232678706,0.4025157990328893,FALSE,ANCOM-BC
