Species,name,lfc,se,W,p,q,diff,method
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,studyLivson_2022,-0.6847198109477771,0.4220021600876772,-1.6225504883802406,0.10468553190470269,0.25247687106428296,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,studyMovassagh_2021,2.0802423967769577,0.4119089736824628,5.050247820967841,4.4123725681863193e-7,1.2921948235402792e-6,TRUE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,studyPMTCT_CQI,1.2533388152704168,0.8335821241571348,1.5035576926961014,0.1326952914882122,0.201500257445063,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,studyServergnini_2021,-0.6571876960980448,0.42758609290683125,-1.5369716344849471,0.124300255748258,0.3640221775484698,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,(Intercept),-0.6168790427582485,0.28774999755964065,-2.1438020781577616,0.032048748764580776,0.08759991328985413,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,health_statusHIV,0.010717459930990419,0.6120189805161973,0.017511646325006056,0.9860284418478009,0.9921774887136853,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,studyKervinen_2022,-0.03152233073519443,0.30460805185417844,-0.10348488998670578,0.9175781411499918,0.9251132034327068,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,studyLivson_2022,-0.04116247496517657,0.36316940186930474,-0.11334235415567823,0.909759139803478,0.9214883061357362,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,studyMovassagh_2021,4.775345392741181,0.3558719816306054,13.418716952260608,4.697761171817734e-41,6.420273601484237e-40,TRUE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,studyPMTCT_CQI,-0.08687638767436276,0.7200142776551697,-0.12065925686541695,0.9039609314556604,0.9039609314556604,FALSE,ANCOM-BC
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,studyServergnini_2021,-0.01363036011545182,0.3680745685597496,-0.037031518283880564,0.9704598750122001,0.9731620431135241,FALSE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,(Intercept),2.215754448289164,0.40655178609158404,5.45011613302818,5.033693930283395e-8,6.879381704720639e-7,TRUE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,health_statusHIV,0.18428796820468657,0.8626607249843332,0.21362740051488194,0.8308376301026106,0.9921774887136853,FALSE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,studyKervinen_2022,-2.828516763190495,0.430600836419414,-6.568767461555653,5.073343988206965e-11,1.040035517582428e-9,TRUE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,studyLivson_2022,-2.6590389259214344,0.513329516008389,-5.179984479750779,2.2190436207564506e-7,4.549039422550724e-6,TRUE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,studyMovassagh_2021,-0.973434723537779,0.4989485739853213,-1.9509720526156205,0.05106037041725865,0.0775361180410224,FALSE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,studyPMTCT_CQI,-1.2944696970026794,1.0099755697092219,-1.2816841672471,0.1999534611993552,0.2826928244542608,FALSE,ANCOM-BC
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,studyServergnini_2021,-2.7341229365502566,0.5199710206316719,-5.258221762491274,1.4545505104802433e-7,2.981828546484499e-6,TRUE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,(Intercept),-0.34718808783614175,0.25883243857945387,-1.3413623490997064,0.1798028356333986,0.3277724675163902,FALSE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,health_statusHIV,-0.2805527328174253,0.551021220233615,-0.5091505054895711,0.6106467327182021,0.9921774887136853,FALSE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,studyKervinen_2022,-0.03152233073519851,0.2739388582437375,-0.11507068014115569,0.9083890993577559,0.9251132034327068,FALSE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,studyLivson_2022,-0.04116247496518575,0.3266176947911037,-0.12602646954419358,0.8997109719538374,0.9214883061357362,FALSE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,studyMovassagh_2021,1.2614744784520902,0.3210655069896579,3.9290252331363784,8.52908904577569e-5,1.7484632543840164e-4,TRUE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,studyPMTCT_CQI,2.40017229234404,0.6494725255311931,3.6955717108756496,2.1939254361137253e-4,0.001842127566560597,TRUE,ANCOM-BC
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,studyServergnini_2021,-0.013630360115451852,0.33110180890658664,-0.04116667365987532,0.9671630217062901,0.9731620431135241,FALSE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,(Intercept),-0.24351369721331076,0.20678308313259777,-1.177628718579265,0.23894465557568398,0.3498832456643944,FALSE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,health_statusHIV,0.26240510545170576,0.44121000528938176,0.5947396983429669,0.5520174813301972,0.9921774887136853,FALSE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,studyKervinen_2022,-0.031522330735198056,0.21873894447416128,-0.14410936658296647,0.8854141084661606,0.9251132034327068,FALSE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,studyLivson_2022,-0.04116247496518527,0.2608296122353805,-0.15781365701697633,0.8746036367734582,0.9214883061357362,FALSE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,studyMovassagh_2021,1.3658007748657828,0.25837834490682204,5.286049708841993,1.2498594377986894e-7,3.9418643807497126e-7,TRUE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,studyPMTCT_CQI,0.7320274606298453,0.5224304111504648,1.4011961114932387,0.1611554367980067,0.2359776038827955,FALSE,ANCOM-BC
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,studyServergnini_2021,-0.01363036011545174,0.26455305118546674,-0.05152221852809432,0.9589093975363396,0.9731620431135241,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,(Intercept),-0.4053572504249105,0.2582612962996204,-1.5695625176241566,0.11651692434660714,0.22776208155572028,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,health_statusHIV,-0.4278745617556246,0.5498164699120771,-0.7782134315184254,0.43644319984147334,0.9921774887136853,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,studyKervinen_2022,-0.03152233073519694,0.27333311994827975,-0.11532569028283735,0.9081869763119891,0.9251132034327068,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,studyLivson_2022,-0.0411624749651822,0.3258957726911209,-0.12630564252269505,0.899489989944687,0.9214883061357362,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,studyMovassagh_2021,2.6488931684956127,0.320378047701955,8.268023316503433,1.3619826062165783e-16,9.306881142479952e-16,TRUE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,studyPMTCT_CQI,1.287733178803595,0.6480792638413412,1.986999508626232,0.04692245129841034,0.09161050015403924,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,studyServergnini_2021,-0.013630360115451729,0.330371570693254,-0.041257666592950736,0.9670904814787563,0.9731620431135241,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,(Intercept),-0.8499458440085607,0.2865088608323587,-2.966560411218411,0.0030115119177516855,0.015433998578477388,TRUE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,health_statusHIV,-0.9797555215628129,0.6094009312761697,-1.6077355174221175,0.10789311626970555,0.6319453952939896,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,studyKervinen_2022,-0.03152233073519578,0.3032917396076789,-0.10393402331356366,0.9172217066120231,0.9251132034327068,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,studyLivson_2022,0.15121318906819908,0.361600612932864,0.4181773582786317,0.6758174486942945,0.9214883061357362,FALSE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,studyMovassagh_2021,4.2054201448160295,0.35437803516344557,11.86704515384655,1.7555934838697735e-32,1.7994833209665177e-31,TRUE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,studyPMTCT_CQI,2.735891472607109,0.7169865251307778,3.8158199306578107,1.3573146419799972e-4,0.001842127566560597,TRUE,ANCOM-BC
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,studyServergnini_2021,1.0916482032904822,0.366487702717902,2.978676215312907,0.0028949651349128107,0.014836696316428154,TRUE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,(Intercept),1.0640046809671997,0.24623864887093733,4.321030373769162,1.5530229200836464e-5,1.4466369067954433e-4,TRUE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,health_statusHIV,0.19551226898232435,0.524455887515916,0.3727906838997799,0.7093042370418192,0.9921774887136853,FALSE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,studyKervinen_2022,-1.2769582928825745,0.2605822612457352,-4.900403760324932,9.563989890490077e-7,9.803089637752329e-6,TRUE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,studyLivson_2022,-1.2865984371125605,0.3106992222219186,-4.140977334644245,3.4582913560713605e-5,2.0255706514132253e-4,TRUE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,studyMovassagh_2021,-0.8704461713615586,0.3059061725062143,-2.8454678250857324,0.004434623930776798,0.007575815881743696,TRUE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,studyPMTCT_CQI,-0.3700165838674634,0.6187494678450511,-0.5980071145049032,0.5498351859516422,0.6630365477652155,FALSE,ANCOM-BC
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,studyServergnini_2021,-1.2590663222628242,0.31499991307320546,-3.997037046706166,6.414026616507093e-5,5.259501825535816e-4,TRUE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,(Intercept),-0.3363004534981185,0.2143468994096038,-1.5689541319441664,0.11665862713829575,0.22776208155572028,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,health_statusHIV,0.006478599188252643,0.4571728311641719,0.014171006557312594,0.9886935510801471,0.9921774887136853,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,studyKervinen_2022,-0.031522330735197286,0.22676002503642606,-0.13901185065636518,0.8894407845045785,0.9251132034327068,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,studyLivson_2022,1.1242795606464948,0.27038939274357904,4.158001722030175,3.2104360450352064e-5,2.0255706514132253e-4,TRUE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,studyMovassagh_2021,-0.0920796060097543,0.26749749042761056,-0.3442260555886323,0.7306762887680526,0.7489431959872538,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,studyPMTCT_CQI,1.7306235377832584,0.5409101169593359,3.199466017592276,0.0013768241746014319,0.006272199017628745,TRUE,ANCOM-BC
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,studyServergnini_2021,1.1260400204868333,0.2742240921191281,4.106276774535405,4.020876611344898e-5,4.12139852662852e-4,TRUE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,(Intercept),-0.291439675981507,0.22422495499034892,-1.2997646760328312,0.19368163578251632,0.33033377093637123,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,health_statusHIV,-0.5416334991507001,0.478015692959106,-1.1330872754360317,0.2571776044014128,0.9585710709507204,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,studyKervinen_2022,-0.031522330735197446,0.23723570467676056,-0.1328734676685678,0.8942934505476827,0.9251132034327068,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,studyLivson_2022,-0.04116247496518478,0.282874534882659,-0.14551495412006474,0.8843043097333246,0.9214883061357362,FALSE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,studyMovassagh_2021,1.5182139954918321,0.27939934510002196,5.433849513671293,5.515109777549393e-8,1.8843291739960425e-7,TRUE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,studyPMTCT_CQI,1.8704547791973103,0.5650298420703512,3.3103645859547752,9.317452302309902e-4,0.004775194304933825,TRUE,ANCOM-BC
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,studyServergnini_2021,-0.013630360115451864,0.28685396818274095,-0.04751672149352528,0.9621014035637505,0.9731620431135241,FALSE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,(Intercept),-0.3281450498962179,0.2469249838309905,-1.328926076272699,0.18387235982626768,0.3277724675163902,FALSE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,health_statusHIV,-0.1511118420671821,0.525903669666475,-0.2873374931249602,0.77385391711604,0.9921774887136853,FALSE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,studyKervinen_2022,-0.03152233073519861,0.2613101645212258,-0.12063185828593401,0.9039826338401843,0.9251132034327068,FALSE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,studyLivson_2022,-0.04116247496518467,0.3115667424481321,-0.13211446973367888,0.8948937510424532,0.9214883061357362,FALSE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,studyMovassagh_2021,1.7573259301479076,0.3067323778228457,5.729183018177681,1.0091547142397359e-8,4.1375343283829165e-8,TRUE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,studyPMTCT_CQI,1.4435770427390444,0.620423911084602,2.326759199553474,0.019978085075225957,0.04818244047554495,TRUE,ANCOM-BC
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,studyServergnini_2021,-0.01363036011545182,0.31587743332824264,-0.04315078786045438,0.9655813341157501,0.9731620431135241,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,(Intercept),-0.40524737315993875,0.2564802388033163,-1.5800335146705224,0.1140991914974111,0.22776208155572028,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,health_statusHIV,-0.8187089052629448,0.5460595537637872,-1.49930332620295,0.13379495987917397,0.6856991693807666,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,studyKervinen_2022,0.43663036070370814,0.2714441785614278,1.608545679696346,0.10771572015567288,0.3680287105318823,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,studyLivson_2022,-0.04116247496517938,0.32364452218639544,-0.12718421645793473,0.8987945973698367,0.9214883061357362,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,studyMovassagh_2021,1.1905789962917843,0.3182342513622537,3.7412031897739366,1.8314137701473028e-4,3.4130892989108825e-4,TRUE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,studyPMTCT_CQI,1.605856762198591,0.6437344713832691,2.4945949511572603,0.012610098349637035,0.03692957373822274,TRUE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__anginosus,studyServergnini_2021,-0.013630360115440714,0.328094386141875,-0.04154402114502092,0.9668621993285933,0.9731620431135241,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,(Intercept),-0.05694463876261751,0.1967024979828434,-0.28949626642557574,0.7722016365992305,0.8749583991978926,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,health_statusHIV,1.2837579601578124,0.41992954211104905,3.0570794179046508,0.002235050502085544,0.04581853529275365,TRUE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,studyKervinen_2022,-0.031522330735198556,0.2080496553057613,-0.1515134965682668,0.8795706650213002,0.9251132034327068,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,studyLivson_2022,-0.041162474965186546,0.24808960645371433,-0.16591777283046383,0.8682216606574984,0.9214883061357362,FALSE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,studyMovassagh_2021,0.8111510705209195,0.24621343773824064,3.294503654927586,9.85956624684517e-4,0.001757574852698487,TRUE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,studyPMTCT_CQI,-1.3599168879011876,0.4977799884288584,-2.7319637581122724,0.006295806603893041,0.022778434126091634,TRUE,ANCOM-BC
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,studyServergnini_2021,-0.013630360115451852,0.2516638777463106,-0.0541609715208788,0.9568069152341859,0.9731620431135241,FALSE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,(Intercept),-0.3251260900359566,0.25906529158317776,-1.2549967154962123,0.20947995230111346,0.33033377093637123,FALSE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,health_statusHIV,-0.14154720375626062,0.5515123930597893,-0.25665280696768594,0.7974468059513514,0.9921774887136853,FALSE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,studyKervinen_2022,-0.0315223307351971,0.27418581597076774,-0.11496703658280355,0.9084712497539184,0.9251132034327068,FALSE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,studyLivson_2022,0.2993911532482846,0.3269120203072872,0.9158156771563987,0.3597635794800762,0.7763319346675329,FALSE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,studyMovassagh_2021,2.1541289459220385,0.32134578150746546,6.703461099805955,2.0353989844718103e-11,1.1921622623334887e-10,TRUE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,studyPMTCT_CQI,0.5486396894378514,0.650040553066618,0.8440084035520553,0.3986647096957628,0.4953106999250386,FALSE,ANCOM-BC
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,studyServergnini_2021,0.0339209458139766,0.33139952483852203,0.10235665193094332,0.9184735896449681,0.9731620431135241,FALSE,ANCOM-BC
