KO,name,lfc,se,W,p,q,diff,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_31,CSTIV,-1.1393010103505186,1.034767977642086,-1.1010207456812018,0.27088762822222784,0.9994137212654459,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_32,(Intercept),0.3920674845730399,1.0450910101092072,0.37515152343724656,0.7075477803325434,0.9998743149771957,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_32,CSTIII,-0.8661452187648161,1.0691192296889378,-0.810148386365497,0.4178548976161703,0.9975872481876159,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_32,CSTIV,0.15107961278212842,1.0745359545697597,0.1405998674494053,0.8881860529575494,0.9994137212654459,FALSE,ANCOM-BC,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_33,(Intercept),-1.449214101219968,1.8642301058889776,-0.7773794107508499,0.43693495615828387,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_33,CSTIII,1.8035511434521134,1.9070915695300856,0.9457076798344377,0.34429770432016205,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_33,CSTIV,1.0798105638710591,1.9167539065901762,0.5633537827461619,0.5731940018525992,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_34,(Intercept),-0.6299841354656347,3.3598220906318854,-0.18750520666621157,0.8512645417586677,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_34,CSTIII,0.7830840867551206,3.437069471158196,0.22783481489864774,0.8197746600086513,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_34,CSTIV,0.4610015975174596,3.4544834874854047,0.13345022466818415,0.8938373270375506,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_35,(Intercept),-0.5619000429172538,1.0592014176077058,-0.5304940435090727,0.5957694377702913,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_35,CSTIII,0.6340125941393973,1.0835540567513344,0.5851231788474557,0.558464894454851,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_35,CSTIV,0.48852579119190226,1.0890439161196184,0.4485822692371972,0.6537330267238183,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_36,(Intercept),2.534680465026104,1.5350477277792745,1.6512062909555132,0.09869645899286644,0.724294934236546,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_36,CSTIII,-3.5670650068933427,1.5703407917437155,-2.2715228602910154,0.02311534469925713,0.47803573579942,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_36,CSTIV,-1.428048602838412,1.578296970813175,-0.9048034870792715,0.36556950398165405,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_37,(Intercept),-0.0416006122911223,1.013462057253254,-0.04104802147588119,0.967257612497754,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_37,CSTIII,0.06427414054692086,1.0367630794722298,0.06199501295864045,0.9505668034464425,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_37,CSTIV,-7.656643970641176e-4,1.0420158709403329,-7.347914925452805e-4,0.9994137212654459,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_38,(Intercept),0.07971456024731348,1.0198216037947563,0.07816520061027889,0.9376966431846796,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_38,CSTIII,-0.04033327867539692,1.0432688415865854,-0.03866048430437044,0.9691610787967985,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_38,CSTIV,-0.14953980086894056,1.0485545946950132,-0.14261517867120338,0.8865941091783838,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_39,(Intercept),0.29059819360041367,1.0411831464780845,0.27910382009485435,0.7801651515695073,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_39,CSTIII,-0.3303297844039775,1.0651215183751654,-0.310133424877091,0.7564594951452828,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_39,CSTIV,-0.2752781129237469,1.0705179887308247,-0.25714478021066106,0.797067009872652,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_40,(Intercept),0.19864980429107418,0.7266275404260415,0.27338601035490673,0.7845565054561168,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_40,CSTIII,-0.3574167324737959,0.7433338042108694,-0.48082938035252293,0.6306377670859877,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_40,CSTIV,-0.031832115445212146,0.7470999273898495,-0.04260757400475774,0.9660143577921716,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_41,(Intercept),-2.006546348598547,1.5273582561250498,-1.3137365385965247,0.18893488034795,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_41,CSTIII,1.6833620039266226,1.5624745275311658,1.0773692461959483,0.281315337709615,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_41,CSTIV,2.501373786439133,1.570390851935312,1.5928351743494302,0.111197172024436,0.5907349763798163,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_42,(Intercept),-1.3002274136694136,2.043278227099994,-0.636343791278398,0.524552368269065,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_42,CSTIII,1.6802757927541536,2.09025627726819,0.8038611394341318,0.4214771752710462,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_42,CSTIV,0.8907221374701434,2.100846623854386,0.42398246847547166,0.6715785989593142,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_43,(Intercept),-0.24583854970240185,0.9530962282893114,-0.2579367564423703,0.7964557168761901,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_43,CSTIII,-0.34128430081854216,0.9750093489959526,-0.3500318239717298,0.7263148145053917,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_43,CSTIV,0.9643214205062858,0.9799492633226987,0.9840523959746407,0.32508975131129314,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_44,(Intercept),0.33786854624217544,1.0534146289890152,0.32073652381914913,0.7484100663730069,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_44,CSTIII,0.039355948819515214,1.0776342211288457,0.03652069324440067,0.9708671788913223,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_44,CSTIV,-0.837509962636654,1.0830940874710795,-0.7732568872129653,0.43937036521745826,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_45,(Intercept),-1.6173138783229376e-4,1.02671721686256,-1.5752281658090058e-4,0.9998743149771957,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_45,CSTIII,-0.08171828331335843,1.0503229952057167,-0.07780300315842656,0.9379847575180076,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_45,CSTIV,0.0838790142809057,1.055644488396598,0.0794576348409759,0.9366686275259223,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_46,(Intercept),-0.633053599716761,0.914165808876213,-0.6924931927775507,0.4886276593373426,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_46,CSTIII,0.10501722716746108,0.9351838604865359,0.11229580792040737,0.9105888655759183,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_46,CSTIV,1.3010710861562964,0.9399219977724157,1.3842330419330457,0.1662871089882806,0.7524248387403929,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_47,(Intercept),0.005462787722222498,0.7692804910161244,0.007101165031504739,0.9943341376759992,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_47,CSTIII,-0.07042936786596148,0.7869674105070947,-0.08949464352098038,0.9286888103545858,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_47,CSTIV,0.05715373162254579,0.7909546046707707,0.07225918059650924,0.9423956489048015,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_48,(Intercept),-0.18170233528436916,1.08031365211693,-0.16819405635420243,0.8664306166795344,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_48,CSTIII,0.026142687910344173,1.1051516933946306,0.023655293718134917,0.9811275664612489,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_48,CSTIV,0.36631405854099935,1.1107509778415439,0.32978954405499206,0.7415589884364886,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_49,(Intercept),-0.22721797604195615,0.9812818189250742,-0.23155221227970738,0.816885827796763,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_49,CSTIII,0.05941671371060615,1.0038429688982857,0.05918925125890536,0.9528013708863197,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_49,CSTIV,0.42947029143231685,1.0089289696314794,0.42566950138143506,0.6703486885848763,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_50,(Intercept),-0.162823715123847,1.0266501485912898,-0.15859707939190806,0.8739863299794824,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_50,CSTIII,0.17940586082233861,1.0502543849336698,0.17082133947354974,0.864364249218553,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_50,CSTIV,0.134868171453647,1.055575530508535,0.12776742881551334,0.8983330267980798,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_51,(Intercept),-2.721699022547123,1.421218385444453,-1.9150463084503195,0.05548659815701126,0.5895451054182447,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_Glycosyltransferases,Metabolism,Glycan Biosynthesis And Metabolism,Glycosyltransferases
KO_51,CSTIII,2.4581064736408416,1.453894341036723,1.690705028735478,0.0908931533978851,0.7907293190132386,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_Glycosyltransferases,Metabolism,Glycan Biosynthesis And Metabolism,Glycosyltransferases
KO_51,CSTIV,3.184179549815548,1.4612605406452281,2.1790635285406084,0.029326949162740416,0.35444169875506526,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_Glycosyltransferases,Metabolism,Glycan Biosynthesis And Metabolism,Glycosyltransferases
KO_52,(Intercept),-3.158245613776616,1.6022606224165121,-1.971118536891573,0.0487103189171379,0.5895451054182447,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_Mucin Type O-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,Mucin Type O-Glycan Biosynthesis
KO_52,CSTIII,2.6777350577939276,1.639099012266748,1.6336627853193724,0.10232967657818381,0.7907293190132386,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_Mucin Type O-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,Mucin Type O-Glycan Biosynthesis
KO_52,CSTIV,3.912170926380599,1.6474035569380274,2.374749593021407,0.017560859031918143,0.35444169875506526,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_Mucin Type O-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,Mucin Type O-Glycan Biosynthesis
KO_53,(Intercept),-0.3539050572313899,1.0244007169322504,-0.3454752143196671,0.7297371406580478,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_53,CSTIII,0.2890663539839723,1.0479532354459342,0.2758389823196321,0.7826717412184634,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_53,CSTIV,0.43689977610088054,1.05326272217739,0.4148060753519178,0.6782838717443895,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_54,(Intercept),-2.628158388597403,2.628347126155446,-0.9999281915405448,0.31734526020054715,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_54,CSTIII,2.692035321612422,2.68877679330225,1.0012118998937694,0.3167243746548774,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_54,CSTIV,2.682974087565387,2.7023995621673222,0.992811768150837,0.32080169388337415,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_55,(Intercept),3.6191869019417133,1.8606933295380235,1.945074367972444,0.05176602834846261,0.5895451054182447,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_55,CSTIII,-4.44832366699983,1.9034734773531001,-2.336950695622775,0.019441747892026674,0.47803573579942,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_55,CSTIV,-2.8242312476575493,1.9131174832398548,-1.4762455899335194,0.13987797482075293,0.6993898741037646,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_56,(Intercept),-0.008380208090639833,1.0339348271544975,-0.008105160857868662,0.9935330880945829,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_56,CSTIII,0.004713445310383088,1.0577065492511242,0.004456288290660859,0.9964444081425223,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_56,CSTIV,-0.0035234484218495074,1.063065451441672,-0.0033144228486319417,0.99735547802296,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_57,(Intercept),-2.0980174600721977,0.983314089139833,-2.133618833741583,0.03287399501492801,0.5895451054182447,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_57,CSTIII,2.208614018504608,1.0059219640723958,2.19561168498917,0.028119749164671765,0.47803573579942,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_57,CSTIV,2.0651409947545183,1.0110184980974561,2.0426342333406553,0.04108865963725669,0.35444169875506526,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_58,(Intercept),-2.0276706394696595,1.7437311049466866,-1.1628344724238053,0.24489666782033825,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Steroid Biosynthesis,Metabolism,Lipid Metabolism,Steroid Biosynthesis
KO_58,CSTIII,0.786774441816569,1.7838221146983513,0.4410610426531316,0.6591688057106366,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Steroid Biosynthesis,Metabolism,Lipid Metabolism,Steroid Biosynthesis
KO_58,CSTIV,3.6511797418797314,1.7928599033409311,2.0365114614231077,0.041699023382948855,0.35444169875506526,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Steroid Biosynthesis,Metabolism,Lipid Metabolism,Steroid Biosynthesis
KO_59,(Intercept),1.6425580491469882,2.510684614243357,0.6542271537526447,0.5129654698886985,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_59,CSTIII,-1.3106900080809631,2.5684090426643675,-0.5103120205188596,0.6098328826829251,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_59,CSTIV,-2.1610295079413455,2.581421964683903,-0.8371469436249122,0.4025099761349887,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_60,(Intercept),2.1405944440581854,2.9814884898984335,0.7179616662317239,0.4727809233033289,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
KO_60,CSTIII,-2.1475431670782954,3.0500374099606513,-0.7041038775671938,0.48136808552251714,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
KO_60,CSTIV,-2.271264529541648,3.065490516655569,-0.7409138985103053,0.4587456478470304,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
