KO,name,lfc,se,W,p,q,diff,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_61,(Intercept),-3.032414895729754,1.8694415875694752,-1.6220966281553093,0.10478266003847742,0.724294934236546,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Pantothenate And Coa Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Pantothenate And Coa Biosynthesis
KO_61,CSTIII,2.0804587655517928,1.9124228710396158,1.0878654491413975,0.27665451097179733,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Pantothenate And Coa Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Pantothenate And Coa Biosynthesis
KO_61,CSTIV,4.358354444170967,1.9221122192998907,2.267481784054446,0.02336081044453495,0.35444169875506526,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Pantothenate And Coa Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Pantothenate And Coa Biosynthesis
KO_62,(Intercept),-0.016128752961119888,1.0221883929059277,-0.015778650073758196,0.9874109810905282,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_62,CSTIII,0.03180296431871331,1.0456900467513943,0.030413375758442353,0.9757373774782669,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_62,CSTIV,-0.01909389778528292,1.0509880669689466,-0.01816756858177257,0.9855051748873161,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_63,(Intercept),0.1285804113875149,1.0591591378454577,0.12139857627917298,0.9033753445057235,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_63,CSTIII,-0.156927199417673,1.0835108049135433,-0.14483214999429073,0.8848433978188659,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_63,CSTIV,-0.11798921513459475,1.0890004451450843,-0.108346342428607,0.9137209630096318,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_64,(Intercept),-0.9374935121514895,2.6661885983063147,-0.351623104512197,0.7251209355129649,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_64,CSTIII,1.3579930850426898,2.727488298008433,0.49789144321325735,0.6185605587375891,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_64,CSTIV,0.4575634034746855,2.7413071998817737,0.1669143113527806,0.8674374722916027,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_65,(Intercept),4.101859977073533,2.3557627420706226,1.7412025004980596,0.08164808911672504,0.6940087574921628,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_65,CSTIII,-4.419918777893182,2.409925282841408,-1.8340480550840577,0.06664686113207868,0.7495523893019505,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_65,CSTIV,-3.9623814260041574,2.422135242103189,-1.6359042868983409,0.10185962066091224,0.5772045170785027,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_66,(Intercept),-2.1284575544420687,2.1617687897145643,-0.9845907502083542,0.3248251349886364,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_66,CSTIII,2.152851342275224,2.2114711167439034,0.9734928600130264,0.33030840710433385,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_66,CSTIV,2.2032267841103224,2.2226756019768277,0.9912498171801555,0.32156361043702236,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_67,(Intercept),-0.011933072611911037,1.0205743751279361,-0.011692506595038841,0.9906709420811259,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_67,CSTIII,0.08046773821923564,1.0440389202688016,0.07707350430817096,0.9385650707863922,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_67,CSTIV,-0.08847217508983099,1.049328575004141,-0.08431312860176504,0.9328074744553267,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_68,(Intercept),-0.019905397029590686,1.022680909032453,-0.019463937239644926,0.9844710055035143,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_68,CSTIII,0.15610029030824427,1.0461938865669762,0.1492078020265232,0.8813896637836142,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_68,CSTIV,-0.16316971184447338,1.051494459504178,-0.15517886030651504,0.8766803134306835,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_70,(Intercept),-1.4153264259528175,0.7732209816603782,-1.8304294108957215,0.06718575316837433,0.6345321132568686,FALSE,ANCOM-BC,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_70,CSTIII,1.4304323310864027,0.7909984989782709,1.8083881738512595,0.07054610722841886,0.7495523893019505,FALSE,ANCOM-BC,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_70,CSTIV,1.4607561327383018,0.7950061167734861,1.837414960612815,0.06614865991634689,0.48649859344325347,FALSE,ANCOM-BC,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_71,(Intercept),-0.1337861603891756,1.0220588567827,-0.1308986850427733,0.8958554549167785,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_71,CSTIII,0.185814343480802,1.0455575323971968,0.17771795211955202,0.8589444859277677,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_71,CSTIV,0.060623339079709467,1.0508548812267697,0.05768954416326037,0.9539959223752127,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_72,(Intercept),0.5106527914130826,1.0160409332746594,0.5025907664637772,0.6152520224411399,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_72,CSTIII,-0.6265907650902048,1.039401247745422,-0.602838188283255,0.5466163393323311,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_72,CSTIV,-0.4142822745096347,1.0446674055727934,-0.3965685846994363,0.6916856226916912,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_73,(Intercept),-0.6286578593779095,2.052897059402019,-0.3062296068371928,0.7594298315326677,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_73,CSTIII,-0.3538298525179817,2.100096261041635,-0.1684826829521063,0.866203565933217,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_73,CSTIV,1.8547500918524695,2.110736462202936,0.8787217755819225,0.37955214884302185,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_74,(Intercept),0.19874702862955587,1.025739030827834,0.19375983818140846,0.8463639354740573,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_74,CSTIII,-0.11681967210183113,1.0493223191977683,-0.11132868325067413,0.9113557108337467,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_74,CSTIV,-0.3276450166758618,1.05463874243342,-0.3106703779152568,0.7560512186600487,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_75,(Intercept),-0.10289570632990075,1.020500214614468,-0.10082869641411438,0.9196864464753801,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_75,CSTIII,0.14247807964241543,1.0439630546932057,0.13647808607967082,0.8914433472210495,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_75,CSTIV,0.04325828251709204,1.0492523250533137,0.04122772138236056,0.9671143539882295,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_76,(Intercept),0.02365201509561754,1.0254587903555963,0.02306481286041322,0.9815985734842969,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_76,CSTIII,-0.02576276352987619,1.0490356355741333,-0.02455852085117807,0.980407104877392,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_76,CSTIV,-0.03929775912954964,1.0543506063185435,-0.03727200315914352,0.97026812821883,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_78,(Intercept),3.4176116830903656,1.5640566833258895,2.1850945170497162,0.028881917191417382,0.5895451054182447,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_78,CSTIII,-4.081071623330134,1.6000167069588291,-2.5506431311502213,0.010752436282625878,0.4569785420115998,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_78,CSTIV,-2.8146832582200885,1.6081232399493879,-1.750290766464313,0.08006815338935837,0.5235225413919585,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_79,(Intercept),0.09973497107571526,1.0211896247596515,0.09766547628134101,0.9221979303927003,0.9998743149771957,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_79,CSTIII,-0.007897939866166626,1.0446683154180887,-0.007560236823116222,0.9939678612262182,0.9975872481876159,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_79,CSTIV,-0.23514987044232516,1.049961159002969,-0.22396054218388495,0.8227880061372581,0.9994137212654459,FALSE,ANCOM-BC,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_80,(Intercept),0.09245629583868631,2.638903932797821,0.03503587026779797,0.9720511380841629,0.9998743149771957,FALSE,ANCOM-BC,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_80,CSTIII,0.0255062479248842,2.6995763168617266,0.009448241105676674,0.9924615064544945,0.9975872481876159,FALSE,ANCOM-BC,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_80,CSTIV,-0.2595523291867002,2.7132538018392225,-0.09566091053139168,0.9237898873477096,0.9994137212654459,FALSE,ANCOM-BC,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_81,(Intercept),-0.38235357005927134,1.0320799098662428,-0.3704689592386545,0.7110331007723396,0.9998743149771957,FALSE,ANCOM-BC,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_81,CSTIII,0.4721772650047043,1.0558089846149608,0.4472184570174888,0.6547173362215857,0.9975872481876159,FALSE,ANCOM-BC,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_81,CSTIV,0.2769601147391413,1.0611582727369442,0.2609979320283717,0.7940941020050913,0.9994137212654459,FALSE,ANCOM-BC,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_82,(Intercept),-3.3462961959259596,1.6607025274359473,-2.014988320089147,0.0439058728967181,0.5895451054182447,FALSE,ANCOM-BC,Organismal Systems_Digestive System_Mineral Absorption,Organismal Systems,Digestive System,Mineral Absorption
KO_82,CSTIII,2.7013910845460094,1.6988845848834366,1.5900968839100724,0.11181296827251377,0.7920085252636392,FALSE,ANCOM-BC,Organismal Systems_Digestive System_Mineral Absorption,Organismal Systems,Digestive System,Mineral Absorption
KO_82,CSTIV,4.312937709855109,1.707492034964809,2.5258903828175088,0.011540548375350386,0.3269822039682609,FALSE,ANCOM-BC,Organismal Systems_Digestive System_Mineral Absorption,Organismal Systems,Digestive System,Mineral Absorption
KO_83,(Intercept),-2.0612854114537824,1.6688912207349589,-1.2351226885512754,0.21678484656932903,0.9998743149771957,FALSE,ANCOM-BC,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_83,CSTIII,1.2785556662311217,1.707261548599815,0.7488926739313668,0.45392189628626695,0.9975872481876159,FALSE,ANCOM-BC,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_83,CSTIV,3.1238251449912795,1.7159114408209675,1.8205048761121985,0.06868215436845931,0.48649859344325347,FALSE,ANCOM-BC,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_84,(Intercept),-2.2712819873502235,1.582957463685828,-1.4348345040565211,0.15133426304489525,0.918815168486864,FALSE,ANCOM-BC,Organismal Systems_Environmental Adaptation_Circadian Rhythm - Plant,Organismal Systems,Environmental Adaptation,Circadian Rhythm - Plant
KO_84,CSTIII,1.272274002450901,1.6193520447844083,0.7856685682082704,0.43206168215886054,0.9975872481876159,FALSE,ANCOM-BC,Organismal Systems_Environmental Adaptation_Circadian Rhythm - Plant,Organismal Systems,Environmental Adaptation,Circadian Rhythm - Plant
KO_84,CSTIV,3.6115347911131312,1.6275565408482806,2.2189919062540238,0.026487275175386456,0.35444169875506526,FALSE,ANCOM-BC,Organismal Systems_Environmental Adaptation_Circadian Rhythm - Plant,Organismal Systems,Environmental Adaptation,Circadian Rhythm - Plant
KO_85,(Intercept),-0.926921490714783,1.3178592971834915,-0.7033539109188556,0.48183522140949814,0.9998743149771957,FALSE,ANCOM-BC,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_85,CSTIII,1.2392478538205143,1.348158871346516,0.9192149976973979,0.35798312804962207,0.9975872481876159,FALSE,ANCOM-BC,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_85,CSTIV,0.5792857814066003,1.354989359003022,0.4275205392261005,0.6690002283782452,0.9994137212654459,FALSE,ANCOM-BC,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_86,(Intercept),-4.11449111382369,2.5800686917558133,-1.5947215386051046,0.1107745193538247,0.724294934236546,FALSE,ANCOM-BC,Unclassified_Genetic Information Processing_Transcription Related Proteins,Unclassified,Genetic Information Processing,Transcription Related Proteins
KO_86,CSTIII,3.1843936547911693,2.6393883648336813,1.2064892371349947,0.22762890654494702,0.9975872481876159,FALSE,ANCOM-BC,Unclassified_Genetic Information Processing_Transcription Related Proteins,Unclassified,Genetic Information Processing,Transcription Related Proteins
KO_86,CSTIV,5.475408650177295,2.6527609057336385,2.0640415192876325,0.039013779952190054,0.35444169875506526,FALSE,ANCOM-BC,Unclassified_Genetic Information Processing_Transcription Related Proteins,Unclassified,Genetic Information Processing,Transcription Related Proteins
KO_87,(Intercept),0.16519671937381517,1.0441909859606173,0.15820546393803644,0.8742948983783165,0.9998743149771957,FALSE,ANCOM-BC,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_87,CSTIII,0.11115900369562684,1.0681985126268503,0.1040621217701111,0.9171200500587333,0.9975872481876159,FALSE,ANCOM-BC,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_87,CSTIV,-0.5310466829281951,1.0736105726668574,-0.4946362269971605,0.6208569252965903,0.9994137212654459,FALSE,ANCOM-BC,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_88,(Intercept),0.3442037811185092,1.0297712991538142,0.33425264561301044,0.7381889206929231,0.9998743149771957,FALSE,ANCOM-BC,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_88,CSTIII,-0.24388437084557846,1.053447295458085,-0.23151074752109632,0.8169180368996377,0.9975872481876159,FALSE,ANCOM-BC,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_88,CSTIV,-0.5040095353368692,1.0587846180105964,-0.4760264994063458,0.6340554991583413,0.9994137212654459,FALSE,ANCOM-BC,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_89,(Intercept),0.08850935349426324,1.0505123181958145,0.08425351322512069,0.9328548719961648,0.9998743149771957,FALSE,ANCOM-BC,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
KO_89,CSTIII,-0.2495432910242575,1.0746651818303252,-0.23220561644999582,0.8163783156746087,0.9975872481876159,FALSE,ANCOM-BC,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
KO_89,CSTIV,0.087387258309491,1.0801100054452433,0.08090588724198347,0.9355167979750855,0.9994137212654459,FALSE,ANCOM-BC,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
KO_90,(Intercept),0.31979833495785087,1.0262398560828838,0.31162143339326953,0.7553282433130608,0.9998743149771957,FALSE,ANCOM-BC,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
KO_90,CSTIII,-0.5104605664569125,1.04983465918128,-0.48622948575064034,0.6268044679269675,0.9975872481876159,FALSE,ANCOM-BC,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
KO_90,CSTIV,-0.120717760932874,1.0551536782029385,-0.11440775256403575,0.9089145686926722,0.9994137212654459,FALSE,ANCOM-BC,Unclassified_Unclassified_Unclassified,Unclassified,Unclassified,Unclassified
