KO,name,lfc,se,W,p,q,diff,method
KO_1,(Intercept),0.09278287228732336,0.15697533577641246,0.5910665636000199,0.5544758221830246,0.9582215889092834,FALSE,ANCOM-BC
KO_1,health_statusHIV,-0.036854457290204305,0.32954961045869335,-0.11183280489668108,0.9109559761222795,0.9973313697314549,FALSE,ANCOM-BC
KO_1,studyKervinen_2022,-0.15238323385409036,0.1685144469362639,-0.9042740051345582,0.36585012709609704,0.6859689883051819,FALSE,ANCOM-BC
KO_1,studyLivson_2022,-0.009229482181801718,0.19750697226275937,-0.046729905663902324,0.9627284951017402,0.9627284951017402,FALSE,ANCOM-BC
KO_1,studyMovassagh_2021,-0.1539061722322127,0.18956435264044544,-0.8118940617708484,0.4168524221337097,0.7938845284757928,FALSE,ANCOM-BC
KO_1,studyPMTCT_CQI,-0.050344652870899835,0.38225553898536535,-0.13170418146073556,0.8952182780051767,0.9985114338815797,FALSE,ANCOM-BC
KO_1,studyServergnini_2021,-0.017995672748685076,0.19971298026666878,-0.09010767715075992,0.9282016485560781,0.9872441777311945,FALSE,ANCOM-BC
KO_2,(Intercept),0.676759957691613,0.36058022314465193,1.876863771921626,0.06053676730912398,0.14645992090917093,FALSE,ANCOM-BC
KO_2,health_statusHIV,-0.3886503133082705,0.7597585284881709,-0.5115445220228568,0.6089698212467833,0.9973313697314549,FALSE,ANCOM-BC
KO_2,studyKervinen_2022,-1.6913959405475134,0.3841489133774913,-4.402969477842648,1.06779193242057e-5,6.160338071657135e-5,TRUE,ANCOM-BC
KO_2,studyLivson_2022,-1.7148763706499315,0.4549120147978344,-3.769688016290431,1.6345173783368884e-4,0.0020431467229211106,TRUE,ANCOM-BC
KO_2,studyMovassagh_2021,2.427343155863824,0.4355729829437467,5.572758758954777,2.5073666936636767e-8,1.3432321573198268e-7,TRUE,ANCOM-BC
KO_2,studyPMTCT_CQI,1.1122135427422009,0.8809390515065403,1.2625317731574572,0.2067575006867026,0.6461171896459456,FALSE,ANCOM-BC
KO_2,studyServergnini_2021,-1.3765790594245535,0.4601697067929353,-2.991459540043081,0.002776473278390277,0.021944142253273055,TRUE,ANCOM-BC
KO_4,(Intercept),-0.1579157001648087,0.38307852666337483,-0.41222801377111645,0.6801723059743886,0.9582215889092834,FALSE,ANCOM-BC
KO_4,health_statusHIV,0.5316589873233398,0.8072832442488471,0.6585780035829092,0.510166791742382,0.9973313697314549,FALSE,ANCOM-BC
KO_4,studyKervinen_2022,-0.5373651327359075,0.407990462958558,-1.3171021911619802,0.1878043726625646,0.4401664984278858,FALSE,ANCOM-BC
KO_4,studyLivson_2022,0.5379909464781957,0.4833493273400445,1.1130478849300434,0.2656878643298241,0.6227059320230253,FALSE,ANCOM-BC
KO_4,studyMovassagh_2021,1.3203828921638936,0.4627562496553395,2.8533010481161813,0.0043267610989400716,0.01118989939381053,TRUE,ANCOM-BC
KO_4,studyPMTCT_CQI,1.4087562497916082,0.9360296620644041,1.505033768571618,0.1323153951773171,0.5627476529785022,FALSE,ANCOM-BC
KO_4,studyServergnini_2021,-0.7639955919603814,0.48894331369392574,-1.5625443084362045,0.11815981628534608,0.3692494258917065,FALSE,ANCOM-BC
KO_5,(Intercept),-0.05427846542674224,0.15621658661839577,-0.3474564807854437,0.7282484075710554,0.9582215889092834,FALSE,ANCOM-BC
KO_5,health_statusHIV,-0.03202981669934682,0.3279456424289534,-0.09766806615302352,0.9221958738061802,0.9973313697314549,FALSE,ANCOM-BC
KO_5,studyKervinen_2022,0.06108195162580038,0.16771165982772848,0.3642081396638914,0.71570258923403,0.9741797041351263,FALSE,ANCOM-BC
KO_5,studyLivson_2022,0.10130637567650715,0.1965473950887589,0.5154297548983449,0.6062527444705057,0.8962725930108217,FALSE,ANCOM-BC
KO_5,studyMovassagh_2021,-0.04275227922101329,0.1886475459995148,-0.22662515430295205,0.8207152308381724,0.94356257926654,FALSE,ANCOM-BC
KO_5,studyPMTCT_CQI,0.04560791939842733,0.380396364785341,0.1198957814020227,0.9045657063236482,0.9985114338815797,FALSE,ANCOM-BC
KO_5,studyServergnini_2021,0.03150545500660079,0.19874197815352818,0.15852441089351957,0.8740435867485925,0.9872441777311945,FALSE,ANCOM-BC
KO_6,(Intercept),-0.020176486341783893,0.15801177580892625,-0.12768976387039693,0.8983944910261823,0.9908537891356359,FALSE,ANCOM-BC
KO_6,health_statusHIV,-0.03748739353333056,0.33174059259435607,-0.11300212988758114,0.9100288666255268,0.9973313697314549,FALSE,ANCOM-BC
KO_6,studyKervinen_2022,0.05039932391731564,0.16961105670851265,0.2971464531580042,0.7663547005862994,0.9741797041351263,FALSE,ANCOM-BC
KO_6,studyLivson_2022,0.05800092754794662,0.19881773405404105,0.29172914490706986,0.7704937236342494,0.9067386013312584,FALSE,ANCOM-BC
KO_6,studyMovassagh_2021,-0.12325769037237785,0.19081669615324715,-0.6459481421551715,0.518312940212234,0.8176193605874462,FALSE,ANCOM-BC
KO_6,studyPMTCT_CQI,-0.07796274324640076,0.3847951283830208,-0.20260844666618935,0.8394410874493063,0.9985114338815797,FALSE,ANCOM-BC
KO_6,studyServergnini_2021,0.05116062397916338,0.20103934736591555,0.25448065092474137,0.7991242504936703,0.9872441777311945,FALSE,ANCOM-BC
KO_7,(Intercept),0.02535170053456838,0.06896921478869612,0.36757995015949435,0.7131864671765689,0.9582215889092834,FALSE,ANCOM-BC
KO_7,health_statusHIV,0.0022646425607997663,0.14365642376401686,0.01576429721318884,0.9874224315921959,0.9973313697314549,FALSE,ANCOM-BC
KO_7,studyKervinen_2022,0.025784043618806082,0.07524689775087003,0.34265922435995655,0.7318548417361854,0.9741797041351263,FALSE,ANCOM-BC
KO_7,studyLivson_2022,-0.01365736471407063,0.08627294120753042,-0.1583041510224823,0.874217137345971,0.9106428514020531,FALSE,ANCOM-BC
KO_7,studyMovassagh_2021,-0.2104461771631855,0.08323253822040418,-2.5284123452526805,0.011457969352466782,0.028644923381166955,TRUE,ANCOM-BC
KO_7,studyPMTCT_CQI,-0.1775761963533597,0.1667672832061088,-1.0648143505095784,0.286959949801531,0.8277690859659548,FALSE,ANCOM-BC
KO_7,studyServergnini_2021,-0.027476219108142304,0.08716405762680476,-0.31522418593432705,0.752591443246794,0.9872441777311945,FALSE,ANCOM-BC
KO_8,(Intercept),-1.371854908696665,0.5531408592931781,-2.4801185550632923,0.013133870559705371,0.039401611679116114,TRUE,ANCOM-BC
KO_8,health_statusHIV,0.16214473216603223,1.1664871646263315,0.13900258578325045,0.8894481057269782,0.9973313697314549,FALSE,ANCOM-BC
KO_8,studyKervinen_2022,0.3461551965407844,0.5882386508805428,0.5884604760714376,0.5562232554795585,0.9039265020895574,FALSE,ANCOM-BC
KO_8,studyLivson_2022,1.690652367614403,0.6982904832268788,2.421130472524426,0.015472322867589467,0.08926340115917,FALSE,ANCOM-BC
KO_8,studyMovassagh_2021,3.31186146225546,0.6682302532968399,4.956168096125201,7.189702000378692e-7,2.5677507144209613e-6,TRUE,ANCOM-BC
KO_8,studyPMTCT_CQI,3.0502402402994075,1.3524221539244365,2.2553906200429137,0.024108820991386483,0.1808161574353986,FALSE,ANCOM-BC
KO_8,studyServergnini_2021,1.7670800322196178,0.7064243885494244,2.5014425618120995,0.012368850435981925,0.07730531522488703,FALSE,ANCOM-BC
KO_9,(Intercept),0.5181888311650584,0.3817704006108919,1.3573310825980114,0.17467603533157325,0.3969909893899392,FALSE,ANCOM-BC
KO_9,health_statusHIV,0.1719235695860686,0.804520035601624,0.21369706406068972,0.8307833010002911,0.9973313697314549,FALSE,ANCOM-BC
KO_9,studyKervinen_2022,-1.824708426118113,0.40660419780335655,-4.487677293977632,7.200388479149817e-6,6.000323732624848e-5,TRUE,ANCOM-BC
KO_9,studyLivson_2022,-1.126135868106289,0.4816959036155948,-2.3378564352603943,0.01939469685178342,0.10065306097764827,FALSE,ANCOM-BC
KO_9,studyMovassagh_2021,2.4494570053818197,0.4611757260406734,5.311331163092894,1.0882736542277411e-7,4.801207298063564e-7,TRUE,ANCOM-BC
KO_9,studyPMTCT_CQI,1.3183580201650102,0.9328265486437513,1.4132938455512316,0.1575693428339806,0.5627476529785022,FALSE,ANCOM-BC
KO_9,studyServergnini_2021,-0.6858238936949402,0.4872703391826746,-1.4074813066711807,0.1592847165076048,0.47785414952281446,FALSE,ANCOM-BC
KO_10,(Intercept),0.1306932012754553,0.30410595231098625,0.4297620624729016,0.6673687322731668,0.9582215889092834,FALSE,ANCOM-BC
KO_10,health_statusHIV,-0.8883781481068306,0.6404569615340746,-1.3871004633612147,0.16541113076121466,0.9973313697314549,FALSE,ANCOM-BC
KO_10,studyKervinen_2022,0.08780727925362174,0.32431038404751383,0.27075074858151116,0.7865827422968725,0.9768834775512872,FALSE,ANCOM-BC
KO_10,studyLivson_2022,-0.3861577008283257,0.3835267578369244,-1.0068598681516765,0.314002119847995,0.7136411814727159,FALSE,ANCOM-BC
KO_10,studyMovassagh_2021,-0.1259465091762619,0.367338376670886,-0.3428623775105935,0.7317019964369531,0.94356257926654,FALSE,ANCOM-BC
KO_10,studyPMTCT_CQI,-0.2571052430788951,0.7426456148408965,-0.34620179253866196,0.7291910676749497,0.9985114338815797,FALSE,ANCOM-BC
KO_10,studyServergnini_2021,0.10763698834786901,0.3879398111870525,0.2774579593120692,0.7814284826358939,0.9872441777311945,FALSE,ANCOM-BC
KO_11,(Intercept),-1.5087376397002017,0.44913974039697036,-3.359171999268446,7.81763936729262e-4,0.004886024604557887,TRUE,ANCOM-BC
KO_11,health_statusHIV,-0.10424524419557192,0.9468223102809304,-0.11010011389005128,0.912329977836469,0.9973313697314549,FALSE,ANCOM-BC
KO_11,studyKervinen_2022,0.6516827033031577,0.4780028146415747,1.363344907899371,0.172773835098028,0.4180012139468419,FALSE,ANCOM-BC
KO_11,studyLivson_2022,2.2766571111694036,0.5668461823178188,4.016357844839343,5.910448842296046e-5,8.865673263444069e-4,TRUE,ANCOM-BC
KO_11,studyMovassagh_2021,2.9059633746290237,0.5425734858619243,5.35588901844817,8.513675702377019e-8,4.147752861130997e-7,TRUE,ANCOM-BC
KO_11,studyPMTCT_CQI,2.70125084632399,1.0977840107026156,2.4606396340160814,0.013868959184070679,0.14859599125790013,FALSE,ANCOM-BC
KO_11,studyServergnini_2021,2.42481694379632,0.5734271684550012,4.22863979453496,2.3510841212112928e-5,3.5266261818169394e-4,TRUE,ANCOM-BC
KO_13,(Intercept),-0.30578898229851487,0.13262291395668677,-2.3057024851556367,0.021127262161263226,0.060944025465182385,FALSE,ANCOM-BC
KO_13,health_statusHIV,-0.17451791835367741,0.27806519768497573,-0.6276151054019763,0.5302561108814328,0.9973313697314549,FALSE,ANCOM-BC
KO_13,studyKervinen_2022,0.1806375344510874,0.14275293559143448,1.2653857779014814,0.2057330709141334,0.4538229505458825,FALSE,ANCOM-BC
KO_13,studyLivson_2022,-0.31830073696827865,0.16670698414577817,-1.9093425425412183,0.056217917636957694,0.21081719113859135,FALSE,ANCOM-BC
KO_13,studyMovassagh_2021,1.4424316194784839,0.16013879465696362,9.007384016898243,2.1103005909149172e-19,2.2610363474088398e-18,TRUE,ANCOM-BC
KO_13,studyPMTCT_CQI,0.46804668372734853,0.3225799937695828,1.4509476494741078,0.14679443813027596,0.5627476529785022,FALSE,ANCOM-BC
KO_13,studyServergnini_2021,-0.07983573193918098,0.1685460061277816,-0.47367323482381574,0.6357329425081345,0.9872441777311945,FALSE,ANCOM-BC
KO_14,(Intercept),-0.5114226711547799,0.14002569127605535,-3.6523488403747955,2.598525595894071e-4,0.0019488941969205535,TRUE,ANCOM-BC
KO_14,health_statusHIV,0.3152197831709265,0.29371659468706074,1.0732106693078622,0.28317660470261063,0.9973313697314549,FALSE,ANCOM-BC
KO_14,studyKervinen_2022,0.7387920651981712,0.15058315771967679,4.906206486740667,9.285477113071141e-7,1.0861412330164509e-5,TRUE,ANCOM-BC
KO_14,studyLivson_2022,0.8036054548105355,0.1760701219048186,4.564121647197785,5.015898987093348e-6,1.253974746773337e-4,TRUE,ANCOM-BC
KO_14,studyMovassagh_2021,-0.19993322681085554,0.1690837732570146,-1.1824507045211752,0.23702691438258333,0.5228534876086397,FALSE,ANCOM-BC
KO_14,studyPMTCT_CQI,-0.26538029736660673,0.3407214089163439,-0.7788776707945717,0.43605177853395993,0.9985114338815797,FALSE,ANCOM-BC
KO_14,studyServergnini_2021,0.7826405330344254,0.1780207643512704,4.396344077537606,1.1008937634710394e-5,2.7522344086775984e-4,TRUE,ANCOM-BC
KO_15,(Intercept),-1.7542755241658476,0.4522698069181004,-3.878825199762941,1.0496214127258116e-4,9.985612209785024e-4,TRUE,ANCOM-BC
KO_15,health_statusHIV,0.13908627845848748,0.9534336543743732,0.1458793465285778,0.8840166362367813,0.9973313697314549,FALSE,ANCOM-BC
KO_15,studyKervinen_2022,0.9194193935269874,0.4813203029600222,1.9102028064736616,0.056107105962357504,0.1912742248716733,FALSE,ANCOM-BC
KO_15,studyLivson_2022,0.185397027054618,0.5708022839004374,0.3248007800314899,0.7453318541477022,0.9067386013312584,FALSE,ANCOM-BC
KO_15,studyMovassagh_2021,4.8615307598714965,0.5463553210255485,8.898111856485723,5.680475476829245e-19,5.325445759527417e-18,TRUE,ANCOM-BC
KO_15,studyPMTCT_CQI,4.282551237018526,1.10544793578093,3.8740415522085816,1.0704514881522023e-4,0.0016056772322283034,TRUE,ANCOM-BC
KO_15,studyServergnini_2021,0.6465569687583153,0.577430021689314,1.1197148476394858,0.26283529583024834,0.6797464547334009,FALSE,ANCOM-BC
KO_16,(Intercept),-0.042035189176228276,0.15561381750057793,-0.2701250432087894,0.7870640563211306,0.9582434894956183,FALSE,ANCOM-BC
KO_16,health_statusHIV,-0.019868396175703885,0.32667140421190055,-0.06082073888174166,0.9515019736562228,0.9973313697314549,FALSE,ANCOM-BC
KO_16,studyKervinen_2022,0.05105056983829757,0.1670739122944679,0.3055567990071418,0.759942117526636,0.9741797041351263,FALSE,ANCOM-BC
KO_16,studyLivson_2022,0.09898226950868903,0.1957850804342197,0.505565946542823,0.6131613924631352,0.8962725930108217,FALSE,ANCOM-BC
KO_16,studyMovassagh_2021,-0.09599152452535836,0.18791921180188847,-0.5108127242815187,0.6094821984119808,0.8962973506058542,FALSE,ANCOM-BC
KO_16,studyPMTCT_CQI,0.029010014384903877,0.37891938422056537,0.0765598583576749,0.9389736935740892,0.9985114338815797,FALSE,ANCOM-BC
KO_16,studyServergnini_2021,0.04153106682419205,0.19797058680796978,0.20978402647498806,0.8338362406842339,0.9872441777311945,FALSE,ANCOM-BC
KO_17,(Intercept),-0.0547391093952114,0.15524769584328307,-0.35259208903472905,0.7243942692058094,0.9582215889092834,FALSE,ANCOM-BC
KO_17,health_statusHIV,-0.018156265152472716,0.32589742983893644,-0.05571159355704592,0.9555715635253907,0.9973313697314549,FALSE,ANCOM-BC
KO_17,studyKervinen_2022,0.05910563942428526,0.166686547541627,0.3545915390054178,0.7228956156969388,0.9741797041351263,FALSE,ANCOM-BC
KO_17,studyLivson_2022,0.1068558585345948,0.19532204969284173,0.5470752467662175,0.5843270373588585,0.8962725930108217,FALSE,ANCOM-BC
KO_17,studyMovassagh_2021,-0.05829770861470174,0.18747682184810024,-0.31095955243969525,0.7558313707323613,0.94356257926654,FALSE,ANCOM-BC
KO_17,studyPMTCT_CQI,0.055132129907889973,0.3780222641413104,0.14584360535780705,0.8840448518117522,0.9985114338815797,FALSE,ANCOM-BC
KO_17,studyServergnini_2021,0.034438213005943935,0.19750204270028293,0.17436889530406158,0.8615755577747916,0.9872441777311945,FALSE,ANCOM-BC
KO_18,(Intercept),-0.041828162130689794,0.15497348463457994,-0.2699052823734241,0.787233123204204,0.9582434894956183,FALSE,ANCOM-BC
KO_18,health_statusHIV,-0.014746531624775546,0.32531775109572597,-0.04532962488246245,0.9638445744598706,0.9973313697314549,FALSE,ANCOM-BC
KO_18,studyKervinen_2022,0.0405683017056602,0.16639642743568134,0.24380512449007608,0.8073817513077942,0.9768834775512872,FALSE,ANCOM-BC
KO_18,studyLivson_2022,0.08330038648410314,0.19497525666573823,0.42723568061208755,0.6692076753161785,0.9067386013312584,FALSE,ANCOM-BC
KO_18,studyMovassagh_2021,-0.05323215537857854,0.1871454885188991,-0.2844426323063772,0.7760711917428427,0.94356257926654,FALSE,ANCOM-BC
KO_18,studyPMTCT_CQI,0.045783640363705996,0.37735035389074634,0.1213292630883862,0.9034302426352833,0.9985114338815797,FALSE,ANCOM-BC
KO_18,studyServergnini_2021,0.016887754136013237,0.19715112027785375,0.08565893063256542,0.9317375506878558,0.9872441777311945,FALSE,ANCOM-BC
KO_19,(Intercept),0.04233090440779762,0.16063493057692207,0.26352241231571316,0.7921479513163778,0.9582434894956183,FALSE,ANCOM-BC
KO_19,health_statusHIV,-0.039591547811354426,0.33728573651587496,-0.11738281084854289,0.9065567048550374,0.9973313697314549,FALSE,ANCOM-BC
KO_19,studyKervinen_2022,-0.051841763375259996,0.17238657171309632,-0.3007297080049858,0.7636206131068488,0.9741797041351263,FALSE,ANCOM-BC
KO_19,studyLivson_2022,0.062402682889835956,0.20213514485710526,0.3087176301476425,0.7575363315773487,0.9067386013312584,FALSE,ANCOM-BC
KO_19,studyMovassagh_2021,-0.17770775049499274,0.19398628349639996,-0.9160841029169502,0.3596227850441962,0.7289651048193166,FALSE,ANCOM-BC
KO_19,studyPMTCT_CQI,-0.10897082601616748,0.39122256918956516,-0.27853921168685475,0.7805984688997585,0.9985114338815797,FALSE,ANCOM-BC
KO_19,studyServergnini_2021,0.03382602391302807,0.20439624898985484,0.16549239078603156,0.8685564385304758,0.9872441777311945,FALSE,ANCOM-BC
KO_20,(Intercept),-0.6911000815674468,0.2775441811764718,-2.49005429923974,0.012772358024103724,0.039401611679116114,TRUE,ANCOM-BC
KO_20,health_statusHIV,1.1268697186811574,0.5843407656692845,1.9284461822383352,0.05379965220017329,0.9973313697314549,FALSE,ANCOM-BC
KO_20,studyKervinen_2022,0.49187767870189353,0.2961711609396381,1.6607885694925641,0.09675591765258947,0.2687664379238596,FALSE,ANCOM-BC
KO_20,studyLivson_2022,-0.31830073696830363,0.34994979618029637,-0.9095611440342519,0.36305399813731476,0.7779728531513888,FALSE,ANCOM-BC
KO_20,studyMovassagh_2021,1.7607906565922147,0.3352450963738126,5.252248804345993,1.502533052146221e-7,5.931051521629819e-7,TRUE,ANCOM-BC
KO_20,studyPMTCT_CQI,0.45344748551336234,0.6775967098742779,0.669199656529465,0.5033681253276453,0.9985114338815797,FALSE,ANCOM-BC
KO_20,studyServergnini_2021,0.1618056582809686,0.3539652698011347,0.4571229781155493,0.6475826551830319,0.9872441777311945,FALSE,ANCOM-BC
KO_21,(Intercept),0.10511577755324729,0.1955474316545928,0.5375461935952175,0.590890385619145,0.9582215889092834,FALSE,ANCOM-BC
KO_21,health_statusHIV,-0.1678862224494747,0.41107862473010864,-0.408404164920274,0.682976976190506,0.9973313697314549,FALSE,ANCOM-BC
KO_21,studyKervinen_2022,-0.29020542272888433,0.20933656435147346,-1.3863102398185587,0.1656521914388272,0.414130478597068,FALSE,ANCOM-BC
KO_21,studyLivson_2022,0.08443202242333835,0.24628358013390012,0.3428244074470337,0.7317305629711472,0.9067386013312584,FALSE,ANCOM-BC
KO_21,studyMovassagh_2021,0.08723591646955946,0.2361709984162379,0.369376075193666,0.7118474283086411,0.94356257926654,FALSE,ANCOM-BC
KO_21,studyPMTCT_CQI,0.015693887900022626,0.4767578890586388,0.03291794065749032,0.9737400259727073,0.9985114338815797,FALSE,ANCOM-BC
KO_21,studyServergnini_2021,0.18372499057191233,0.24906963083965983,0.7376450912644041,0.4607301469107621,0.9093358162712409,FALSE,ANCOM-BC
KO_22,(Intercept),-1.4158940248825465,0.320970255192924,-4.411293576196031,1.0275488599668146e-5,1.541323289950222e-4,TRUE,ANCOM-BC
KO_22,health_statusHIV,1.5494468724641708,0.6760839385347182,2.2917966012064994,0.021917382901913755,0.8219018588217658,FALSE,ANCOM-BC
KO_22,studyKervinen_2022,0.1806375344511166,0.34217801108942325,0.5279051505267812,0.5975651697086586,0.9336955776697791,FALSE,ANCOM-BC
KO_22,studyLivson_2022,-0.3183007369683153,0.4048443164712904,-0.7862299753710082,0.43173276795573756,0.852104147281061,FALSE,ANCOM-BC
KO_22,studyMovassagh_2021,6.3157444105784,0.38771460165826044,16.289673856919183,1.1685069868176562e-59,4.3819012005662106e-58,TRUE,ANCOM-BC
KO_22,studyPMTCT_CQI,1.5848841353069936,0.7839439792901602,2.0216803460140897,0.04320938558291861,0.24928491682453044,FALSE,ANCOM-BC
KO_22,studyServergnini_2021,0.4614117514117352,0.409509680237816,1.1267419884769951,0.25985158413599013,0.6797464547334009,FALSE,ANCOM-BC
KO_23,(Intercept),-0.9694826149871445,0.3297093833144271,-2.9404156024962083,0.0032777228094342105,0.01638861404717105,TRUE,ANCOM-BC
KO_23,health_statusHIV,-0.25271619191512956,0.694545488802808,-0.36385837355410355,0.7159637701182651,0.9973313697314549,FALSE,ANCOM-BC
KO_23,studyKervinen_2022,1.2977185669964388,0.3514375375701377,3.6926008984952223,2.2197222837750104e-4,9.792892428419164e-4,TRUE,ANCOM-BC
KO_23,studyLivson_2022,-0.5759478491654015,0.41589093544269834,-1.3848530950844826,0.1660973918702486,0.4449037282238802,FALSE,ANCOM-BC
KO_23,studyMovassagh_2021,2.130329728066869,0.39827359580961275,5.348910272940197,8.84853943707946e-8,4.147752861130997e-7,TRUE,ANCOM-BC
KO_23,studyPMTCT_CQI,1.218679452528328,0.8053444400198033,1.513240039874567,0.1302186970456438,0.5627476529785022,FALSE,ANCOM-BC
KO_23,studyServergnini_2021,-0.3674846969799219,0.4206870163701827,-0.873534677040174,0.38237171363898076,0.8193679577978159,FALSE,ANCOM-BC
KO_24,(Intercept),-0.438911231339464,0.1586648277225656,-2.7662793174737192,0.0056699946712503,0.026578100021485782,TRUE,ANCOM-BC
KO_24,health_statusHIV,0.18653504470419185,0.33312110306657716,0.5599616565478027,0.5755055917246275,0.9973313697314549,FALSE,ANCOM-BC
KO_24,studyKervinen_2022,0.9536854497154085,0.17030202968105254,5.599965258790533,2.1439476768804015e-08,4.0199018941507527e-7,TRUE,ANCOM-BC
KO_24,studyLivson_2022,-0.3183007369682829,0.19964362999853122,-1.5943445677211172,0.110858880655149,0.3462347922839431,FALSE,ANCOM-BC
KO_24,studyMovassagh_2021,-0.10340686984379557,0.19160578658020871,-0.5396855266712318,0.5894139229724622,0.8841208844586933,FALSE,ANCOM-BC
KO_24,studyPMTCT_CQI,-0.08223896624034593,0.3863952929485791,-0.21283635629404568,0.8314546051471681,0.9985114338815797,FALSE,ANCOM-BC
KO_24,studyServergnini_2021,-0.07983573193919268,0.20187507549486283,-0.3954709700714107,0.6924953417591062,0.9872441777311945,FALSE,ANCOM-BC
KO_25,(Intercept),-0.01515091154117365,0.15707100684161435,-0.0964589954940021,0.9231560388742666,0.9908537891356359,FALSE,ANCOM-BC
KO_25,health_statusHIV,-0.010546031898600032,0.3297518549718939,-0.031981721223369355,0.9744866277912724,0.9973313697314549,FALSE,ANCOM-BC
KO_25,studyKervinen_2022,-0.008831119586473401,0.16861567140856654,-0.0523742515313125,0.9582304902526743,0.9885684835514783,FALSE,ANCOM-BC
KO_25,studyLivson_2022,0.02641408368550346,0.19762796555651466,0.13365559682366898,0.8936749186325109,0.9181591629786072,FALSE,ANCOM-BC
KO_25,studyMovassagh_2021,-6.608136771120185e-4,0.18967995322357845,-0.003483835091065781,0.9972203073913609,0.9972203073913609,FALSE,ANCOM-BC
KO_25,studyPMTCT_CQI,0.05014978049902241,0.38248996254908196,0.13111397790624918,0.8956851438494253,0.9985114338815797,FALSE,ANCOM-BC
KO_25,studyServergnini_2021,-0.04310623919386121,0.19983541409333108,-0.21570870903657188,0.829214812204911,0.9872441777311945,FALSE,ANCOM-BC
KO_26,(Intercept),0.1389797497655267,0.16027099350696913,0.8671547279045437,0.38585723770443614,0.742033149431608,FALSE,ANCOM-BC
KO_26,health_statusHIV,-0.10402819007130137,0.3365164082991779,-0.3091325935548906,0.7572206665474037,0.9973313697314549,FALSE,ANCOM-BC
KO_26,studyKervinen_2022,-0.22032026718784212,0.1720014897401923,-1.2809206915628182,0.2002215241870463,0.4538229505458825,FALSE,ANCOM-BC
KO_26,studyLivson_2022,0.02210303846142045,0.20167488932841873,0.1095973749385657,0.9127286926131591,0.9250628641349586,FALSE,ANCOM-BC
KO_26,studyMovassagh_2021,-0.23064314512931625,0.19354653455141915,-1.1916676558631005,0.2333915851760338,0.5228534876086397,FALSE,ANCOM-BC
KO_26,studyPMTCT_CQI,-0.08693027613169267,0.39033083115537526,-0.22270922303108864,0.8237618226947224,0.9985114338815797,FALSE,ANCOM-BC
KO_26,studyServergnini_2021,0.061351860692648454,0.2039305149303337,0.3008468875470027,0.7635312525708864,0.9872441777311945,FALSE,ANCOM-BC
KO_28,(Intercept),-2.8792905167502534,0.3741462379227953,-7.6956286737924975,1.4080015690908285e-14,1.0560011768181214e-12,TRUE,ANCOM-BC
KO_28,health_statusHIV,0.46620277552390527,0.7884151162771328,0.5913163838426864,0.5543084539126607,0.9973313697314549,FALSE,ANCOM-BC
KO_28,studyKervinen_2022,0.1806375344511225,0.39852470743388924,0.45326558449600823,0.650357511494704,0.9741797041351263,FALSE,ANCOM-BC
KO_28,studyLivson_2022,3.592605546701487,0.4720592013231272,7.610497871097164,2.730420654784266e-14,2.0478154910881995e-12,TRUE,ANCOM-BC
KO_28,studyMovassagh_2021,7.8413239126006,0.45196394205962076,17.3494457917756,1.9915626903164178e-67,1.4936720177373133e-65,TRUE,ANCOM-BC
KO_28,studyPMTCT_CQI,7.0644264086771384,0.9141577249348369,7.727798186227333,1.0942263199052395e-14,8.206697399289297e-13,TRUE,ANCOM-BC
KO_28,studyServergnini_2021,4.315275491654403,0.4775196829599434,9.036853653666856,1.6124603529221702e-19,1.2093452646916277e-17,TRUE,ANCOM-BC
