Species,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df,name,method
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,300.55677698282864,1.9973037587830682,0.2471962673053975,8.079829766666776,3.113607031141637e-15,2.3040692030448115e-13,Yes,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__hominis,300.55677698282676,2.160517057765729,0.6017469943010338,3.590407726548435,3.5477523576001594e-4,0.01312668372312059,Yes,657,health_statusHIV,LinDA
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,300.55677698282835,-0.7999767621793327,0.25517383063653604,-3.1350266607816923,0.001794992762162777,0.0442764881333485,Yes,657,health_statusHIV,LinDA
f__Atopobiaceae_g__Fannyhessea_s__massiliense,300.55677698282835,1.002011125250302,0.43378508145383127,2.3099252788778726,0.021201354542754482,0.39222505904095795,No,657,health_statusHIV,LinDA
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,300.5567769828281,-1.1994813006549383,0.5707182834711456,-2.1017047033426284,0.0359593176086784,0.5321979006084403,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__buccalis,3581.172432286633,1.7239179130581415,0.9046986898963802,1.9055160931598016,0.05714925167564373,0.7048407706662727,No,657,health_statusHIV,LinDA
f__Aerococcaceae_g__Aerococcus_s__christensenii,300.55677698282784,-1.4688445442662204,0.9772214118718249,-1.5030826447536725,0.13329823442099428,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,13134.152583192059,-2.818229783038038,2.0139316566892007,-1.3993671402291088,0.16217486410990914,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,467.0437216950581,-1.4259848162319806,0.9016113420037943,-1.581595915888533,0.11422310516941664,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Peptoniphilaceae_g__Parvimonas_s__parva,300.5567769828284,0.4047076969574815,0.2857780054761716,1.4161611082810441,0.15720225290520395,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Streptococcaceae_g__Streptococcus_s__agalactiae,300.5567769828286,-0.44570480600411605,0.315852060154682,-1.41111888200394,0.15868290986046163,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Streptococcaceae_g__Streptococcus_s__anginosus,300.55677698282557,-1.4090687650300784,0.9243758688904277,-1.5243461155270643,0.1279034649578299,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,300.55677698282784,1.1799305290655435,0.7723561494157369,1.5277026407546879,0.1270676521302808,0.9231492264717905,No,657,health_statusHIV,LinDA
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,300.55677698282796,1.222047432557886,0.899689224650609,1.3582995095139254,0.1748348855094448,0.9241272519784939,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__bivia,300.5567769828259,-1.6946544197918003,1.303407448643927,-1.3001724223341895,0.1939978020677086,0.9570558235340292,No,657,health_statusHIV,LinDA
f__Aerococcaceae_g__Granulicatella_s__elegans,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Atopobiaceae_g__Fannyhessea_s__vaginae,467.04372169505314,-0.17832929391155553,1.3900049255285771,-0.12829400143581668,0.8979555723044489,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Atopobiaceae_g__Lancefieldella_s__rimae,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__amnii,300.5567769828283,0.3353071825723328,0.9709154300182999,0.3453515849119968,0.7299406104916075,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__copri,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__denticola,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__disiens,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp000758925,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp001553265,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bacteroidaceae_g__Prevotella_s__timonensis,300.5567769828274,-1.1600866355442558,1.0425804632679276,-1.1127070537155566,0.2662412230122187,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,36663.71589723447,1.6707476182891359,1.7985085480907868,0.9289628453880433,0.35324951157094053,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,300.5567769828286,4.392037119680878e-5,0.3922969707253002,1.1195694709445853e-4,0.9999107052652876,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,3597.7196313738514,-0.5230031888395178,1.7301935990008077,-0.30228015474196285,0.7625341735360716,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Dialisteraceae_g__Dialister_s__micraerophilus,300.5567769828269,-0.38711300050330333,0.8879614851950988,-0.4359569721858473,0.6630111535284786,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Dialisteraceae_g__Dialister_s__sp001553355,300.55677698282824,0.5311323173872203,0.6376030353604998,0.8330140980067934,0.4051394926997045,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Eggerthellaceae_g__Berryella_s__sp001552935,300.55677698282824,4.392037121111331e-5,0.5930217317790452,7.406199276939426e-5,0.9999409295610855,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,300.55677698282835,-0.0025632933702530863,0.3220797966491548,-0.007958566159445608,0.9936524658768631,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,1319.564066963813,0.25064955656463184,0.8503659664050236,0.29475492489929817,0.768274213542519,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Gemellaceae_g__Gemella_s__asaccharolytica,300.5567769828281,-0.22030825857623318,0.5058751335445811,-0.4354992842454434,0.6633430939389617,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lachnospiraceae_g__UBA629_s__sp005465875,4686.801756221538,0.773334387849388,0.8682329236987587,0.8906992199223528,0.3734166041531889,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,300.55677698283364,4.392037119900147e-5,0.9039103174475118,4.858930178275328e-5,0.999961246095642,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,300.5567769828285,4.3920371200014546e-5,0.6153221066961487,7.137785352103853e-5,0.9999430703795715,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,1164.767564871584,4.392037118510286e-5,1.0439266429423342,4.2072277283116525e-5,0.9999664439506168,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__iners,885611.8202580397,1.7166204500914193,1.8730512102353494,0.9164834579593397,0.3597496567915709,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,3312.9089595619075,0.5336335720681863,1.7911758303135317,0.2979236114272365,0.765855653035161,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,300.5567769828323,4.392037118928008e-5,1.283440461181436,3.42208092371113e-5,0.9999727061324235,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,348.57683843750243,4.3920371207806924e-5,0.985660746518395,4.45593185717752e-5,0.9999644603337166,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,870.5851490343919,0.1649386262519817,1.0009274661322378,0.16478579300989107,0.8691632728521428,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,300.556776982828,0.1207189872136766,0.7862373683091964,0.15354012932924163,0.8780194936944525,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,25497.248353869192,0.16723133616414496,1.3898938264389156,0.12031950425494936,0.9042668387550648,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,300.5567769828282,-0.15940577556956445,0.6605166212902717,-0.24133499511061016,0.8093707886649832,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,300.55677698282824,-0.42811375577763217,0.5700041259287979,-0.7510713279137036,0.45287865800963056,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,300.5567769828285,0.3333850743595571,0.7565519021510988,0.44066385057210966,0.6596013244821797,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,1387.7238263935096,0.14819567288399668,0.6442884429352009,0.23001448265757796,0.8181521112890995,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,300.5567769828284,0.10340197367953907,0.3475863594411454,0.2974857064177959,0.7661897568101675,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,456.86217412579265,4.392037120915654e-5,0.6379572019126368,6.884532548183552e-5,0.9999450902758369,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,300.55677698282824,-0.572664976864424,0.6599037633099768,-0.8678007441449093,0.3858202761129351,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,300.55677698282955,4.3920371171349976e-5,0.7671251947305409,5.725319866045773e-5,0.9999543359360326,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Streptococcaceae_g__Streptococcus_s__infantarius,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,300.5567769828285,4.392037119213543e-5,0.17644014663015464,2.4892504359679094e-4,0.999801462114458,0.9999727061324235,No,657,health_statusHIV,LinDA
f__Lachnospiraceae_g__UBA629_s__sp005465875,4686.801756221538,-3.7923197854393096,0.4359195668346904,-8.699586056611757,2.6651812816409834e-17,1.9722341484143278e-15,Yes,657,studyKervinen_2022,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,25497.248353869192,-5.479905308411349,0.6978333788430241,-7.8527417497523295,1.662019433955333e-14,6.149471905634732e-13,Yes,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__buccalis,3581.172432286633,-3.4169921653669393,0.4542281803084149,-7.52263358703735,1.7713726399037262e-13,4.369385845095858e-12,Yes,657,studyKervinen_2022,LinDA
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,1387.7238263935096,-2.2070110273834587,0.32348224916929796,-6.822665024282045,2.0319516429925423e-11,3.7591105395362034e-10,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,13134.152583192059,6.234006629284909,1.011148266157235,6.165274508135794,1.2284152139860998e-9,1.818054516699428e-8,Yes,657,studyKervinen_2022,LinDA
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,300.55677698282955,1.7863285742151669,0.3851557266111457,4.637938503297003,4.247487339808997e-6,5.238567719097764e-5,Yes,657,studyKervinen_2022,LinDA
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,1319.564066963813,-1.8766516790178314,0.4269489829377346,-4.395493967698521,1.2886232651823506e-5,1.2466205504487777e-4,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,300.5567769828323,2.8259278800025447,0.6443856189107642,4.3854608127030295,1.347697892377057e-5,1.2466205504487777e-4,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,1164.767564871584,-1.9543326311064204,0.5241312988454522,-3.728708122204097,2.090710569276159e-4,0.0017190286902937306,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,300.55677698283364,1.598110061592981,0.45383235682944445,3.5213665080155794,4.5903566891304767e-4,0.003396863949956553,Yes,657,studyKervinen_2022,LinDA
f__Atopobiaceae_g__Fannyhessea_s__vaginae,467.04372169505314,2.1561106285171436,0.6978891591131788,3.0894743103001554,0.002089753066429777,0.01405833881052759,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,300.5567769828285,0.9294387069357206,0.3089389251355544,3.008486892766611,0.002725946069125767,0.0168100007596089,Yes,657,studyKervinen_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,36663.71589723447,-2.6884855244563997,0.9029893313562495,-2.9773170414078036,0.0030148529271237733,0.01716147050824302,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,348.57683843750243,1.406099008710113,0.4948773467813503,2.8413080894797234,0.004632141984300301,0.02448417905987302,Yes,657,studyKervinen_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__anginosus,300.55677698282557,1.2746230223334596,0.46410763443815706,2.7463952922827963,0.006190425077172597,0.030539430380718144,Yes,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,3312.9089595619075,2.3358465996282365,0.8993077442268824,2.597382947743121,0.009604086175805134,0.044418898563098747,Yes,657,studyKervinen_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,300.5567769828286,0.4558713059564649,0.19696318911820893,2.314500024077445,0.020947759169400202,0.08611856547420083,No,657,studyKervinen_2022,LinDA
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,870.5851490343919,-1.1734756489346974,0.5025424117879869,-2.3350778390218028,0.019839539479510494,0.08611856547420083,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__iners,885611.8202580397,-1.9298045254831604,0.9404154690962607,-2.0520765437192376,0.040557971905456236,0.1579626274212506,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__bivia,300.5567769828259,1.317178769432894,0.6544105791352197,2.012771204239239,0.04454620024704051,0.1648209409140499,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__timonensis,300.5567769828274,0.8778195516816182,0.5234554133261045,1.6769710071462198,0.09402382556181313,0.3313220519797224,No,657,studyKervinen_2022,LinDA
f__Aerococcaceae_g__Aerococcus_s__christensenii,300.55677698282784,0.7359708692052541,0.49064015304786063,1.5000216852073707,0.13408915684965964,0.45102716394885517,No,657,studyKervinen_2022,LinDA
f__Eggerthellaceae_g__Berryella_s__sp001552935,300.55677698282824,0.385502167549633,0.29774242531531964,1.2947505453459403,0.19586113146033565,0.6301619012202104,No,657,studyKervinen_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__agalactiae,300.5567769828286,0.1613785749845905,0.15858197666579735,1.0176350325402161,0.3092260207427123,0.9534468972900297,No,657,studyKervinen_2022,LinDA
f__Aerococcaceae_g__Granulicatella_s__elegans,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Atopobiaceae_g__Fannyhessea_s__massiliense,300.55677698282835,5.117434254131581e-16,0.21779340502447173,2.3496736522194396e-15,0.9999999999999981,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Atopobiaceae_g__Lancefieldella_s__rimae,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__amnii,300.5567769828283,0.30842952633812565,0.48747406615686206,0.632709610112628,0.52714343426259,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__copri,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__denticola,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__disiens,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,300.55677698282864,2.203098814490545e-16,0.1241114991445645,1.7750964493019183e-15,0.9999999999999986,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp000758925,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp001553265,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
