Species,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df,name,method
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,3597.7196313738514,0.6177746422697801,0.8686899835628341,0.7111566312023617,0.47723957643550563,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,300.55677698282835,8.387388006347862e-15,0.12811684823555658,6.546670576009448e-14,0.9999999999999478,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Dialisteraceae_g__Dialister_s__micraerophilus,300.5567769828269,1.0397932515004982e-14,0.4458248189243243,2.3322910869100718e-14,0.9999999999999813,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Dialisteraceae_g__Dialister_s__sp001553355,300.55677698282824,1.1466522176206695e-15,0.3201256614443567,3.58188160376508e-15,0.9999999999999971,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,300.55677698282835,5.325601071248798e-16,0.16170877838101666,3.29332836755508e-15,0.9999999999999973,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Gemellaceae_g__Gemella_s__asaccharolytica,300.5567769828281,1.1397133237167623e-15,0.2539881442732604,4.4872697777994284e-15,0.9999999999999964,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__hominis,300.55677698282676,1.614680611439212e-14,0.30212317678797856,5.3444447016799006e-14,0.9999999999999574,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,300.55677698282796,5.30825383648903e-15,0.4517130442655346,1.1751384875590686e-14,0.9999999999999907,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,300.556776982828,6.79664657887713e-15,0.3947515046567242,1.72175317856926e-14,0.9999999999999862,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,300.5567769828282,6.765421556309548e-16,0.331630040258493,2.040050880504118e-15,0.9999999999999984,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,300.55677698282824,1.2212453270876722e-15,0.286185820517305,4.267315986795461e-15,0.9999999999999967,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,300.5567769828285,1.5057399771478686e-15,0.3798471222085258,3.964068408345761e-15,0.9999999999999969,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,467.0437216950581,4.255276686571108e-15,0.452678094704346,9.400226643063704e-15,0.9999999999999925,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,300.5567769828284,1.304512053934559e-15,0.17451503059771348,7.475069909260016e-15,0.999999999999994,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,456.86217412579265,2.6367796834847468e-15,0.3203034802367347,8.232129359118782e-15,0.9999999999999934,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Peptoniphilaceae_g__Parvimonas_s__parva,300.5567769828284,1.1293049828609014e-15,0.14348249295517082,7.870681360503944e-15,0.9999999999999938,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,300.5567769828281,1.2021633688519273e-15,0.2865443824170147,4.195382784026773e-15,0.9999999999999967,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,300.55677698282824,1.3478801408339791e-15,0.33132233851393905,4.068183711607096e-15,0.9999999999999968,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__infantarius,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,300.5567769828285,-2.7755575615628914e-16,0.08858649584907032,-3.133161025233193e-15,0.9999999999999976,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,300.55677698282784,5.011616122096996e-15,0.3877820673525086,1.2923795461488544e-14,0.9999999999999897,0.9999999999999986,No,657,studyKervinen_2022,LinDA
f__Lachnospiraceae_g__UBA629_s__sp005465875,4686.801756221538,-3.9628943169859956,0.5195585563782091,-7.627425760458911,8.43188063386576e-14,6.2395916690606625e-12,Yes,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__buccalis,3581.172432286633,-3.5747225300632675,0.541380005813862,-6.6029821782748535,8.317247876101183e-11,3.077381714157438e-9,Yes,657,studyLivson_2022,LinDA
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,456.86217412579265,2.469630338313223,0.381759449347734,6.4690745508271785,1.9268902575267155e-10,4.7529959685658984e-9,Yes,657,studyLivson_2022,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,25497.248353869192,-5.204114832022363,0.8317252321038888,-6.257012089026451,7.076982923061586e-10,1.3092418407663934e-8,Yes,657,studyLivson_2022,LinDA
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,1387.7238263935096,-2.2070110273834533,0.38554812212894174,-5.7243464582233035,1.5795265811244146e-8,2.3376993400641337e-7,Yes,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,13134.152583192059,6.662085152005371,1.2051552015975597,5.527989376948361,4.676049682422074e-8,5.767127941653892e-7,Yes,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,3312.9089595619075,5.198605929635858,1.0718560690519563,4.850097023039634,1.5422487844571284e-6,1.630377286426107e-5,Yes,657,studyLivson_2022,LinDA
f__Dialisteraceae_g__Dialister_s__micraerophilus,300.5567769828269,2.5558646104098623,0.5313643087871256,4.81000430052179,1.87324867562394e-6,1.7327550249521446e-5,Yes,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,1164.767564871584,2.8302474065779832,0.6246952917441465,4.530604670760276,6.986536793755667e-6,5.7444858081991036e-5,Yes,657,studyLivson_2022,LinDA
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,1319.564066963813,-2.1343519419717527,0.508866805023218,-4.194323388562099,3.112650705201402e-5,2.303361521849038e-4,Yes,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,348.57683843750243,2.3392887318837357,0.5898284441439196,3.966049374371887,8.110302165407824e-5,5.4560214567289e-4,Yes,657,studyLivson_2022,LinDA
f__Atopobiaceae_g__Fannyhessea_s__vaginae,467.04372169505314,2.4158648275362604,0.8317917148196026,2.9044107851689875,0.0038030524443406063,0.023452156740100406,Yes,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__timonensis,300.5567769828274,1.7679329245636874,0.6238897254621393,2.833726622527901,0.004742081689419229,0.026993388078232535,Yes,657,studyLivson_2022,LinDA
f__Aerococcaceae_g__Aerococcus_s__christensenii,300.55677698282784,1.5806334923624816,0.5847782687749814,2.7029620913815084,0.007050108038941774,0.03726485677726366,Yes,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__bivia,300.5567769828259,2.0794687920720434,0.7799709892422867,2.6660847912973935,0.007862803870622463,0.03878983242840415,Yes,657,studyLivson_2022,LinDA
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,870.5851490343919,-1.5343478595236868,0.5989641893877282,-2.5616687720381486,0.010639075466513801,0.04920572403262633,Yes,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__iners,885611.8202580397,1.8040208536689402,1.1208510484336138,1.6095098953514422,0.10798524350788703,0.4700534129166847,No,657,studyLivson_2022,LinDA
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,300.55677698282784,0.7156627310383076,0.46218501400610545,1.5484334397498525,0.12199951317241774,0.5015535541532729,No,657,studyLivson_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,3597.7196313738514,1.5654182769434444,1.035363741704377,1.5119500653620643,0.13102739925605875,0.502479467723254,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,300.55677698283364,0.8078074932327427,0.5409082364991515,1.49342797673226,0.1358052615468254,0.502479467723254,No,657,studyLivson_2022,LinDA
f__Aerococcaceae_g__Granulicatella_s__elegans,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Atopobiaceae_g__Fannyhessea_s__massiliense,300.55677698282835,1.1657341758564144e-15,0.25958097711663486,4.490830525430325e-15,0.9999999999999964,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Atopobiaceae_g__Lancefieldella_s__rimae,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__amnii,300.5567769828283,4.246603069191224e-15,0.5810047113125356,7.309068216672136e-15,0.9999999999999942,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__copri,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__denticola,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__disiens,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,300.55677698282864,4.718447854656915e-16,0.14792451688670955,3.189767290753173e-15,0.9999999999999974,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp000758925,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp001553265,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,36663.71589723447,-1.035406078345999,1.0762440347218707,-0.9620551147710424,0.336375857860457,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,300.5567769828286,2.498001805406602e-16,0.23475411058277162,1.0640928924334363e-15,0.9999999999999991,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,300.55677698282835,3.069766663088558e-14,0.15269836405906137,2.0103467918629562e-13,0.9999999999998397,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Dialisteraceae_g__Dialister_s__sp001553355,300.55677698282824,4.0245584642661925e-15,0.3815475128298675,1.0547987678957163e-14,0.9999999999999916,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Eggerthellaceae_g__Berryella_s__sp001552935,300.55677698282824,3.0531133177191805e-16,0.35486965128142,8.603478225580889e-16,0.9999999999999993,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,300.55677698282835,-3.885780586188048e-16,0.1927355086613623,-2.016120751789123e-15,0.9999999999999984,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Gemellaceae_g__Gemella_s__asaccharolytica,300.5567769828281,3.608224830031759e-15,0.3027203264446215,1.1919334497321354e-14,0.9999999999999905,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,300.5567769828285,1.4710455076283324e-15,0.36821440046377557,3.9950786981049964e-15,0.9999999999999969,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__hominis,300.55677698282676,3.630429290524262e-14,0.36009092851729474,1.0081979308595375e-13,0.9999999999999196,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,300.5567769828323,0.6188045118060637,0.7680225605452506,0.8057113730705372,0.4207008007739568,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,300.55677698282796,1.354472090042691e-14,0.5383822957981764,2.5158184075028396e-14,0.99999999999998,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,300.556776982828,1.790234627208065e-14,0.4704916628928252,3.805029437080309e-14,0.9999999999999696,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,300.5567769828282,3.969047313034935e-15,0.39525921311462986,1.0041631368334136e-14,0.999999999999992,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,300.55677698282824,4.6629367034256575e-15,0.3410957045208082,1.3670464452129153e-14,0.9999999999999891,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,300.5567769828285,6.328271240363392e-15,0.4527276072787967,1.397809883607638e-14,0.9999999999999889,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,467.0437216950581,0.4738783150244471,0.5395325084772306,0.878312812627204,0.38009507249854724,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,300.5567769828284,3.0253577421035516e-15,0.20799887011731966,1.454506815540454e-14,0.9999999999999885,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Peptoniphilaceae_g__Parvimonas_s__parva,300.5567769828284,2.4702462297909733e-15,0.17101218338658578,1.4444855219506775e-14,0.9999999999999885,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,300.5567769828281,4.6629367034256575e-15,0.34152306295378265,1.3653358174691351e-14,0.9999999999999891,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,300.55677698282824,5.440092820663267e-15,0.3948924732700379,1.3776137021844901e-14,0.999999999999989,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,300.55677698282955,-6.800116025829084e-15,0.4590547626754576,-1.4813300239380433e-14,0.9999999999999882,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__agalactiae,300.5567769828286,7.494005416219807e-16,0.1890087739404675,3.964898168473496e-15,0.9999999999999969,0.9999999999999993,No,657,studyLivson_2022,LinDA
