Species,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df,name,method
f__Streptococcaceae_g__Streptococcus_s__anginosus,300.55677698282557,1.6459056340067946e-14,0.5531550104614513,2.975487165222913e-14,0.9999999999999762,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__infantarius,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,300.5567769828285,-3.3306690738754696e-16,0.10558340437010283,-3.154538436931275e-15,0.9999999999999976,0.9999999999999993,No,657,studyLivson_2022,LinDA
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,300.55677698282835,14.738609623146177,0.1459896713609201,100.95652305914807,0,0,Yes,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__hominis,300.55677698282676,12.484639845789793,0.3442705928005577,36.26403215049615,5.863593996765232e-159,2.169529778803136e-157,Yes,657,studyMovassagh_2021,LinDA
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,300.556776982828,8.53619848134229,0.4498209503882393,18.97688063211533,2.319730405842249e-64,5.722001667744214e-63,Yes,657,studyMovassagh_2021,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,467.0437216950581,7.065031444622162,0.5158285361240555,13.696472664558128,9.63596115639962e-38,1.7826528139339296e-36,Yes,657,studyMovassagh_2021,LinDA
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,300.55677698282796,6.490819207755499,0.5147288572110232,12.6101715822287,8.36707580131015e-33,1.2383272185939021e-31,Yes,657,studyMovassagh_2021,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,300.5567769828285,4.45405738852317,0.4328373457693578,10.290372196526139,3.971446560467691e-23,4.898117424576819e-22,Yes,657,studyMovassagh_2021,LinDA
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,300.55677698282784,3.873155035283112,0.4418792481404424,8.765188796673494,1.5847598452166134e-17,1.6753175506575628e-16,Yes,657,studyMovassagh_2021,LinDA
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,300.5567769828281,2.8149946864820112,0.32651849304366437,8.621241205182121,4.938900248861164e-17,4.568482730196577e-16,Yes,657,studyMovassagh_2021,LinDA
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,300.55677698282824,3.191749224089531,0.3775431567380482,8.453998349926579,1.816551378617487e-16,1.4936089113077113e-15,Yes,657,studyMovassagh_2021,LinDA
f__Dialisteraceae_g__Dialister_s__micraerophilus,300.5567769828269,4.170207736329462,0.5080192004070889,8.20876008817731,1.1830478877029216e-15,8.75455436900162e-15,Yes,657,studyMovassagh_2021,LinDA
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,300.5567769828284,1.617058970368527,0.19886058949606836,8.131621124458638,2.1138552760259697e-15,1.422048094781107e-14,Yes,657,studyMovassagh_2021,LinDA
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,300.55677698282824,2.573447541779788,0.3261099102957894,7.8913503102239675,1.2535329156515782e-14,7.730119646518066e-14,Yes,657,studyMovassagh_2021,LinDA
f__Peptoniphilaceae_g__Parvimonas_s__parva,300.5567769828284,1.2692365053018744,0.16349888622031725,7.762967287688791,3.188763358001175e-14,1.8151422191698996e-13,Yes,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__timonensis,300.5567769828274,4.099829098016665,0.5964795795090736,6.873377126155747,1.459698447514459e-11,7.71554893686214e-11,Yes,657,studyMovassagh_2021,LinDA
f__Gemellaceae_g__Gemella_s__asaccharolytica,300.5567769828281,1.8803464502106815,0.28942052682913594,6.4969353446059275,1.6197792315274204e-10,7.990910875535275e-10,Yes,657,studyMovassagh_2021,LinDA
f__Dialisteraceae_g__Dialister_s__sp001553355,300.55677698282824,2.3602785662290864,0.364784497527846,6.470336821396621,1.9118186695927764e-10,8.842161346866591e-10,Yes,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__bivia,300.5567769828259,4.737705202068411,0.7457035253271665,6.353336200187349,3.937089972083577e-10,1.713792105495204e-9,Yes,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__amnii,300.5567769828283,3.3562681583889473,0.5554786875834242,6.042118686839607,2.5477874775521057e-9,1.0474237407714212e-8,Yes,657,studyMovassagh_2021,LinDA
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,870.5851490343919,3.286657441387365,0.5726491289183222,5.739391322563499,1.4515567469954933e-8,5.653431540929816e-8,Yes,657,studyMovassagh_2021,LinDA
f__Aerococcaceae_g__Aerococcus_s__christensenii,300.55677698282784,3.1720912679747695,0.5590864565153227,5.673704363625258,2.0962096860716202e-8,7.755975838464995e-8,Yes,657,studyMovassagh_2021,LinDA
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,300.5567769828282,2.1403518410349847,0.3778937841315822,5.663897981157892,2.213742439047381e-8,7.800806689976485e-8,Yes,657,studyMovassagh_2021,LinDA
f__Lachnospiraceae_g__UBA629_s__sp005465875,4686.801756221538,-2.646159319036073,0.4967321252313558,-5.3271354611977415,1.372285106052067e-7,4.615868083993316e-7,Yes,657,studyMovassagh_2021,LinDA
f__Atopobiaceae_g__Fannyhessea_s__vaginae,467.04372169505314,4.031169801168708,0.795247544631726,5.069075444974201,5.204092711148217e-7,1.6743602635868176e-6,Yes,657,studyMovassagh_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__anginosus,300.55677698282557,2.2249306128259687,0.528852543290371,4.207090692961557,2.9463275554171344e-5,9.084509962536165e-5,Yes,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__buccalis,3581.172432286633,-1.953427584358484,0.5175948649952063,-3.7740474577091785,1.7514707099907243e-4,4.984955097665908e-4,Yes,657,studyMovassagh_2021,LinDA
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,1387.7238263935096,-1.3944597137068373,0.3686093429373842,-3.783028673648445,1.6907440635838082e-4,4.984955097665908e-4,Yes,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,1164.767564871584,-2.0218869626238725,0.597249753816404,-3.3853290850336712,7.532563830822853e-4,0.002064480457336634,Yes,657,studyMovassagh_2021,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,25497.248353869192,-2.2090406996312497,0.7951839827862666,-2.7780246426631137,0.005625187215911102,0.01486656621347934,Yes,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,3312.9089595619075,-2.612539670363204,1.024764844282017,-2.549404075423404,0.011016789114872484,0.028111806706915994,Yes,657,studyMovassagh_2021,LinDA
f__Atopobiaceae_g__Fannyhessea_s__massiliense,300.55677698282835,0.5756529992491681,0.24817647375807114,2.3195308988487344,0.02067194146825411,0.0509907889550268,No,657,studyMovassagh_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__agalactiae,300.5567769828286,0.3781943948578559,0.18070480952387033,2.0928850530007503,0.0367424070209079,0.08770768127571563,No,657,studyMovassagh_2021,LinDA
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,300.55677698282835,0.34345366104053054,0.18426781283766042,1.8638830935878776,0.06278396478095197,0.14518791855595142,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,13134.152583192059,-1.5048501973074229,1.1522075754006127,-1.3060582393621214,0.19198983132246542,0.4305226520564376,No,657,studyMovassagh_2021,LinDA
f__Aerococcaceae_g__Granulicatella_s__elegans,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Atopobiaceae_g__Lancefieldella_s__rimae,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__copri,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__denticola,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__disiens,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,300.55677698282864,0.1427219464569014,0.1414255597274167,1.0091665660152476,0.3132662725811123,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp000758925,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp001553265,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__infantarius,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,300.5567769828285,-0.06755433151745516,0.10094467350807057,-0.6692213582924131,0.5035893757232994,0.6010582871536154,No,657,studyMovassagh_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,3597.7196313738514,0.609755910834494,0.9898757810658085,0.6159923522706698,0.5381129132222524,0.6320691361658203,No,657,studyMovassagh_2021,LinDA
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,1319.564066963813,0.2606634695466209,0.48651010827520746,0.535782227569195,0.5922903932628119,0.6848357672101262,No,657,studyMovassagh_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,36663.71589723447,0.3850847821890727,1.0289600278390985,0.37424659050923753,0.70834161599389,0.8064196859007363,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__iners,885611.8202580397,0.3491096611221036,1.0716072645157837,0.3257813498304831,0.7446935220907432,0.8349594035562878,No,657,studyMovassagh_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,300.5567769828286,-0.06755433151745471,0.22444035773263535,-0.30099012583970675,0.7635172530466907,0.8432877123202256,No,657,studyMovassagh_2021,LinDA
f__Eggerthellaceae_g__Berryella_s__sp001552935,300.55677698282824,-0.06755433151745516,0.3392787086212696,-0.1991116147310758,0.8422370389827666,0.901973319550484,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,300.5567769828285,-0.06755433151745316,0.35203716585511696,-0.19189545329215482,0.8478833919726375,0.901973319550484,No,657,studyMovassagh_2021,LinDA
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,456.86217412579265,-0.06755433151745427,0.36498712276737205,-0.18508689020382413,0.8532180049801875,0.901973319550484,No,657,studyMovassagh_2021,LinDA
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,300.55677698282955,-0.06755433151745271,0.43888652214855417,-0.15392209172143806,0.8777184317984976,0.9148051260998425,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,300.55677698283364,-0.06755433151747803,0.5171438225257132,-0.13062967896927574,0.8961082501854016,0.9170748387076729,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,348.57683843750243,-0.06755433151746626,0.5639147560650227,-0.11979528960876641,0.9046819354818935,0.9170748387076729,No,657,studyMovassagh_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,300.5567769828323,-0.0675543315174636,0.7342800422433204,-0.09200077304440467,0.9267254697491747,0.9267254697491747,No,657,studyMovassagh_2021,LinDA
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,300.5567769828281,4.103877186794971,0.6615938148493727,6.20301625360466,9.798844038458876e-10,7.251144588459569e-8,Yes,657,studyPMTCT_CQI,LinDA
f__Aerococcaceae_g__Aerococcus_s__christensenii,300.55677698282784,6.64793147687902,1.1328244784809975,5.868456767277151,6.977392262971318e-9,2.5816351372993876e-7,Yes,657,studyPMTCT_CQI,LinDA
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,300.5567769828282,4.417610923248306,0.7656907512985656,5.769445322091593,1.2254338642494004e-8,3.0227368651485214e-7,Yes,657,studyPMTCT_CQI,LinDA
f__Eggerthellaceae_g__Berryella_s__sp001552935,300.55677698282824,3.5474528826893157,0.6874486435409877,5.160316942974383,3.269520971448621e-7,6.048613797179949e-6,Yes,657,studyPMTCT_CQI,LinDA
f__Dialisteraceae_g__Dialister_s__micraerophilus,300.5567769828269,5.059900083982232,1.0293516844361645,4.915618403785711,1.1190789469177266e-6,1.6562368414382353e-5,Yes,657,studyPMTCT_CQI,LinDA
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,456.86217412579265,3.567272386854073,0.739539193237274,4.823642099668338,1.7536379499606876e-6,2.162820138284848e-5,Yes,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,300.55677698282864,-1.3598424082585145,0.28655735454701203,-4.7454458476842944,2.5544466455566723e-6,2.700415025302768e-5,Yes,657,studyPMTCT_CQI,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,467.0437216950581,4.870998751577666,1.0451750093580288,4.660462322544,3.821426752682518e-6,3.534819746231329e-5,Yes,657,studyPMTCT_CQI,LinDA
f__Atopobiaceae_g__Fannyhessea_s__vaginae,467.04372169505314,7.242918284327191,1.6113355537633895,4.494978260369689,8.223132334486635e-6,6.76124214168901e-5,Yes,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__bivia,300.5567769828259,6.6517942301905855,1.5109491516667366,4.402394496765793,1.2494394194394883e-5,9.245851703852215e-5,Yes,657,studyPMTCT_CQI,LinDA
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,300.55677698282824,3.2725991737614053,0.7649803078786034,4.278017538564852,2.1659982284453122e-5,1.457126080954119e-4,Yes,657,studyPMTCT_CQI,LinDA
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,300.55677698282824,2.73802060100249,0.660765941927602,4.143707215016367,3.8642879865820116e-5,2.382977591725574e-4,Yes,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__amnii,300.5567769828283,4.049141385657252,1.1255143944839157,3.5975918260147286,3.453065167367086e-4,0.0019655909414243414,Yes,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__timonensis,300.5567769828274,4.311032798738312,1.2085906583992025,3.5669916598961167,3.8735468277082416e-4,0.0019751637376899185,Yes,657,studyPMTCT_CQI,LinDA
f__Dialisteraceae_g__Dialister_s__sp001553355,300.55677698282824,2.6299297980795986,0.7391286327083643,3.558148990173517,4.003710279101186e-4,0.0019751637376899185,Yes,657,studyPMTCT_CQI,LinDA
f__Gemellaceae_g__Gemella_s__asaccharolytica,300.5567769828281,2.0271130594667675,0.5864256834451254,3.4567262599378528,5.820258760511293e-4,0.0026918696767364732,Yes,657,studyPMTCT_CQI,LinDA
f__Lachnospiraceae_g__UBA629_s__sp005465875,4686.801756221538,-3.2627086836395844,1.0064817420497578,-3.24169684091327,0.0012482528892083715,0.005433571400083499,Yes,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__hominis,300.55677698282676,-2.1740949735842108,0.697563230517903,-3.1166995025957185,0.0019086478942225244,0.007846663565137045,Yes,657,studyPMTCT_CQI,LinDA
f__Streptococcaceae_g__Streptococcus_s__anginosus,300.55677698282557,3.22794951722425,1.0715643342182166,3.0123711793555277,0.0026917775538421,0.010483765209700811,Yes,657,studyPMTCT_CQI,LinDA
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,300.55677698282796,2.9325566135580843,1.0429468330596496,2.81179876154853,0.00507351326514272,0.018771999081028067,Yes,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__buccalis,3581.172432286633,-2.8061701012832403,1.0487539559752634,-2.6757182514498457,0.007642762088380218,0.026931637835244576,Yes,657,studyPMTCT_CQI,LinDA
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,300.55677698282835,0.7863988463608476,0.29580518611348977,2.658502566142078,0.008039974832497056,0.027043551709308278,Yes,657,studyPMTCT_CQI,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,3597.7196313738514,5.0553280094645086,2.0056925049410705,2.5204900536899797,0.011954894610291728,0.0384635739635473,Yes,657,studyPMTCT_CQI,LinDA
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,870.5851490343919,2.3568750545060495,1.1603052502161924,2.031254322142305,0.04263124474097164,0.1314463379513292,No,657,studyPMTCT_CQI,LinDA
f__Atopobiaceae_g__Fannyhessea_s__massiliense,300.55677698282835,0.8809006097538005,0.5028567248946313,1.7517924413527224,0.08027605699137116,0.23761712869445864,No,657,studyPMTCT_CQI,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,300.5567769828285,1.4482770895350332,0.8770177398758605,1.651365786215491,0.09914176311683578,0.2821727104094557,No,657,studyPMTCT_CQI,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,25497.248353869192,-2.5739287234545642,1.611206764354176,-1.5975160857062802,0.11063153024778875,0.3032123421606062,No,657,studyPMTCT_CQI,LinDA
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,300.55677698282835,0.5844498934126974,0.37336459602279015,1.5653597037278344,0.11798009538100135,0.30946190878458224,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,3312.9089595619075,-3.2214058283026454,2.0763849432607757,-1.5514492333216967,0.121275612902066,0.30946190878458224,No,657,studyPMTCT_CQI,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,36663.71589723447,3.139712628758784,2.084885250449048,1.5059402564637763,0.13256312585606603,0.31796373986923165,No,657,studyPMTCT_CQI,LinDA
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,1319.564066963813,1.4820653300422837,0.9857698272959163,1.503459822976896,0.13320102616143487,0.31796373986923165,No,657,studyPMTCT_CQI,LinDA
f__Peptoniphilaceae_g__Parvimonas_s__parva,300.5567769828284,-0.4182856127759573,0.3312824668820764,-1.2626252657218067,0.20717184322354837,0.4790848874544556,No,657,studyPMTCT_CQI,LinDA
f__Streptococcaceae_g__Streptococcus_s__agalactiae,300.5567769828286,0.4321268901856439,0.36614521640138503,1.1802062974705827,0.2383453004726961,0.5344712798478639,No,657,studyPMTCT_CQI,LinDA
f__Aerococcaceae_g__Granulicatella_s__elegans,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
