Species,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df,name,method
f__Atopobiaceae_g__Lancefieldella_s__rimae,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__copri,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__denticola,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__disiens,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp000758925,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp001553265,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,300.5567769828286,-0.013621836189668168,0.45476245799846693,-0.029953739474497452,0.9761130437182354,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,300.55677698283364,-0.013621836189688818,1.0478400508997214,-0.012999919384635577,0.989631803651228,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,13134.152583192059,-1.046630790515495,2.334610202937873,-0.448310724076514,0.6540767673450028,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,300.5567769828285,-0.013621836189668945,0.7132999094654721,-0.019096926845086504,0.9847695809573753,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,1164.767564871584,-0.652483353174186,1.2101511904025692,-0.5391750703126035,0.5899487188799766,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__iners,885611.8202580397,0.928883809619067,2.171297348406205,0.427801291380425,0.6689359841894159,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,300.5567769828323,-0.013621836189663061,1.4878028187228982,-0.009155673062480005,0.9926977112110571,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,348.57683843750243,0.8468209588446406,1.1426076092572819,0.7411301587559804,0.4588793342608346,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,300.556776982828,-0.13429690303215525,0.9114300258844104,-0.14734746411480093,0.8829029754032539,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,1387.7238263935096,-0.5106253121093061,0.7468785584234969,-0.6836791689228947,0.49441882579616303,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,300.5567769828284,-0.11697988949801452,0.4029325714494988,-0.2903212541919712,0.7716620910420579,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,300.55677698282955,-0.013621836189634862,0.8892746189276515,-0.015317918559354599,0.9877831975345445,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Streptococcaceae_g__Streptococcus_s__infantarius,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,300.5567769828285,-0.013621836189666836,0.20453472944945247,-0.06659913563986335,0.9469210947980804,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,300.55677698282784,-0.16605171172028776,0.8953384990690664,-0.18546249479156882,0.852923535296726,0.9926977112110571,No,657,studyPMTCT_CQI,LinDA
f__Lachnospiraceae_g__UBA629_s__sp005465875,4686.801756221538,-3.9628943169859965,0.5256883488016486,-7.538486112579348,1.5840617276576017e-13,1.1722056784666252e-11,Yes,657,studyServergnini_2021,LinDA
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,456.86217412579265,2.781419462193389,0.3862634771449101,7.200834732686661,1.6429287702538362e-12,6.078836449939194e-11,Yes,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__buccalis,3581.172432286633,-3.5747225300632697,0.5477672494019047,-6.52598806147398,1.3506418866940737e-10,3.331583320512049e-9,Yes,657,studyServergnini_2021,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,25497.248353869192,-5.37314542985009,0.841537991346415,-6.384911299433255,3.243263836008075e-10,6.000038096614938e-9,Yes,657,studyServergnini_2021,LinDA
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,1387.7238263935096,-2.2070110273834533,0.3900968489834696,-5.6575976789727305,2.292610495690083e-8,3.393063533621323e-7,Yes,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,348.57683843750243,2.8066677791583454,0.5967872861909949,4.702961748853517,3.126693334739927e-6,3.85625511284591e-5,Yes,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,1164.767564871584,2.936250358862564,0.6320654955821602,4.645484335698705,4.099906833310583e-6,4.3341872237854735e-5,Yes,657,studyServergnini_2021,LinDA
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,1319.564066963813,-2.134351941971753,0.5148704553291914,-4.145415453304886,3.836322357271749e-5,3.154309493756771e-4,Yes,657,studyServergnini_2021,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,467.0437216950581,2.276100563286808,0.545897955147414,4.169461603262776,3.462532255553014e-5,3.154309493756771e-4,Yes,657,studyServergnini_2021,LinDA
f__Dialisteraceae_g__Dialister_s__micraerophilus,300.5567769828269,1.8818985550017908,0.5376333863994639,3.5003379674853976,4.960916762852089e-4,0.0036710784045105456,Yes,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,13134.152583192059,4.075233185906097,1.2193737167834473,3.3420707120504805,8.787104672331473e-4,0.005911324961386628,Yes,657,studyServergnini_2021,LinDA
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,870.5851490343919,-1.5343478595236917,0.6060308156706524,-2.53179841659658,0.011579861330636562,0.0714091448722588,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__timonensis,300.5567769828274,1.4471685904689633,0.6312504251662466,2.2925427576351107,0.022189533044868693,0.12630964964002178,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__bivia,300.5567769828259,1.7335742779908312,0.7891731478857478,2.1966969892921506,0.028390646806730317,0.1500648474070031,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,3312.9089595619075,2.2798325231797336,1.0845019106619815,2.102193182664031,0.03591636599572801,0.17718740557892487,No,657,studyServergnini_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,36663.71589723447,-2.099958440177377,1.0889416458935508,-1.9284398278791315,0.054230991567039005,0.2508183359975554,No,657,studyServergnini_2021,LinDA
f__Atopobiaceae_g__Fannyhessea_s__vaginae,467.04372169505314,1.5394791424340108,0.8416052584304008,1.8292175898534062,0.06782010409457198,0.2952169237057839,No,657,studyServergnini_2021,LinDA
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,300.55677698282835,0.3354765809536435,0.19500941724436358,1.7203096429607936,0.08584704931488643,0.35292675829453307,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__iners,885611.8202580397,-1.8291403845045255,1.1340749366366814,-1.6128919927718315,0.10724817426103662,0.41770341554298474,No,657,studyServergnini_2021,LinDA
f__Aerococcaceae_g__Aerococcus_s__christensenii,300.55677698282784,0.6351843585229697,0.5916775284586571,1.073531320646315,0.2834269227032631,1,No,657,studyServergnini_2021,LinDA
f__Aerococcaceae_g__Granulicatella_s__elegans,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Atopobiaceae_g__Fannyhessea_s__massiliense,300.55677698282835,8.326672684688674e-17,0.2626435337568151,3.1703322619769666e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Atopobiaceae_g__Lancefieldella_s__rimae,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__amnii,300.5567769828283,0.46743061635796046,0.5878594502705707,0.7951400902763728,0.42681917059672747,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__copri,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__denticola,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__disiens,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,300.55677698282864,4.85722573273506e-17,0.14966974188920767,3.2452957233871615e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp000758925,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bacteroidaceae_g__Prevotella_s__sp001553265,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,300.5567769828286,5.551115123125783e-16,0.23752375791271385,2.337077845141591e-15,0.9999999999999981,1,No,657,studyServergnini_2021,LinDA
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,3597.7196313738514,-0.5451984440005704,1.0475790439864618,-0.5204365695650706,0.6029346581665608,1,No,657,studyServergnini_2021,LinDA
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,300.55677698282835,8.326672684688674e-17,0.15449991128331586,5.389435253085388e-16,0.9999999999999996,1,No,657,studyServergnini_2021,LinDA
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Dialisteraceae_g__Dialister_s__sp001553355,300.55677698282824,1.734723475976807e-17,0.3860490401834545,4.49353137920625e-17,1,1,No,657,studyServergnini_2021,LinDA
f__Eggerthellaceae_g__Berryella_s__sp001552935,300.55677698282824,4.718447854656915e-16,0.35905643114103214,1.3141243117864049e-15,0.9999999999999989,1,No,657,studyServergnini_2021,LinDA
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Gemellaceae_g__Gemella_s__asaccharolytica,300.5567769828281,3.469446951953614e-18,0.306291844497171,1.1327258672686138e-17,1,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,300.55677698283364,-2.440062041308977e-14,0.5472899141159762,-4.4584451099383926e-14,0.9999999999999645,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,300.5567769828285,1.3461454173580023e-15,0.37255862271640866,3.6132445614678125e-15,0.9999999999999971,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__hominis,300.55677698282676,1.734723475976807e-17,0.36433930941349507,4.761285513685922e-17,1,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,300.5567769828323,-2.408490074046199e-14,0.7770837506938232,-3.099395749680477e-14,0.9999999999999754,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,300.55677698282796,7.28583859910259e-17,0.5447341721693457,1.3375034964462602e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,300.556776982828,1.1796119636642288e-16,0.47604256027501063,2.47795483450632e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,300.5567769828282,1.0408340855860843e-16,0.3999225121790013,2.60258938641648e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,300.55677698282824,1.0408340855860843e-16,0.34511997828085256,3.015861587529053e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,300.5567769828285,-9.71445146547012e-17,0.45806892294555146,-2.120740128582098e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,300.5567769828284,4.85722573273506e-17,0.21045285703078123,2.307987547075511e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Peptoniphilaceae_g__Parvimonas_s__parva,300.5567769828284,-1.4224732503009818e-16,0.17302979848149694,-8.22097270403453e-16,0.9999999999999993,1,No,657,studyServergnini_2021,LinDA
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,300.5567769828281,5.898059818321144e-17,0.3455523787219942,1.7068497227930488e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,300.55677698282824,1.2836953722228372e-16,0.39955144550908206,3.212841266503835e-16,0.9999999999999998,1,No,657,studyServergnini_2021,LinDA
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,300.55677698282955,-3.497202527569243e-15,0.4644707266157058,-7.529435822685897e-15,0.999999999999994,1,No,657,studyServergnini_2021,LinDA
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__agalactiae,300.5567769828286,3.0878077872387166e-16,0.1912387142161897,1.6146353001244515e-15,0.9999999999999987,1,No,657,studyServergnini_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__anginosus,300.55677698282557,2.6124935548210715e-14,0.5596811764739035,4.667824584132473e-14,0.9999999999999627,1,No,657,studyServergnini_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__infantarius,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,300.5567769828285,-1.734723475976807e-17,0.10682908562047122,-1.6238306879642422e-16,0.9999999999999999,1,No,657,studyServergnini_2021,LinDA
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,300.55677698282784,0.14983615532975658,0.46763790889601187,0.3204106264256594,0.7487589494258315,1,No,657,studyServergnini_2021,LinDA
