KO,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,reject,df,name,method,pathway_3,pathway_1,pathway_2,pathway_3_clean
KO_3,23.07864524164908,5.550840643225004,1.3990170387649097,3.967671936380015,1.615717581526939e-4,0.014541458233742451,Yes,77,CSTIII,LinDA,Brite Hierarchies_Signaling And Cellular Processes_G Protein-Coupled Receptors,Brite Hierarchies,Signaling And Cellular Processes,G Protein-Coupled Receptors
KO_51,528.9793981605732,3.473733259489679,1.106171703466187,3.140320122639859,0.0023940203335862664,0.10773091501138199,No,77,CSTIII,LinDA,Metabolism_Glycan Biosynthesis And Metabolism_Glycosyltransferases,Metabolism,Glycan Biosynthesis And Metabolism,Glycosyltransferases
KO_11,485.30448577693295,-4.433469198197743,1.7783007491940457,-2.493093027266092,0.014809860073889463,0.26171565614879583,No,77,CSTIII,LinDA,Environmental Information Processing_Signal Transduction_Calcium Signaling Pathway,Environmental Information Processing,Signal Transduction,Calcium Signaling Pathway
KO_25,2401.277731657075,-2.8369628630662906,1.2253335985529437,-2.3152575481620667,0.023263613879892963,0.26171565614879583,No,77,CSTIII,LinDA,"Metabolism_Amino Acid Metabolism_Glycine, Serine And Threonine Metabolism",Metabolism,Amino Acid Metabolism,"Glycine, Serine And Threonine Metabolism"
KO_36,5138.955184197005,-4.854485611078107,1.9243793578209782,-2.5226240301054568,0.01371077656941657,0.26171565614879583,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Butanoate Metabolism,Metabolism,Carbohydrate Metabolism,Butanoate Metabolism
KO_52,481.50660162813807,3.8056672179524407,1.6364440211604392,2.325571280619643,0.022675917005070094,0.26171565614879583,No,77,CSTIII,LinDA,Metabolism_Glycan Biosynthesis And Metabolism_Mucin Type O-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,Mucin Type O-Glycan Biosynthesis
KO_55,46486.76641078962,-6.456867004809662,2.767257077785327,-2.3333094191513206,0.022243657678054526,0.26171565614879583,No,77,CSTIII,LinDA,Metabolism_Lipid Metabolism_Fatty Acid Metabolism,Metabolism,Lipid Metabolism,Fatty Acid Metabolism
KO_78,5165.53773531815,-5.924377999151527,2.379944925010788,-2.4892920575145965,0.0149569302565897,0.26171565614879583,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Polycyclic Aromatic Hydrocarbon Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Polycyclic Aromatic Hydrocarbon Degradation
KO_65,1683.1373279131305,-7.506315134435815,3.806351029742393,-1.972050154014258,0.05219508417518383,0.5219508417518383,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Other Amino Acids_Cyanoamino Acid Metabolism,Metabolism,Metabolism Of Other Amino Acids,Cyanoamino Acid Metabolism
KO_1,18435.630937417714,-0.005044323425036674,0.7516207857342568,-0.0067112612114749925,0.994662585955471,0.994662585955471,No,77,CSTIII,LinDA,Brite Hierarchies_Genetic Information Processing_Membrane Trafficking,Brite Hierarchies,Genetic Information Processing,Membrane Trafficking
KO_2,45.57957947522856,-0.8866577243557543,2.037537376390468,-0.43516145256018984,0.6646625438823692,0.994662585955471,No,77,CSTIII,LinDA,Brite Hierarchies_Metabolism_Protein Kinases,Brite Hierarchies,Metabolism,Protein Kinases
KO_4,23264.47587274399,0.1230174770322345,0.7906921453028505,0.15558201477405142,0.8767696490867011,0.994662585955471,No,77,CSTIII,LinDA,Brite Hierarchies_Signaling And Cellular Processes_Ion Channels,Brite Hierarchies,Signaling And Cellular Processes,Ion Channels
KO_5,16331.988841716977,-0.3446576762847962,0.7976878989419591,-0.4320708346484193,0.6668974883445368,0.994662585955471,No,77,CSTIII,LinDA,Cellular Processes_Cell Motility_Bacterial Motility Proteins,Cellular Processes,Cell Motility,Bacterial Motility Proteins
KO_6,0.30047205233267277,-0.15098424355025664,0.7195853735122699,-0.209821168005831,0.834361430222239,0.994662585955471,No,77,CSTIII,LinDA,Cellular Processes_Transport And Catabolism_Endocytosis,Cellular Processes,Transport And Catabolism,Endocytosis
KO_7,0.30047205233267243,0.3512186461778534,0.9587287085912709,0.3663378837313887,0.7151176356221242,0.994662585955471,No,77,CSTIII,LinDA,Cellular Processes_Transport And Catabolism_Peroxisome,Cellular Processes,Transport And Catabolism,Peroxisome
KO_8,39233.69106853552,-0.3817231262597666,0.904083971334121,-0.42222087589549107,0.6740404229356333,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Membrane Transport_Abc Transporters,Environmental Information Processing,Membrane Transport,Abc Transporters
KO_9,8544.412901244124,-0.37705975518288876,1.4799849900661468,-0.25477268871898245,0.7995778874257053,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Membrane Transport_Secretion System,Environmental Information Processing,Membrane Transport,Secretion System
KO_10,2.2308062038126213,3.534164068532333,2.986189565079249,1.183502919526993,0.2402508679972108,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Membrane Transport_Transporters,Environmental Information Processing,Membrane Transport,Transporters
KO_12,4992.0909971142,-0.691621003623701,0.8212855918007627,-0.8421199769342633,0.4023288157526719,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Signal Transduction_Hedgehog Signaling Pathway,Environmental Information Processing,Signal Transduction,Hedgehog Signaling Pathway
KO_13,0.30047205233267277,-0.15098424355025664,0.7195853735122699,-0.209821168005831,0.834361430222239,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Signal Transduction_Ras Signaling Pathway,Environmental Information Processing,Signal Transduction,Ras Signaling Pathway
KO_14,2.4051065357948707,0.3921179265416602,1.7291880795041072,0.2267641855674317,0.8212080539900087,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Signal Transduction_Wnt Signaling Pathway,Environmental Information Processing,Signal Transduction,Wnt Signaling Pathway
KO_15,2975.6585951381107,-0.07066761093952964,1.0986292455571187,-0.06432343870810926,0.9488793902434319,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Signaling Molecules And Interaction_Cytokine-Cytokine Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Cytokine-Cytokine Receptor Interaction
KO_16,736.8768605986745,0.32235456864869,1.2735001933265617,0.25312486824729447,0.8008462988628933,0.994662585955471,No,77,CSTIII,LinDA,Environmental Information Processing_Signaling Molecules And Interaction_Neuroactive Ligand-Receptor Interaction,Environmental Information Processing,Signaling Molecules And Interaction,Neuroactive Ligand-Receptor Interaction
KO_17,0.30047205233267277,-0.15098424355025664,0.7195853735122699,-0.209821168005831,0.834361430222239,0.994662585955471,No,77,CSTIII,LinDA,"Genetic Information Processing_Folding, Sorting And Degradation_Chaperones And Folding Catalysts",Genetic Information Processing,"Folding, Sorting And Degradation",Chaperones And Folding Catalysts
KO_18,32553.339177567155,0.051467522550375865,0.7936550180042891,0.06484873324406767,0.9484625060835665,0.994662585955471,No,77,CSTIII,LinDA,"Genetic Information Processing_Folding, Sorting And Degradation_Proteasome",Genetic Information Processing,"Folding, Sorting And Degradation",Proteasome
KO_19,27030.648693921805,0.13472072123344714,0.7961738759430779,0.16921017544549394,0.866075065095488,0.994662585955471,No,77,CSTIII,LinDA,"Genetic Information Processing_Folding, Sorting And Degradation_Rna Degradation",Genetic Information Processing,"Folding, Sorting And Degradation",Rna Degradation
KO_20,45951.58925664872,0.07147835863322793,0.7879318023300513,0.09071642802315379,0.9279534904630373,0.994662585955471,No,77,CSTIII,LinDA,Genetic Information Processing_Transcription_Rna Polymerase,Genetic Information Processing,Transcription,Rna Polymerase
KO_21,8560.282349801624,-0.05639405377383198,0.8192002575360898,-0.06884037603143398,0.9452951375026639,0.994662585955471,No,77,CSTIII,LinDA,Genetic Information Processing_Translation_Ribosome Biogenesis,Genetic Information Processing,Translation,Ribosome Biogenesis
KO_22,7.250120162391012,2.235468489721351,3.6256867401588186,0.6165641573390395,0.5393409276689889,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Amino Acid Related Enzymes,Metabolism,Amino Acid Metabolism,Amino Acid Related Enzymes
KO_23,22381.77374806154,-0.6827994293568563,0.7081203088763677,-0.9642421221336103,0.33794313636782947,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Arginine And Proline Metabolism,Metabolism,Amino Acid Metabolism,Arginine And Proline Metabolism
KO_24,8047.132071223772,-1.7523120517720057,2.920002508851751,-0.6001063514363476,0.5501974374977212,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Cysteine And Methionine Metabolism,Metabolism,Amino Acid Metabolism,Cysteine And Methionine Metabolism
KO_26,1.673104652859468,1.670503039145408,2.04903594810431,0.8152629243478592,0.41743643864578783,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Lysine Biosynthesis,Metabolism,Amino Acid Metabolism,Lysine Biosynthesis
KO_27,76977.42310454216,0.1698185288923042,0.7778738604721472,0.21831113953260906,0.8277642526298225,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Lysine Degradation,Metabolism,Amino Acid Metabolism,Lysine Degradation
KO_28,27211.426956920142,-0.3467902213038014,0.762676739742744,-0.4547014524407498,0.6506033852748874,0.994662585955471,No,77,CSTIII,LinDA,"Metabolism_Amino Acid Metabolism_Phenylalanine, Tyrosine And Tryptophan Biosynthesis",Metabolism,Amino Acid Metabolism,"Phenylalanine, Tyrosine And Tryptophan Biosynthesis"
KO_29,21.214662048845884,1.2231430114760515,4.231419242275605,0.28906211874630044,0.7733106703017624,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Tryptophan Metabolism,Metabolism,Amino Acid Metabolism,Tryptophan Metabolism
KO_30,8009.164395664439,-0.8523903808220065,2.0768752365273704,-0.410419637073261,0.6826379412138291,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Amino Acid Metabolism_Tyrosine Metabolism,Metabolism,Amino Acid Metabolism,Tyrosine Metabolism
KO_31,26905.85187960006,-0.6142828043233519,0.9080850649986064,-0.6764595388696263,0.5007759162160121,0.994662585955471,No,77,CSTIII,LinDA,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Biosynthesis",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Biosynthesis"
KO_32,5795.206212170113,-1.4623962376788953,1.3071714808031127,-1.1187485797811425,0.266725418770033,0.994662585955471,No,77,CSTIII,LinDA,"Metabolism_Amino Acid Metabolism_Valine, Leucine And Isoleucine Degradation",Metabolism,Amino Acid Metabolism,"Valine, Leucine And Isoleucine Degradation"
KO_33,0.30047205233267166,2.043031079907929,2.9958913797856486,0.6819443100283913,0.49732036960630543,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Biosynthesis Of Other Secondary Metabolites_Caffeine Metabolism,Metabolism,Biosynthesis Of Other Secondary Metabolites,Caffeine Metabolism
KO_34,60.78691073606528,0.4744190897538023,5.222133783464979,0.09084774719023318,0.9278494875666405,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Biosynthesis Of Other Secondary Metabolites_Phenylpropanoid Biosynthesis,Metabolism,Biosynthesis Of Other Secondary Metabolites,Phenylpropanoid Biosynthesis
KO_35,22047.83169837455,0.8508029710508661,0.6679359773111672,1.2737792242841082,0.20657320474101756,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Amino Sugar And Nucleotide Sugar Metabolism,Metabolism,Carbohydrate Metabolism,Amino Sugar And Nucleotide Sugar Metabolism
KO_37,25172.134041349036,0.027905180835507755,0.7966847168514389,0.03502663003978693,0.9721491495990171,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Citrate Cycle (Tca Cycle),Metabolism,Carbohydrate Metabolism,Citrate Cycle (Tca Cycle)
KO_38,21050.16250509555,-0.1237167141674694,0.793019411837403,-0.15600716996425265,0.8764356545675238,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Fructose And Mannose Metabolism,Metabolism,Carbohydrate Metabolism,Fructose And Mannose Metabolism
KO_39,26159.26634584927,-0.508888659862561,0.7323687201539087,-0.6948530785908184,0.4892388719161781,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Inositol Phosphate Metabolism,Metabolism,Carbohydrate Metabolism,Inositol Phosphate Metabolism
KO_40,4595.956753965235,-0.5770775616834255,0.7498586946050688,-0.7695817436475246,0.44390250279043453,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Pentose And Glucuronate Interconversions,Metabolism,Carbohydrate Metabolism,Pentose And Glucuronate Interconversions
KO_41,4.096646174609999,2.3347388180551194,2.000345625641466,1.167167707483761,0.2467444542744082,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Pentose Phosphate Pathway,Metabolism,Carbohydrate Metabolism,Pentose Phosphate Pathway
KO_42,1.5569302230237925,1.8567783801615967,2.7005295649253487,0.6875608415021829,0.49379527243862964,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Propanoate Metabolism,Metabolism,Carbohydrate Metabolism,Propanoate Metabolism
KO_43,18968.356106932206,-0.557133148709376,1.0786095334966033,-0.5165290417036079,0.6069653012929743,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Carbohydrate Metabolism_Starch And Sucrose Metabolism,Metabolism,Carbohydrate Metabolism,Starch And Sucrose Metabolism
KO_44,21922.273481204575,-0.007216022473981679,0.9262981180727828,-0.007790172875439965,0.9938045522333527,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Energy Metabolism_Carbon Fixation In Photosynthetic Organisms,Metabolism,Energy Metabolism,Carbon Fixation In Photosynthetic Organisms
KO_45,4379.500619520032,-0.18009380933923996,0.736702777992058,-0.2444592510294314,0.8075254044974569,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Energy Metabolism_Carbon Fixation Pathways In Prokaryotes,Metabolism,Energy Metabolism,Carbon Fixation Pathways In Prokaryotes
KO_46,2601.218368725941,0.09004875307243959,1.0068383773639416,0.08943714810335412,0.9289667271923495,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Energy Metabolism_Methane Metabolism,Metabolism,Energy Metabolism,Methane Metabolism
KO_47,4220.926512792212,-0.18987488906786462,0.720718932872657,-0.2634520621111717,0.7929059011875744,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Energy Metabolism_Nitrogen Metabolism,Metabolism,Energy Metabolism,Nitrogen Metabolism
KO_48,6521.753850672349,-0.02418544145748762,0.6397879643103727,-0.03780227638942396,0.96994316555324,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Energy Metabolism_Oxidative Phosphorylation,Metabolism,Energy Metabolism,Oxidative Phosphorylation
KO_49,3316.0674380323335,0.02800012633141656,0.7929390930007253,0.0353118248029057,0.9719224767363863,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Energy Metabolism_Sulfur Metabolism,Metabolism,Energy Metabolism,Sulfur Metabolism
KO_50,8578.223770358607,0.19473613828753167,0.7708627772417991,0.25262101639452766,0.801234246397365,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Enzyme Families_Protein Kinases,Metabolism,Enzyme Families,Protein Kinases
KO_53,15047.307926447897,0.35529099955195,0.7775675737012813,0.4569262036747978,0.6490105487747773,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Glycan Biosynthesis And Metabolism_N-Glycan Biosynthesis,Metabolism,Glycan Biosynthesis And Metabolism,N-Glycan Biosynthesis
KO_54,0.3004720523326713,3.462273986255768,4.117522689083191,0.840863365594879,0.40302814579121127,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Lipid Metabolism_Arachidonic Acid Metabolism,Metabolism,Lipid Metabolism,Arachidonic Acid Metabolism
KO_56,40988.84753128471,-0.056309865548211026,0.7516890893751006,-0.07491111197985185,0.9404797151385336,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Lipid Metabolism_Glycerophospholipid Metabolism,Metabolism,Lipid Metabolism,Glycerophospholipid Metabolism
KO_57,0.30047205233267243,0.5546945966811817,0.8257281298996082,0.6717642000989131,0.5037443784252233,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Lipid Metabolism_Linoleic Acid Metabolism,Metabolism,Lipid Metabolism,Linoleic Acid Metabolism
KO_58,176.08808005709142,0.5889287484278026,2.3037825196660613,0.25563556603128024,0.7989139015178759,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Lipid Metabolism_Steroid Biosynthesis,Metabolism,Lipid Metabolism,Steroid Biosynthesis
KO_59,4254.347873428567,-2.1667630059622573,3.6948410335495674,-0.58642929053992,0.5593023524570813,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Lipid Metabolism_Steroid Hormone Biosynthesis,Metabolism,Lipid Metabolism,Steroid Hormone Biosynthesis
KO_60,14825.704685304905,-3.873937011127784,4.635264672443751,-0.8357531413811181,0.40587973287247747,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Folate Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Folate Biosynthesis
KO_61,30.030635749992527,2.6598123080511042,2.2486158547898865,1.182866474229161,0.24050154757672287,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Pantothenate And Coa Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Pantothenate And Coa Biosynthesis
KO_62,13635.501113416341,-0.02032554151226108,0.7854167547462175,-0.02587867064133185,0.9794210640564337,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Porphyrin And Chlorophyll Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Porphyrin And Chlorophyll Metabolism
KO_63,1.1154031019063257,-1.2115138132046734,0.9618068917350577,-1.2596227201274834,0.2116101926410062,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Thiamine Metabolism,Metabolism,Metabolism Of Cofactors And Vitamins,Thiamine Metabolism
KO_64,39.62429291021728,1.5993228601973741,4.282081730301835,0.37349190438843893,0.7098087120008161,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Cofactors And Vitamins_Ubiquinone And Other Terpenoid-Quinone Biosynthesis,Metabolism,Metabolism Of Cofactors And Vitamins,Ubiquinone And Other Terpenoid-Quinone Biosynthesis
KO_66,38.82836755775576,2.5894634004320185,3.0502869563962327,0.8489245233147982,0.39855484814745534,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Other Amino Acids_Glutathione Metabolism,Metabolism,Metabolism Of Other Amino Acids,Glutathione Metabolism
KO_67,26778.51968999791,0.05040614143855346,0.8038057303936527,0.06270935816029546,0.9501604453498875,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Other Amino Acids_Phosphonate And Phosphinate Metabolism,Metabolism,Metabolism Of Other Amino Acids,Phosphonate And Phosphinate Metabolism
KO_68,11687.261984739753,0.1616153813742478,0.8186683122240138,0.1974125283232224,0.8440249241153764,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Terpenoids And Polyketides_Diterpenoid Biosynthesis,Metabolism,Metabolism Of Terpenoids And Polyketides,Diterpenoid Biosynthesis
KO_69,0.30047205233267243,0.4323575620746955,1.189666821537808,0.3634274355199836,0.7172814937208314,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Metabolism Of Terpenoids And Polyketides_Prenyltransferases,Metabolism,Metabolism Of Terpenoids And Polyketides,Prenyltransferases
KO_70,0.5577015509531601,0.5481259627830501,1.6480326662849654,0.33259411296661295,0.7403444790400795,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Nucleotide Metabolism_Purine Metabolism,Metabolism,Nucleotide Metabolism,Purine Metabolism
KO_71,19743.04023022839,0.20223129464569328,0.793713557097725,0.25479128186391026,0.7995635784022609,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Nucleotide Metabolism_Pyrimidine Metabolism,Metabolism,Nucleotide Metabolism,Pyrimidine Metabolism
KO_72,53580.91072819097,-0.94120883281599,0.7780941895830931,-1.209633544905784,0.2301202957789655,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Benzoate Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Benzoate Degradation
KO_73,36.045540661496254,-1.2685551439625948,2.9460103904857133,-0.43060104202600796,0.667961411775312,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Chloroalkane And Chloroalkene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Chloroalkane And Chloroalkene Degradation
KO_74,9239.023204194435,-0.2162881777711563,0.8066530311940555,-0.2681303725481497,0.7893159688963596,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Dioxin Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Dioxin Degradation
KO_75,13304.545980677338,0.1399085420058155,0.7876137043337608,0.17763599241097966,0.8594753306044721,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Drug Metabolism - Other Enzymes,Metabolism,Xenobiotics Biodegradation And Metabolism,Drug Metabolism - Other Enzymes
KO_76,5133.667975577855,-0.10098245860579094,0.7709312578255004,-0.13098763032468483,0.8961267233765199,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Ethylbenzene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Ethylbenzene Degradation
KO_77,0.30047205233267166,0.5278840933046421,2.388706096578053,0.22099164650722994,0.8256838974501488,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Nitrotoluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Nitrotoluene Degradation
KO_79,21611.961098658827,-0.07698125798957758,0.8170505976644646,-0.09421847093635101,0.9251803579152464,0.994662585955471,No,77,CSTIII,LinDA,Metabolism_Xenobiotics Biodegradation And Metabolism_Toluene Degradation,Metabolism,Xenobiotics Biodegradation And Metabolism,Toluene Degradation
KO_80,22.104970760414037,-0.575602668274779,3.989065306598545,-0.1442951228004819,0.8856444302376522,0.994662585955471,No,77,CSTIII,LinDA,Organismal Systems_Development And Regeneration_Axon Guidance,Organismal Systems,Development And Regeneration,Axon Guidance
KO_81,1394.9609748519688,0.6195088871728727,0.8297456073829096,0.7466250880518163,0.4575635636194437,0.994662585955471,No,77,CSTIII,LinDA,Organismal Systems_Digestive System_Carbohydrate Digestion And Absorption,Organismal Systems,Digestive System,Carbohydrate Digestion And Absorption
KO_82,1.8796701771123627,3.010475481460092,2.0455495676118733,1.4717196440146618,0.14517203426672443,0.994662585955471,No,77,CSTIII,LinDA,Organismal Systems_Digestive System_Mineral Absorption,Organismal Systems,Digestive System,Mineral Absorption
KO_83,3.2556842482305925,0.33720332538021525,2.38954156269648,0.14111632567700472,0.88814658206428,0.994662585955471,No,77,CSTIII,LinDA,"Organismal Systems_Endocrine System_Parathyroid Hormone Synthesis, Secretion And Action",Organismal Systems,Endocrine System,"Parathyroid Hormone Synthesis, Secretion And Action"
KO_84,147.6947178607151,1.5462785723548103,1.9015491468826282,0.8131678189279287,0.41862914484887603,0.994662585955471,No,77,CSTIII,LinDA,Organismal Systems_Environmental Adaptation_Circadian Rhythm - Plant,Organismal Systems,Environmental Adaptation,Circadian Rhythm - Plant
KO_85,1.879670177112372,0.9558964880806162,1.586290170546713,0.6025987589339772,0.548546275916421,0.994662585955471,No,77,CSTIII,LinDA,Unclassified_Cellular Processes And Signaling_Signal Transduction Mechanisms,Unclassified,Cellular Processes And Signaling,Signal Transduction Mechanisms
KO_86,0.3004720523326702,4.695545891769701,4.123432674617492,1.1387468311715023,0.2583392518505178,0.994662585955471,No,77,CSTIII,LinDA,Unclassified_Genetic Information Processing_Transcription Related Proteins,Unclassified,Genetic Information Processing,Transcription Related Proteins
KO_87,5930.836754310312,0.09694315448383894,0.8970797240338767,0.10806526096467436,0.9142250235114416,0.994662585955471,No,77,CSTIII,LinDA,Unclassified_Genetic Information Processing_Translation Proteins,Unclassified,Genetic Information Processing,Translation Proteins
KO_88,23975.477544731188,-0.32913194991065037,0.801598683238205,-0.41059442435841015,0.6825102936963083,0.994662585955471,No,77,CSTIII,LinDA,Unclassified_Metabolism_Energy Metabolism,Unclassified,Metabolism,Energy Metabolism
KO_89,21480.813709624927,-0.4234246572972254,0.6968106886124313,-0.6076609676300987,0.54520037851282,0.994662585955471,No,77,CSTIII,LinDA,Unclassified_Metabolism_Unclassified,Unclassified,Metabolism,Unclassified
